PdfType: central
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
-5 -4 -3 -2 -1 1 2 3 4 5 21
5.811254e-02 1.705377e-01 4.282835e-01 1.534642e+00 1.526624e+00 1.526584e+00 1.534885e+00 4.276300e-01 1.705377e-01 5.811254e-02 -1.247456e+00
5.811254e-02 1.705377e-01 4.489801e-01 1.548157e+00 1.540139e+00 1.540106e+00 1.548428e+00 4.483217e-01 1.705377e-01 5.811254e-02 -4.506844e-01
5.811254e-02 1.819049e-02 4.829729e-01 1.574967e+00 1.566949e+00 1.566924e+00 1.575268e+00 4.823101e-01 1.819049e-02 5.811254e-02 5.619933e-01
5.811254e-02 7.220658e-02 5.324332e-01 1.617230e+00 1.609212e+00 1.609197e+00 1.617562e+00 5.317656e-01 7.220658e-02 5.811254e-02 1.825329e+00
5.811254e-02 1.452601e-01 6.009076e-01 1.678411e+00 1.670393e+00 1.670386e+00 1.678775e+00 6.002350e-01 1.452601e-01 5.811254e-02 3.457296e+00
5.811254e-02 2.407431e-01 6.917933e-01 1.761913e+00 1.753895e+00 1.753898e+00 1.762310e+00 6.911159e-01 2.407431e-01 5.811254e-02 5.559283e+00
5.811254e-02 3.625050e-01 8.089451e-01 1.871597e+00 1.863580e+00 1.863593e+00 1.872029e+00 8.082625e-01 3.625050e-01 5.811254e-02 8.254735e+00
5.811254e-02 4.774950e-01 9.203623e-01 1.977182e+00 1.969165e+00 1.969186e+00 1.977643e+00 9.196759e-01 4.774950e-01 5.811254e-02 1.084065e+01
5.811254e-02 5.149002e-01 9.567222e-01 2.011829e+00 2.003812e+00 2.003835e+00 2.012298e+00 9.560347e-01 5.149002e-01 5.811254e-02 1.169183e+01
5.811254e-02 7.192293e-01 1.156068e+00 2.202959e+00 2.194942e+00 2.194977e+00 2.203469e+00 1.155375e+00 7.192293e-01 5.811254e-02 1.643198e+01
5.811254e-02 9.719632e-01 1.403821e+00 2.442419e+00 2.434403e+00 2.434451e+00 2.442973e+00 1.403122e+00 9.719632e-01 5.811254e-02 2.250081e+01
5.811254e-02 1.281167e+00 1.708051e+00 2.738287e+00 2.730271e+00 2.730332e+00 2.738886e+00 1.707346e+00 1.281167e+00 5.811254e-02 3.020595e+01
5.811254e-02 1.656047e+00 2.077969e+00 3.099781e+00 3.091766e+00 3.091841e+00 3.100427e+00 2.077259e+00 1.656047e+00 5.811254e-02 3.990505e+01
3.470638e-01 2.062312e+00 2.479337e+00 3.492745e+00 3.484729e+00 3.484820e+00 3.493440e+00 2.478620e+00 2.062312e+00 3.470638e-01 5.191287e+01
8.490108e-01 2.549564e+00 2.961689e+00 3.966601e+00 3.958586e+00 3.958693e+00 3.967349e+00 2.960966e+00 2.549564e+00 8.490108e-01 6.666260e+01
1.456478e+00 3.142193e+00 3.549408e+00 4.545721e+00 4.537707e+00 4.537831e+00 4.546525e+00 3.548679e+00 3.142193e+00 1.456478e+00 8.469109e+01
2.186556e+00 3.857306e+00 4.259609e+00 5.247229e+00 5.239216e+00 5.239359e+00 5.248091e+00 4.258874e+00 3.857306e+00 2.186556e+00 1.065962e+02
3.058630e+00 4.714302e+00 5.111697e+00 6.090540e+00 6.082528e+00 6.082690e+00 6.091463e+00 5.110955e+00 4.714302e+00 3.058630e+00 1.330504e+02
4.094607e+00 5.735105e+00 6.127601e+00 7.097589e+00 7.089579e+00 7.089761e+00 7.098578e+00 6.126852e+00 5.735105e+00 4.094607e+00 1.648027e+02
5.319123e+00 6.944365e+00 7.331977e+00 8.293045e+00 8.285036e+00 8.285240e+00 8.294100e+00 7.331223e+00 6.944365e+00 5.319123e+00 2.026792e+02
6.759802e+00 8.369720e+00 8.752469e+00 9.704555e+00 9.696548e+00 9.696775e+00 9.705682e+00 8.751707e+00 8.369720e+00 6.759802e+00 2.475834e+02
8.447441e+00 1.004198e+01 1.041989e+01 1.136294e+01 1.135494e+01 1.135519e+01 1.136415e+01 1.041912e+01 1.004198e+01 8.447441e+00 3.004934e+02
1.041624e+01 1.199536e+01 1.236846e+01 1.330244e+01 1.329444e+01 1.329471e+01 1.330372e+01 1.236769e+01 1.199536e+01 1.041624e+01 3.624595e+02
1.270391e+01 1.426758e+01 1.463590e+01 1.556076e+01 1.555276e+01 1.555307e+01 1.556213e+01 1.463512e+01 1.426758e+01 1.270391e+01 4.345973e+02
1.535187e+01 1.690007e+01 1.726365e+01 1.817937e+01 1.817138e+01 1.817171e+01 1.818082e+01 1.726286e+01 1.690007e+01 1.535187e+01 5.180829e+02
1.840529e+01 1.993801e+01 2.029690e+01 2.120345e+01 2.119546e+01 2.119583e+01 2.120500e+01 2.029610e+01 1.993801e+01 1.840529e+01 6.141426e+02
5.487562e-02 1.646252e-01 3.888787e-01 1.443867e+00 1.435829e+00 1.435820e+00 1.444214e+00 3.881978e-01 1.646252e-01 5.487562e-02 -1.201490e+00
5.487562e-02 1.646252e-01 4.097066e-01 1.457643e+00 1.449605e+00 1.449604e+00 1.458022e+00 4.090208e-01 1.646252e-01 5.487562e-02 -4.337075e-01
5.487562e-02 1.768644e-02 4.432596e-01 1.484146e+00 1.476109e+00 1.476118e+00 1.484559e+00 4.425689e-01 1.768644e-02 5.487562e-02 5.428819e-01
5.487562e-02 6.997572e-02 4.915491e-01 1.525376e+00 1.517340e+00 1.517358e+00 1.525825e+00 4.908534e-01 6.997572e-02 5.487562e-02 1.761049e+00
5.487562e-02 1.403434e-01 5.578949e-01 1.584572e+00 1.576535e+00 1.576564e+00 1.585058e+00 5.571940e-01 1.403434e-01 5.487562e-02 3.333671e+00
5.487562e-02 2.319285e-01 6.454410e-01 1.664884e+00 1.656848e+00 1.656887e+00 1.665408e+00 6.447350e-01 2.319285e-01 5.487562e-02 5.356563e+00
5.487562e-02 3.482849e-01 7.577455e-01 1.769876e+00 1.761840e+00 1.761891e+00 1.770440e+00 7.570343e-01 3.482849e-01 5.487562e-02 7.945738e+00
5.487562e-02 4.578407e-01 8.641601e-01 1.870582e+00 1.862546e+00 1.862607e+00 1.871178e+00 8.634446e-01 4.578407e-01 5.487562e-02 1.042472e+01
5.487562e-02 4.934219e-01 8.988221e-01 1.903567e+00 1.895532e+00 1.895595e+00 1.904173e+00 8.981053e-01 4.934219e-01 5.487562e-02 1.123969e+01
5.487562e-02 6.873862e-01 1.088404e+00 2.085112e+00 2.077077e+00 2.077153e+00 2.085765e+00 1.087681e+00 6.873862e-01 5.487562e-02 1.576987e+01
5.487562e-02 9.265451e-01 1.323179e+00 2.311782e+00 2.303747e+00 2.303838e+00 2.312483e+00 1.322451e+00 9.265451e-01 5.487562e-02 2.155168e+01
5.487562e-02 1.218271e+00 1.610526e+00 2.590960e+00 2.582926e+00 2.583031e+00 2.591713e+00 1.609792e+00 1.218271e+00 5.487562e-02 2.886788e+01
5.487562e-02 1.570957e+00 1.958843e+00 2.931051e+00 2.923018e+00 2.923139e+00 2.931858e+00 1.958102e+00 1.570957e+00 5.487562e-02 3.804537e+01
3.273192e-01 1.953735e+00 2.337305e+00 3.301312e+00 3.293280e+00 3.293419e+00 3.302176e+00 2.336558e+00 1.953735e+00 3.273192e-01 4.934140e+01
7.991980e-01 2.411628e+00 2.790877e+00 3.746600e+00 3.738569e+00 3.738726e+00 3.747523e+00 2.790124e+00 2.411628e+00 7.991980e-01 6.316428e+01
1.368379e+00 2.966685e+00 3.341605e+00 4.288948e+00 4.280918e+00 4.281095e+00 4.289934e+00 3.340845e+00 2.966685e+00 1.368379e+00 8.000271e+01
2.050258e+00 3.634320e+00 4.004905e+00 4.943782e+00 4.935754e+00 4.935951e+00 4.944834e+00 4.004139e+00 3.634320e+00 2.050258e+00 1.003920e+02
2.862238e+00 4.431949e+00 4.798200e+00 5.728534e+00 5.720508e+00 5.720726e+00 5.729655e+00 4.797427e+00 4.431949e+00 2.862238e+00 1.249307e+02
3.823916e+00 5.379184e+00 5.741108e+00 6.662829e+00 6.654805e+00 6.655047e+00 6.664023e+00 5.740328e+00 5.379184e+00 3.823916e+00 1.542821e+02
4.957254e+00 6.498001e+00 6.855608e+00 7.768657e+00 7.760635e+00 7.760902e+00 7.769928e+00 6.854821e+00 6.498001e+00 4.957254e+00 1.891734e+02
6.286783e+00 7.812944e+00 8.166250e+00 9.070573e+00 9.062554e+00 9.062847e+00 9.071925e+00 8.165456e+00 7.812944e+00 6.286783e+00 2.303951e+02
