 0.0000000E+00  0.0000000E+00 -1.0058182E+00 -1.4046038E+00 -1.0058182E+00 -2.0970561E+00 -1.4046038E+00 -1.0058182E+00 -1.0058182E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.6325607E-01 -1.3634512E+00 -9.6325607E-01 -2.0047833E+00 -1.3634512E+00 -9.6325607E-01 -9.6325607E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.1611849E-01 -1.3177018E+00 -9.1611849E-01 -1.9017523E+00 -1.3177018E+00 -9.1611849E-01 -9.1611849E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.6446576E-01 -1.2674114E+00 -8.6446576E-01 -1.7882313E+00 -1.2674114E+00 -8.6446576E-01 -8.6446576E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1199573E+00 -1.5177474E+00 -1.1199573E+00 -2.3377694E+00 -1.5177474E+00 -1.1199573E+00 -1.1199573E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0876982E+00 -1.4872551E+00 -1.0876982E+00 -2.2701362E+00 -1.4872551E+00 -1.0876982E+00 -1.0876982E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0509419E+00 -1.4522401E+00 -1.0509419E+00 -2.1924412E+00 -1.4522401E+00 -1.0509419E+00 -1.0509419E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0097101E+00 -1.4127201E+00 -1.0097101E+00 -2.1047156E+00 -1.4127201E+00 -1.0097101E+00 -1.0097101E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.6404116E-01 -1.3687294E+00 -9.6404116E-01 -2.0070419E+00 -1.3687294E+00 -9.6404116E-01 -9.6404116E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.1399022E-01 -1.3203188E+00 -9.1399022E-01 -1.8995519E+00 -1.3203188E+00 -9.1399022E-01 -9.1399022E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.5962873E-01 -1.2675555E+00 -8.5962873E-01 -1.7824291E+00 -1.2675555E+00 -8.5962873E-01 -8.5962873E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1251639E+00 -1.5309818E+00 -1.1251639E+00 -2.2924771E+00 -1.5309818E+00 -1.1251639E+00 -1.1251639E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0897203E+00 -1.4972542E+00 -1.0897203E+00 -2.2293008E+00 -1.4972542E+00 -1.0897203E+00 -1.0897203E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0499158E+00 -1.4591473E+00 -1.0499158E+00 -2.1557772E+00 -1.4591473E+00 -1.0499158E+00 -1.0499158E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0057849E+00 -1.4166910E+00 -1.0057849E+00 -2.0719338E+00 -1.4166910E+00 -1.0057849E+00 -1.0057849E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.5737834E-01 -1.3699313E+00 -9.5737834E-01 -1.9778489E+00 -1.3699313E+00 -9.5737834E-01 -9.5737834E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.0476339E-01 -1.3189304E+00 -9.0476339E-01 -1.8736536E+00 -1.3189304E+00 -9.0476339E-01 -9.0476339E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.4802317E-01 -1.2637663E+00 -8.4802317E-01 -1.7595313E+00 -1.2637663E+00 -8.4802317E-01 -8.4802317E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1287885E+00 -1.5370532E+00 -1.1287885E+00 -2.3033239E+00 -1.5370532E+00 -1.1287885E+00 -1.1287885E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0899905E+00 -1.5002252E+00 -1.0899905E+00 -2.2444986E+00 -1.5002252E+00 -1.0899905E+00 -1.0899905E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0469791E+00 -1.4591716E+00 -1.0469791E+00 -2.1736155E+00 -1.4591716E+00 -1.0469791E+00 -1.0469791E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.9980203E-01 -1.4139334E+00 -9.9980203E-01 -2.0911357E+00 -1.4139334E+00 -9.9980203E-01 -9.9980203E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.4852283E-01 -1.3645677E+00 -9.4852283E-01 -1.9974864E+00 -1.3645677E+00 -9.4852283E-01 -9.4852283E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.9322078E-01 -1.3111469E+00 -8.9322078E-01 -1.8930752E+00 -1.3111469E+00 -8.9322078E-01 -8.9322078E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.3399056E-01 -1.2537589E+00 -8.3399056E-01 -1.7783008E+00 -1.2537589E+00 -8.3399056E-01 -8.3399056E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1269336E+00 -1.5354372E+00 -1.1269336E+00 -2.3827483E+00 -1.5354372E+00 -1.1269336E+00 -1.1269336E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0848461E+00 -1.4960072E+00 -1.0848461E+00 -2.3060052E+00 -1.4960072E+00 -1.0848461E+00 -1.0848461E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0386940E+00 -1.4524780E+00 -1.0386940E+00 -2.2222392E+00 -1.4524780E+00 -1.0386940E+00 -1.0386940E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.8853674E-01 -1.4049017E+00 -9.8853674E-01 -2.1306493E+00 -1.4049017E+00 -9.8853674E-01 -9.8853674E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.3444979E-01 -1.3533460E+00 -9.3444979E-01 -2.0306624E+00 -1.3533460E+00 -9.3444979E-01 -9.3444979E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.7652410E-01 -1.2978941E+00 -8.7652410E-01 -1.9219079E+00 -1.2978941E+00 -8.7652410E-01 -8.7652410E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.1486571E-01 -1.2386442E+00 -8.1486571E-01 -1.8041997E+00 -1.2386442E+00 -8.1486571E-01 -8.1486571E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1202210E+00 -1.5343886E+00 -1.1202210E+00 -2.3281726E+00 -1.5343886E+00 -1.1202210E+00 -1.1202210E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0746044E+00 -1.4919760E+00 -1.0746044E+00 -2.2821413E+00 -1.4919760E+00 -1.0746044E+00 -1.0746044E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0250997E+00 -1.4456239E+00 -1.0250997E+00 -2.2209061E+00 -1.4456239E+00 -1.0250997E+00 -1.0250997E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.7177925E-01 -1.3953957E+00 -9.7177925E-01 -2.1454017E+00 -1.3953957E+00 -9.7177925E-01 -9.7177925E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.1473071E-01 -1.3413695E+00 -9.1473071E-01 -2.0564815E+00 -1.3413695E+00 -9.1473071E-01 -9.1473071E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.5405636E-01 -1.2836387E+00 -8.5405636E-01 -1.9549344E+00 -1.2836387E+00 -8.5405636E-01 -8.5405636E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.8987281E-01 -1.2223104E+00 -7.8987281E-01 -1.8414989E+00 -1.2223104E+00 -7.8987281E-01 -7.8987281E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1033453E+00 -1.5230894E+00 -1.1033453E+00 -2.4773943E+00 -1.5230894E+00 -1.1033453E+00 -1.1033453E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0545727E+00 -1.4783837E+00 -1.0545727E+00 -2.4040266E+00 -1.4783837E+00 -1.0545727E+00 -1.0545727E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0020732E+00 -1.4298700E+00 -1.0020732E+00 -2.3221193E+00 -1.4298700E+00 -1.0020732E+00 -1.0020732E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.4593067E-01 -1.3776209E+00 -9.4593067E-01 -2.2311754E+00 -1.3776209E+00 -9.4593067E-01 -9.4593067E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.8624383E-01 -1.3217239E+00 -8.8624383E-01 -2.1308495E+00 -1.3217239E+00 -8.8624383E-01 -8.8624383E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.2312597E-01 -1.2622809E+00 -8.2312597E-01 -2.0209411E+00 -1.2622809E+00 -8.2312597E-01 -8.2312597E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.5670430E-01 -1.1994079E+00 -7.5670430E-01 -1.9013872E+00 -1.1994079E+00 -7.5670430E-01 -7.5670430E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0805052E+00 -1.5107889E+00 -1.0805052E+00 -2.4717459E+00 -1.5107889E+00 -1.0805052E+00 -1.0805052E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0280615E+00 -1.4639400E+00 -1.0280615E+00 -2.4353927E+00 -1.4639400E+00 -1.0280615E+00 -1.0280615E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.7211391E-01 -1.4133786E+00 -9.7211391E-01 -2.3819569E+00 -1.4133786E+00 -9.7211391E-01 -9.7211391E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.1275546E-01 -1.3591912E+00 -9.1275546E-01 -2.3121112E+00 -1.3591912E+00 -9.1275546E-01 -9.1275546E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.5009405E-01 -1.3014787E+00 -8.5009405E-01 -2.2265966E+00 -1.3014787E+00 -8.5009405E-01 -8.5009405E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.8425167E-01 -1.2403565E+00 -7.8425167E-01 -2.1262105E+00 -1.2403565E+00 -7.8425167E-01 -7.8425167E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.1536380E-01 -1.1759530E+00 -7.1536380E-01 -2.0117935E+00 -1.1759530E+00 -7.1536380E-01 -7.1536380E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0335333E+00 -1.4964595E+00 -1.0335333E+00 -2.9046873E+00 -1.4964595E+00 -1.0335333E+00 -1.0335333E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.7896828E-01 -1.4469886E+00 -9.7896828E-01 -2.8107308E+00 -1.4469886E+00 -9.7896828E-01 -9.7896828E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.2100174E-01 -1.3940016E+00 -9.2100174E-01 -2.7059234E+00 -1.3940016E+00 -9.2100174E-01 -9.2100174E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.5974756E-01 -1.3375903E+00 -8.5974756E-01 -2.5906959E+00 -1.3375903E+00 -8.5974756E-01 -8.5974756E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.9533285E-01 -1.2778605E+00 -7.9533285E-01 -2.4654411E+00 -1.2778605E+00 -7.9533285E-01 -7.9533285E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.2789746E-01 -1.2149318E+00 -7.2789746E-01 -2.3305329E+00 -1.2149318E+00 -7.2789746E-01 -7.2789746E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.5759329E-01 -1.1489364E+00 -6.5759329E-01 -2.1863527E+00 -1.1489364E+00 -6.5759329E-01 -6.5759329E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.8633635E-01 -1.4756349E+00 -9.8633635E-01 -2.7033563E+00 -1.4756349E+00 -9.8633635E-01 -9.8633635E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.2797283E-01 -1.4255281E+00 -9.2797283E-01 -2.6485053E+00 -1.4255281E+00 -9.2797283E-01 -9.2797283E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.6654098E-01 -1.3718962E+00 -8.6654098E-01 -2.5814935E+00 -1.3718962E+00 -8.6654098E-01 -8.6654098E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.0215335E-01 -1.3148435E+00 -8.0215335E-01 -2.5016688E+00 -1.3148435E+00 -8.0215335E-01 -8.0215335E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.3493620E-01 -1.2544889E+00 -7.3493620E-01 -2.4086182E+00 -1.2544889E+00 -7.3493620E-01 -7.3493620E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.6502885E-01 -1.1909654E+00 -6.6502885E-01 -2.3021610E+00 -1.1909654E+00 -6.6502885E-01 -6.6502885E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.9258285E-01 -1.1244193E+00 -5.9258285E-01 -2.1823221E+00 -1.1244193E+00 -5.9258285E-01 -5.9258285E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.9168778E-01 -1.4969373E+00 -8.9168778E-01 -3.1591886E+00 -1.4969373E+00 -8.9168778E-01 -8.9168778E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.3311172E-01 -1.4431917E+00 -8.3311172E-01 -3.1137790E+00 -1.4431917E+00 -8.3311172E-01 -8.3311172E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.7154427E-01 -1.3860168E+00 -7.7154427E-01 -3.0438839E+00 -1.3860168E+00 -7.7154427E-01 -7.7154427E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.0711762E-01 -1.3255375E+00 -7.0711762E-01 -2.9515935E+00 -1.3255375E+00 -7.0711762E-01 -7.0711762E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.3997663E-01 -1.2618924E+00 -6.3997663E-01 -2.8388623E+00 -1.2618924E+00 -6.3997663E-01 -6.3997663E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.7027806E-01 -1.1952329E+00 -5.7027806E-01 -2.7075254E+00 -1.1952329E+00 -5.7027806E-01 -5.7027806E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.9818964E-01 -1.1257226E+00 -4.9818964E-01 -2.5593178E+00 -1.1257226E+00 -4.9818964E-01 -4.9818964E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.0688571E-01 -1.5103013E+00 -8.0688571E-01 -3.9351067E+00 -1.5103013E+00 -8.0688571E-01 -8.0688571E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.4724621E-01 -1.4526037E+00 -7.4724621E-01 -3.7280770E+00 -1.4526037E+00 -7.4724621E-01 -7.4724621E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.8483201E-01 -1.3916682E+00 -6.8483201E-01 -3.5319370E+00 -1.3916682E+00 -6.8483201E-01 -6.8483201E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.1977525E-01 -1.3276233E+00 -6.1977525E-01 -3.3413230E+00 -1.3276233E+00 -6.1977525E-01 -6.1977525E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5222185E-01 -1.2606129E+00 -5.5222185E-01 -3.1520633E+00 -1.2606129E+00 -5.5222185E-01 -5.5222185E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.8233053E-01 -1.1907941E+00 -4.8233053E-01 -2.9610211E+00 -1.1907941E+00 -4.8233053E-01 -4.8233053E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.1027160E-01 -1.1183371E+00 -4.1027160E-01 -2.7659739E+00 -1.1183371E+00 -4.1027160E-01 -4.1027160E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.2382946E-01 -1.5195429E+00 -7.2382946E-01 -3.1511017E+00 -1.5195429E+00 -7.2382946E-01 -7.2382946E-01  0.0000000E+00  0.0000000E+00
