 0.0000000E+00  4.6359151E-04  3.1258240E-02  3.1182491E-01  3.1258240E-02  2.4620291E-02  3.1182491E-01  3.1258240E-02  3.1258240E-02  4.6359151E-04  0.0000000E+00
 0.0000000E+00  4.7996742E-04  3.0115544E-02  3.0203877E-01  3.0115544E-02  2.2743226E-02  3.0203877E-01  3.0115544E-02  3.0115544E-02  4.7996742E-04  0.0000000E+00
 0.0000000E+00  1.8226343E-12  3.9590808E-02  3.9048057E-01  3.9590808E-02  4.6650303E-02  3.9048057E-01  3.9590808E-02  3.9590808E-02  1.8226343E-12  0.0000000E+00
 0.0000000E+00  6.4831350E-05  3.8326344E-02  3.7970269E-01  3.8326344E-02  4.3206639E-02  3.7970269E-01  3.8326344E-02  3.8326344E-02  6.4831350E-05  0.0000000E+00
 0.0000000E+00  1.2244786E-04  3.7080380E-02  3.6905136E-01  3.7080380E-02  3.9991831E-02  3.6905136E-01  3.7080380E-02  3.7080380E-02  1.2244786E-04  0.0000000E+00
 0.0000000E+00  1.7334809E-04  3.5854080E-02  3.5853427E-01  3.5854080E-02  3.6994446E-02  3.5853427E-01  3.5854080E-02  3.5854080E-02  1.7334809E-04  0.0000000E+00
 0.0000000E+00  2.1801669E-04  3.4648511E-02  3.4815865E-01  3.4648511E-02  3.4203227E-02  3.4815865E-01  3.4648511E-02  3.4648511E-02  2.1801669E-04  0.0000000E+00
 0.0000000E+00  2.5692236E-04  3.3464651E-02  3.3793123E-01  3.3464651E-02  3.1607152E-02  3.3793123E-01  3.3464651E-02  3.3464651E-02  2.5692236E-04  0.0000000E+00
 0.0000000E+00  2.9051602E-04  3.2303378E-02  3.2785830E-01  3.2303378E-02  2.9195277E-02  3.2785830E-01  3.2303378E-02  3.2303378E-02  2.9051602E-04  0.0000000E+00
 0.0000000E+00  3.1922938E-04  3.1165477E-02  3.1794562E-01  3.1165477E-02  2.6957755E-02  3.1794562E-01  3.1165477E-02  3.1165477E-02  3.1922938E-04  0.0000000E+00
 0.0000000E+00  3.4347429E-04  3.0051641E-02  3.0819851E-01  3.0051641E-02  2.4885889E-02  3.0819851E-01  3.0051641E-02  3.0051641E-02  3.4347429E-04  0.0000000E+00
 0.0000000E+00  3.6364417E-04  2.8962471E-02  2.9862174E-01  2.8962471E-02  2.2968831E-02  2.9862174E-01  2.8962471E-02  2.8962471E-02  3.6364417E-04  0.0000000E+00
 0.0000000E+00  3.8011023E-04  2.7898478E-02  2.8921965E-01  2.7898478E-02  2.1197277E-02  2.8921965E-01  2.7898478E-02  2.7898478E-02  3.8011023E-04  0.0000000E+00
 0.0000000E+00  3.9321892E-04  2.6860082E-02  2.7999608E-01  2.6860082E-02  1.9562208E-02  2.7999608E-01  2.6860082E-02  2.6860082E-02  3.9321892E-04  0.0000000E+00
 0.0000000E+00  1.5008909E-12  3.5546619E-02  3.6391715E-01  3.5546619E-02  4.0567697E-02  3.6391715E-01  3.5546619E-02  3.5546619E-02  1.5008909E-12  0.0000000E+00
 0.0000000E+00  5.3330461E-05  3.4388455E-02  3.5371072E-01  3.4388455E-02  3.7516711E-02  3.5371072E-01  3.4388455E-02  3.4388455E-02  5.3330461E-05  0.0000000E+00
 0.0000000E+00  1.0062195E-04  3.3248340E-02  3.4362881E-01  3.3248340E-02  3.4666530E-02  3.4362881E-01  3.3248340E-02  3.3248340E-02  1.0062195E-04  0.0000000E+00
 0.0000000E+00  1.4230702E-04  3.2127290E-02  3.3367862E-01  3.2127290E-02  3.2010026E-02  3.3367862E-01  3.2127290E-02  3.2127290E-02  1.4230702E-04  0.0000000E+00
 0.0000000E+00  1.7880447E-04  3.1026236E-02  3.2386690E-01  3.1026236E-02  2.9539640E-02  3.2386690E-01  3.1026236E-02  3.1026236E-02  1.7880447E-04  0.0000000E+00
 0.0000000E+00  2.1051756E-04  2.9946019E-02  3.1419994E-01  2.9946019E-02  2.7247384E-02  3.1419994E-01  2.9946019E-02  2.9946019E-02  2.1051756E-04  0.0000000E+00
 0.0000000E+00  2.3783279E-04  2.8887393E-02  3.0468357E-01  2.8887393E-02  2.5125198E-02  3.0468357E-01  2.8887393E-02  2.8887393E-02  2.3783279E-04  0.0000000E+00
 0.0000000E+00  2.6111712E-04  2.7851024E-02  2.9532316E-01  2.7851024E-02  2.3163497E-02  2.9532316E-01  2.7851024E-02  2.7851024E-02  2.6111712E-04  0.0000000E+00
 0.0000000E+00  2.8071685E-04  2.6837488E-02  2.8612360E-01  2.6837488E-02  2.1351065E-02  2.8612360E-01  2.6837488E-02  2.6837488E-02  2.8071685E-04  0.0000000E+00
 0.0000000E+00  2.9696675E-04  2.5847284E-02  2.7708931E-01  2.5847284E-02  1.9680460E-02  2.7708931E-01  2.5847284E-02  2.5847284E-02  2.9696675E-04  0.0000000E+00
 0.0000000E+00  3.1017935E-04  2.4880827E-02  2.6822423E-01  2.4880827E-02  1.8142370E-02  2.6822423E-01  2.4880827E-02  2.4880827E-02  3.1017935E-04  0.0000000E+00
 0.0000000E+00  3.2064377E-04  2.3938447E-02  2.5953189E-01  2.3938447E-02  1.6727655E-02  2.5953189E-01  2.3938447E-02  2.3938447E-02  3.2064377E-04  0.0000000E+00
 0.0000000E+00  1.2298218E-12  3.1890730E-02  3.3913900E-01  3.1890730E-02  3.5005860E-02  3.3913900E-01  3.1890730E-02  3.1890730E-02  1.2298218E-12  0.0000000E+00
 0.0000000E+00  4.3661548E-05  3.0831401E-02  3.2947445E-01  3.0831401E-02  3.2330268E-02  3.2947445E-01  3.0831401E-02  3.0831401E-02  4.3661548E-05  0.0000000E+00
 0.0000000E+00  8.2309300E-05  2.9789577E-02  3.1993226E-01  2.9789577E-02  2.9843802E-02  3.1993226E-01  2.9789577E-02  2.9789577E-02  8.2309300E-05  0.0000000E+00
 0.0000000E+00  1.1630996E-04  2.8766142E-02  3.1051916E-01  2.8766142E-02  2.7535696E-02  3.1051916E-01  2.8766142E-02  2.8766142E-02  1.1630996E-04  0.0000000E+00
 0.0000000E+00  1.4601754E-04  2.7761896E-02  3.0124146E-01  2.7761896E-02  2.5395497E-02  3.0124146E-01  2.7761896E-02  2.7761896E-02  1.4601754E-04  0.0000000E+00
 0.0000000E+00  1.7177213E-04  2.6777559E-02  2.9210503E-01  2.6777559E-02  2.3413107E-02  2.9210503E-01  2.6777559E-02  2.6777559E-02  1.7177213E-04  0.0000000E+00
 0.0000000E+00  1.9389876E-04  2.5813768E-02  2.8311529E-01  2.5813768E-02  2.1578671E-02  2.8311529E-01  2.5813768E-02  2.5813768E-02  1.9389876E-04  0.0000000E+00
 0.0000000E+00  2.1270666E-04  2.4871081E-02  2.7427721E-01  2.4871081E-02  1.9883321E-02  2.7427721E-01  2.4871081E-02  2.4871081E-02  2.1270666E-04  0.0000000E+00
 0.0000000E+00  2.2848910E-04  2.3949977E-02  2.6559530E-01  2.3949977E-02  1.8319214E-02  2.6559530E-01  2.3949977E-02  2.3949977E-02  2.2848910E-04  0.0000000E+00
 0.0000000E+00  2.4152470E-04  2.3050861E-02  2.5707363E-01  2.3050861E-02  1.6877083E-02  2.5707363E-01  2.3050861E-02  2.3050861E-02  2.4152470E-04  0.0000000E+00
 0.0000000E+00  2.5207479E-04  2.2174061E-02  2.4871581E-01  2.2174061E-02  1.5548944E-02  2.4871581E-01  2.2174061E-02  2.2174061E-02  2.5207479E-04  0.0000000E+00
 0.0000000E+00  2.6038153E-04  2.1319832E-02  2.4052501E-01  2.1319832E-02  1.4327150E-02  2.4052501E-01  2.1319832E-02  2.1319832E-02  2.6038153E-04  0.0000000E+00
 0.0000000E+00  1.0016373E-12  2.8589674E-02  3.1601579E-01  2.8589674E-02  3.0538807E-02  3.1601579E-01  2.8589674E-02  2.8589674E-02  1.0016373E-12  0.0000000E+00
 0.0000000E+00  3.5514686E-05  2.7622081E-02  3.0686581E-01  2.7622081E-02  2.8138958E-02  3.0686581E-01  2.7622081E-02  2.7622081E-02  3.5514686E-05  0.0000000E+00
 0.0000000E+00  6.6871175E-05  2.6671293E-02  2.9783565E-01  2.6671293E-02  2.5899593E-02  2.9783565E-01  2.6671293E-02  2.6671293E-02  6.6871175E-05  0.0000000E+00
 0.0000000E+00  9.4389831E-05  2.5738090E-02  2.8893165E-01  2.5738090E-02  2.3819449E-02  2.8893165E-01  2.5738090E-02  2.5738090E-02  9.4389831E-05  0.0000000E+00
 0.0000000E+00  1.1837705E-04  2.4823173E-02  2.8015974E-01  2.4823173E-02  2.1894637E-02  2.8015974E-01  2.4823173E-02  2.4823173E-02  1.1837705E-04  0.0000000E+00
 0.0000000E+00  1.3912462E-04  2.3927166E-02  2.7152542E-01  2.3927166E-02  2.0119338E-02  2.7152542E-01  2.3927166E-02  2.3927166E-02  1.3912462E-04  0.0000000E+00
 0.0000000E+00  1.5690943E-04  2.3050618E-02  2.6303375E-01  2.3050618E-02  1.8486569E-02  2.6303375E-01  2.3050618E-02  2.3050618E-02  1.5690943E-04  0.0000000E+00
 0.0000000E+00  1.7199122E-04  2.2194000E-02  2.5468935E-01  2.2194000E-02  1.6987292E-02  2.5468935E-01  2.2194000E-02  2.2194000E-02  1.7199122E-04  0.0000000E+00
 0.0000000E+00  1.8461295E-04  2.1357707E-02  2.4649641E-01  2.1357707E-02  1.5611717E-02  2.4649641E-01  2.1357707E-02  2.1357707E-02  1.8461295E-04  0.0000000E+00
 0.0000000E+00  1.9500950E-04  2.0542071E-02  2.3845868E-01  2.0542071E-02  1.4352550E-02  2.3845868E-01  2.0542071E-02  2.0542071E-02  1.9500950E-04  0.0000000E+00
 0.0000000E+00  2.0339734E-04  1.9747352E-02  2.3057947E-01  1.9747352E-02  1.3200820E-02  2.3057947E-01  1.9747352E-02  1.9747352E-02  2.0339734E-04  0.0000000E+00
 0.0000000E+00  2.0997485E-04  1.8973739E-02  2.2286169E-01  1.8973739E-02  1.2147851E-02  2.2286169E-01  1.8973739E-02  1.8973739E-02  2.0997485E-04  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5603321E-02  2.9440235E-01  2.5603321E-02  2.5596226E-02  2.9440235E-01  2.5603321E-02  2.5603321E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.8709926E-05  2.4720592E-02  2.8573973E-01  2.4720592E-02  2.3556228E-02  2.8573973E-01  2.4720592E-02  2.4720592E-02  2.8709926E-05  0.0000000E+00
 0.0000000E+00  5.4039619E-05  2.3854084E-02  2.7719481E-01  2.3854084E-02  2.1684459E-02  2.7719481E-01  2.3854084E-02  2.3854084E-02  5.4039619E-05  0.0000000E+00
 0.0000000E+00  7.6246496E-05  2.3004443E-02  2.6877348E-01  2.3004443E-02  1.9964780E-02  2.6877348E-01  2.3004443E-02  2.3004443E-02  7.6246496E-05  0.0000000E+00
 0.0000000E+00  9.5577940E-05  2.2172249E-02  2.6048123E-01  2.2172249E-02  1.8383107E-02  2.6048123E-01  2.2172249E-02  2.2172249E-02  9.5577940E-05  0.0000000E+00
 0.0000000E+00  1.1227057E-04  2.1358010E-02  2.5232313E-01  2.1358010E-02  1.6927120E-02  2.5232313E-01  2.1358010E-02  2.1358010E-02  1.1227057E-04  0.0000000E+00
 0.0000000E+00  1.2654938E-04  2.0562171E-02  2.4430386E-01  2.0562171E-02  1.5585725E-02  2.4430386E-01  2.0562171E-02  2.0562171E-02  1.2654938E-04  0.0000000E+00
 0.0000000E+00  1.3862843E-04  1.9785110E-02  2.3642765E-01  1.9785110E-02  1.4350493E-02  2.3642765E-01  1.9785110E-02  1.9785110E-02  1.3862843E-04  0.0000000E+00
 0.0000000E+00  1.4871073E-04  1.9027141E-02  2.2869835E-01  1.9027141E-02  1.3214878E-02  2.2869835E-01  1.9027141E-02  1.9027141E-02  1.4871073E-04  0.0000000E+00
 0.0000000E+00  1.5698564E-04  1.8288514E-02  2.2111936E-01  1.8288514E-02  1.2169600E-02  2.2111936E-01  1.8288514E-02  1.8288514E-02  1.5698564E-04  0.0000000E+00
 0.0000000E+00  1.6363139E-04  1.7569421E-02  2.1369368E-01  1.7569421E-02  1.1208202E-02  2.1369368E-01  1.7569421E-02  1.7569421E-02  1.6363139E-04  0.0000000E+00
 0.0000000E+00  1.6881261E-04  1.6869994E-02  2.0642393E-01  1.6869994E-02  1.0324727E-02  2.0642393E-01  1.6869994E-02  1.6869994E-02  1.6881261E-04  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2915986E-02  2.7422587E-01  2.2915986E-02  2.2529771E-02  2.7422587E-01  2.2915986E-02  2.2915986E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.3089078E-05  2.2112188E-02  2.6602785E-01  2.2112188E-02  2.0719466E-02  2.6602785E-01  2.2112188E-02  2.2112188E-02  2.3089078E-05  0.0000000E+00
 0.0000000E+00  4.3393120E-05  2.1323731E-02  2.5794459E-01  2.1323731E-02  1.9034526E-02  2.5794459E-01  2.1323731E-02  2.1323731E-02  4.3393120E-05  0.0000000E+00
 0.0000000E+00  6.1137860E-05  2.0551189E-02  2.4998166E-01  2.0551189E-02  1.7472208E-02  2.4998166E-01  2.0551189E-02  2.0551189E-02  6.1137860E-05  0.0000000E+00
 0.0000000E+00  7.6538274E-05  1.9795072E-02  2.4214422E-01  1.9795072E-02  1.6028595E-02  2.4214422E-01  1.9795072E-02  1.9795072E-02  7.6538274E-05  0.0000000E+00
 0.0000000E+00  8.9798075E-05  1.9055827E-02  2.3443705E-01  1.9055827E-02  1.4698838E-02  2.3443705E-01  1.9055827E-02  1.9055827E-02  8.9798075E-05  0.0000000E+00
 0.0000000E+00  1.0110949E-04  1.8333834E-02  2.2686453E-01  1.8333834E-02  1.3477521E-02  2.2686453E-01  1.8333834E-02  1.8333834E-02  1.0110949E-04  0.0000000E+00
 0.0000000E+00  1.1065208E-04  1.7629413E-02  2.1943060E-01  1.7629413E-02  1.2358106E-02  2.1943060E-01  1.7629413E-02  1.7629413E-02  1.1065208E-04  0.0000000E+00
 0.0000000E+00  1.1859282E-04  1.6942824E-02  2.1213884E-01  1.6942824E-02  1.1333382E-02  2.1213884E-01  1.6942824E-02  1.6942824E-02  1.1859282E-04  0.0000000E+00
 0.0000000E+00  1.2509153E-04  1.6274270E-02  2.0499240E-01  1.6274270E-02  1.0397624E-02  2.0499240E-01  1.6274270E-02  1.6274270E-02  1.2509153E-04  0.0000000E+00
 0.0000000E+00  1.3029485E-04  1.5623898E-02  1.9799405E-01  1.5623898E-02  9.5441692E-03  1.9799405E-01  1.5623898E-02  1.5623898E-02  1.3029485E-04  0.0000000E+00
 0.0000000E+00  1.3433619E-04  1.4991799E-02  1.9114617E-01  1.4991799E-02  8.7665034E-03  1.9114617E-01  1.4991799E-02  1.4991799E-02  1.3433619E-04  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0491009E-02  2.5536304E-01  2.0491009E-02  1.8625993E-02  2.5536304E-01  2.0491009E-02  2.0491009E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.8256250E-05  1.9758839E-02  2.4760173E-01  1.9758839E-02  1.7002652E-02  2.4760173E-01  1.9758839E-02  1.9758839E-02  1.8256250E-05  0.0000000E+00
 0.0000000E+00  3.4323111E-05  1.9041423E-02  2.3995306E-01  1.9041423E-02  1.5546559E-02  2.3995306E-01  1.9041423E-02  1.9041423E-02  3.4323111E-05  0.0000000E+00
 0.0000000E+00  4.8372930E-05  1.8339222E-02  2.3242219E-01  1.8339222E-02  1.4234995E-02  2.3242219E-01  1.8339222E-02  1.8339222E-02  4.8372930E-05  0.0000000E+00
 0.0000000E+00  6.0570963E-05  1.7652641E-02  2.2501390E-01  1.7652641E-02  1.3049300E-02  2.2501390E-01  1.7652641E-02  1.7652641E-02  6.0570963E-05  0.0000000E+00
 0.0000000E+00  7.1074826E-05  1.6982033E-02  2.1773257E-01  1.6982033E-02  1.1974158E-02  2.1773257E-01  1.6982033E-02  1.6982033E-02  7.1074826E-05  0.0000000E+00
 0.0000000E+00  8.0034029E-05  1.6327691E-02  2.1058223E-01  1.6327691E-02  1.0997168E-02  2.1058223E-01  1.6327691E-02  1.6327691E-02  8.0034029E-05  0.0000000E+00
 0.0000000E+00  8.7589453E-05  1.5689858E-02  2.0356650E-01  1.5689858E-02  1.0107575E-02  2.0356650E-01  1.5689858E-02  1.5689858E-02  8.7589453E-05  0.0000000E+00
 0.0000000E+00  9.3873241E-05  1.5068723E-02  1.9668863E-01  1.5068723E-02  9.2950681E-03  1.9668863E-01  1.5068723E-02  1.5068723E-02  9.3873241E-05  0.0000000E+00
 0.0000000E+00  9.9011112E-05  1.4464427E-02  1.8995147E-01  1.4464427E-02  8.5531173E-03  1.8995147E-01  1.4464427E-02  1.4464427E-02  9.9011112E-05  0.0000000E+00
 0.0000000E+00  1.0311951E-04  1.3877063E-02  1.8335751E-01  1.3877063E-02  7.8751238E-03  1.8335751E-01  1.3877063E-02  1.3877063E-02  1.0311951E-04  0.0000000E+00
 0.0000000E+00  1.0630445E-04  1.3306673E-02  1.7690889E-01  1.3306673E-02  7.2554253E-03  1.7690889E-01  1.3306673E-02  1.3306673E-02  1.0630445E-04  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8295126E-02  2.3767559E-01  1.8295126E-02  1.4678311E-02  2.3767559E-01  1.8295126E-02  1.8295126E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.4608114E-05  1.7632014E-02  2.3033848E-01  1.7632014E-02  1.3685863E-02  2.3033848E-01  1.7632014E-02  1.7632014E-02  1.4608114E-05  0.0000000E+00
 0.0000000E+00  2.7404455E-05  1.6982537E-02  2.2311038E-01  1.6982537E-02  1.2723341E-02  2.2311038E-01  1.6982537E-02  1.6982537E-02  2.7404455E-05  0.0000000E+00
 0.0000000E+00  3.8542728E-05  1.6347119E-02  2.1599619E-01  1.6347119E-02  1.1799387E-02  2.1599619E-01  1.6347119E-02  1.6347119E-02  3.8542728E-05  0.0000000E+00
 0.0000000E+00  4.8168738E-05  1.5726129E-02  2.0900046E-01  1.5726129E-02  1.0920114E-02  2.0900046E-01  1.5726129E-02  1.5726129E-02  4.8168738E-05  0.0000000E+00
 0.0000000E+00  5.6420062E-05  1.5119885E-02  2.0212737E-01  1.5119885E-02  1.0089500E-02  2.0212737E-01  1.5119885E-02  1.5119885E-02  5.6420062E-05  0.0000000E+00
 0.0000000E+00  6.3425871E-05  1.4528653E-02  1.9538071E-01  1.4528653E-02  9.3096740E-03  1.9538071E-01  1.4528653E-02  1.4528653E-02  6.3425871E-05  0.0000000E+00
 0.0000000E+00  6.9306545E-05  1.3952645E-02  1.8876391E-01  1.3952645E-02  8.5814112E-03  1.8876391E-01  1.3952645E-02  1.3952645E-02  6.9306545E-05  0.0000000E+00
 0.0000000E+00  7.4173608E-05  1.3392028E-02  1.8228001E-01  1.3392028E-02  7.9052178E-03  1.8228001E-01  1.3392028E-02  1.3392028E-02  7.4173608E-05  0.0000000E+00
 0.0000000E+00  7.8132063E-05  1.2846919E-02  1.7593170E-01  1.2846919E-02  7.2793967E-03  1.7593170E-01  1.2846919E-02  1.2846919E-02  7.8132063E-05  0.0000000E+00
 0.0000000E+00  8.1278100E-05  1.2317393E-02  1.6972129E-01  1.2317393E-02  6.7021745E-03  1.6972129E-01  1.2317393E-02  1.2317393E-02  8.1278100E-05  0.0000000E+00
 0.0000000E+00  8.3699417E-05  1.1803479E-02  1.6365075E-01  1.1803479E-02  6.1712096E-03  1.6365075E-01  1.1803479E-02  1.1803479E-02  8.3699417E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6351521E-02  2.2125104E-01  1.6351521E-02  1.4310308E-02  2.2125104E-01  1.6351521E-02  1.6351521E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.1352635E-05  1.5747623E-02  2.1430270E-01  1.5747623E-02  1.3023001E-02  2.1430270E-01  1.5747623E-02  1.5747623E-02  1.1352635E-05  0.0000000E+00
 0.0000000E+00  2.1273645E-05  1.5156713E-02  2.0746114E-01  1.5156713E-02  1.1852233E-02  2.0746114E-01  1.5156713E-02  1.5156713E-02  2.1273645E-05  0.0000000E+00
 0.0000000E+00  2.9891379E-05  1.4579149E-02  2.0073093E-01  1.4579149E-02  1.0789196E-02  2.0073093E-01  1.4579149E-02  1.4579149E-02  2.9891379E-05  0.0000000E+00
 0.0000000E+00  3.7326062E-05  1.4015236E-02  1.9411632E-01  1.4015236E-02  9.8253222E-03  1.9411632E-01  1.4015236E-02  1.4015236E-02  3.7326062E-05  0.0000000E+00
 0.0000000E+00  4.3689842E-05  1.3465231E-02  1.8762118E-01  1.3465231E-02  8.9523694E-03  1.8762118E-01  1.3465231E-02  1.3465231E-02  4.3689842E-05  0.0000000E+00
 0.0000000E+00  4.9086856E-05  1.2929344E-02  1.8124903E-01  1.2929344E-02  8.1624690E-03  1.8124903E-01  1.2929344E-02  1.2929344E-02  4.9086856E-05  0.0000000E+00
 0.0000000E+00  5.3613202E-05  1.2407737E-02  1.7500300E-01  1.2407737E-02  7.4483440E-03  1.7500300E-01  1.2407737E-02  1.2407737E-02  5.3613202E-05  0.0000000E+00
 0.0000000E+00  5.7357581E-05  1.1900528E-02  1.6888590E-01  1.1900528E-02  6.8030460E-03  1.6888590E-01  1.1900528E-02  1.1900528E-02  5.7357581E-05  0.0000000E+00
 0.0000000E+00  6.0403121E-05  1.1407794E-02  1.6290015E-01  1.1407794E-02  6.2201259E-03  1.6290015E-01  1.1407794E-02  1.1407794E-02  6.0403121E-05  0.0000000E+00
 0.0000000E+00  6.2825443E-05  1.0929570E-02  1.5704785E-01  1.0929570E-02  5.6936333E-03  1.5704785E-01  1.0929570E-02  1.0929570E-02  6.2825443E-05  0.0000000E+00
 0.0000000E+00  6.4691807E-05  1.0465853E-02  1.5133074E-01  1.0465853E-02  5.2181153E-03  1.5133074E-01  1.0465853E-02  1.0465853E-02  6.4691807E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4580724E-02  2.0580578E-01  1.4580724E-02  1.1219773E-02  2.0580578E-01  1.4580724E-02  1.4580724E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  8.6480204E-06  1.4033184E-02  1.9923238E-01  1.4033184E-02  1.0255003E-02  1.9923238E-01  1.4033184E-02  1.4033184E-02  8.6480204E-06  0.0000000E+00
 0.0000000E+00  1.6206090E-05  1.3497860E-02  1.9276303E-01  1.3497860E-02  9.3728889E-03  1.9276303E-01  1.3497860E-02  1.3497860E-02  1.6206090E-05  0.0000000E+00
 0.0000000E+00  2.2772598E-05  1.2975048E-02  1.8640203E-01  1.2975048E-02  8.5674230E-03  1.8640203E-01  1.2975048E-02  1.2975048E-02  2.2772598E-05  0.0000000E+00
 0.0000000E+00  2.8439675E-05  1.2464996E-02  1.8015334E-01  1.2464996E-02  7.8328795E-03  1.8015334E-01  1.2464996E-02  1.2464996E-02  2.8439675E-05  0.0000000E+00
 0.0000000E+00  3.3293198E-05  1.1967911E-02  1.7402057E-01  1.1967911E-02  7.1638134E-03  1.7402057E-01  1.1967911E-02  1.1967911E-02  3.3293198E-05  0.0000000E+00
 0.0000000E+00  3.7412833E-05  1.1483958E-02  1.6800699E-01  1.1483958E-02  6.5550686E-03  1.6800699E-01  1.1483958E-02  1.1483958E-02  3.7412833E-05  0.0000000E+00
 0.0000000E+00  4.0871920E-05  1.1013257E-02  1.6211551E-01  1.1013257E-02  6.0016794E-03  1.6211551E-01  1.1013257E-02  1.1013257E-02  4.0871920E-05  0.0000000E+00
 0.0000000E+00  4.3738146E-05  1.0555893E-02  1.5634871E-01  1.0555893E-02  5.4990625E-03  1.5634871E-01  1.0555893E-02  1.0555893E-02  4.3738146E-05  0.0000000E+00
 0.0000000E+00  4.6074734E-05  1.0111911E-02  1.5070881E-01  1.0111911E-02  5.0428652E-03  1.5070881E-01  1.0111911E-02  1.0111911E-02  4.6074734E-05  0.0000000E+00
 0.0000000E+00  4.7939113E-05  9.6813215E-03  1.4519772E-01  9.6813215E-03  4.6290105E-03  1.4519772E-01  9.6813215E-03  9.6813215E-03  4.7939113E-05  0.0000000E+00
 0.0000000E+00  4.9382258E-05  9.2640997E-03  1.3981699E-01  9.2640997E-03  4.2536807E-03  1.3981699E-01  9.2640997E-03  9.2640997E-03  4.9382258E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2989733E-02  1.9135225E-01  1.2989733E-02  9.2581673E-03  1.9135225E-01  1.2989733E-02  1.2989733E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  6.5233230E-06  1.2494105E-02  1.8513492E-01  1.2494105E-02  8.4599415E-03  1.8513492E-01  1.2494105E-02  1.2494105E-02  6.5233230E-06  0.0000000E+00
 0.0000000E+00  1.2218400E-05  1.2009867E-02  1.7901874E-01  1.2009867E-02  7.7292831E-03  1.7901874E-01  1.2009867E-02  1.2009867E-02  1.2218400E-05  0.0000000E+00
 0.0000000E+00  1.7162685E-05  1.1537270E-02  1.7300778E-01  1.1537270E-02  7.0618047E-03  1.7300778E-01  1.1537270E-02  1.1537270E-02  1.7162685E-05  0.0000000E+00
 0.0000000E+00  2.1428207E-05  1.1076525E-02  1.6710576E-01  1.1076525E-02  6.4531651E-03  1.6710576E-01  1.1076525E-02  1.1076525E-02  2.1428207E-05  0.0000000E+00
 0.0000000E+00  2.5081646E-05  1.0627801E-02  1.6131607E-01  1.0627801E-02  5.8991058E-03  1.6131607E-01  1.0627801E-02  1.0627801E-02  2.5081646E-05  0.0000000E+00
 0.0000000E+00  2.8184443E-05  1.0191230E-02  1.5564177E-01  1.0191230E-02  5.3954847E-03  1.5564177E-01  1.0191230E-02  1.0191230E-02  2.8184443E-05  0.0000000E+00
 0.0000000E+00  3.0792797E-05  9.7669064E-03  1.5008558E-01  9.7669064E-03  4.9382812E-03  1.5008558E-01  9.7669064E-03  9.7669064E-03  3.0792797E-05  0.0000000E+00
 0.0000000E+00  3.2958273E-05  9.3548885E-03  1.4464987E-01  9.3548885E-03  4.5236673E-03  1.4464987E-01  9.3548885E-03  9.3548885E-03  3.2958273E-05  0.0000000E+00
 0.0000000E+00  3.4728703E-05  8.9552020E-03  1.3933670E-01  8.9552020E-03  4.1479876E-03  1.3933670E-01  8.9552020E-03  8.9552020E-03  3.4728703E-05  0.0000000E+00
 0.0000000E+00  3.6147258E-05  8.5678400E-03  1.3414781E-01  8.5678400E-03  3.8077854E-03  1.3414781E-01  8.5678400E-03  8.5678400E-03  3.6147258E-05  0.0000000E+00
 0.0000000E+00  3.7252101E-05  8.1927638E-03  1.2908460E-01  8.1927638E-03  3.4998138E-03  1.2908460E-01  8.1927638E-03  8.1927638E-03  3.7252101E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1569527E-02  1.7785701E-01  1.1569527E-02  7.7262524E-03  1.7785701E-01  1.1569527E-02  1.1569527E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  4.7960239E-06  1.1120597E-02  1.7197380E-01  1.1120597E-02  7.0295281E-03  1.7197380E-01  1.1120597E-02  1.1120597E-02  4.7960239E-06  0.0000000E+00
 0.0000000E+00  8.9835058E-06  1.0682311E-02  1.6618910E-01  1.0682311E-02  6.3971492E-03  1.6618910E-01  1.0682311E-02  1.0682311E-02  8.9835058E-06  0.0000000E+00
 0.0000000E+00  1.2621448E-05  1.0254880E-02  1.6050672E-01  1.0254880E-02  5.8241771E-03  1.6050672E-01  1.0254880E-02  1.0254880E-02  1.2621448E-05  0.0000000E+00
 0.0000000E+00  1.5764202E-05  9.8384757E-03  1.5493017E-01  9.8384757E-03  5.3058399E-03  1.5493017E-01  9.8384757E-03  9.8384757E-03  1.5764202E-05  0.0000000E+00
 0.0000000E+00  1.8461633E-05  9.4332363E-03  1.4946263E-01  9.4332363E-03  4.8375594E-03  1.4946263E-01  9.4332363E-03  9.4332363E-03  1.8461633E-05  0.0000000E+00
