 0.0000000E+00  0.0000000E+00  1.2014162E-04  2.3740896E-04  1.2014162E-04  3.7505132E-06  2.3740896E-04  1.2014162E-04  1.2014162E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0914337E-04  2.1450163E-04  1.0914337E-04  3.0430758E-06  2.1450163E-04  1.0914337E-04  1.0914337E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.9038204E-05  1.9358426E-04  9.9038204E-05  2.4630759E-06  1.9358426E-04  9.9038204E-05  9.9038204E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9767483E-05  1.7451221E-04  8.9767483E-05  1.9890512E-06  1.7451221E-04  8.9767483E-05  8.9767483E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1274786E-05  1.5714786E-04  8.1274786E-05  1.6029397E-06  1.5714786E-04  8.1274786E-05  8.1274786E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
---
   1.0000000000000000E-002   1.0711266711793668E-002   1.1473123457117913E-002   1.2289168536652620E-002   1.3163256186226933E-002   1.4099514780634462E-002   1.5102366332225271E-002   1.6176547376367797E-002   1.7327131342424158E-002   1.8559552515898463E-002   1.9879631704932961E-002   2.1293603732376647E-002   2.2808146883273137E-002   2.4430414446850405E-002   2.6168068501987187E-002   2.8029316105727176E-002   3.0022948055761764E-002   3.2158380409959136E-002   3.4445698959039296E-002   3.6895706862442333E-002   3.9519975672377583E-002   4.2330899987043362E-002   4.5341755991148452E-002   4.8566764160225956E-002   5.2021156424896207E-002   5.5721248112300205E-002   5.9684515004487702E-002   6.3929675877711867E-002   6.8476780912469379E-002   7.3347306391852135E-002   7.8564256135477684E-002   8.4152270148077357E-002   9.0137740995896914E-002   9.6548938460562964E-002  0.10341614305916436       0.11077178906117191       0.11865061767767607       0.12708984114646490       0.13612931848792745       0.14581174376188957       0.15618284771453159       0.16729161376778021       0.17919050937130673       0.19193573380982293       0.20558748363608462       0.22021023698326189       0.23587305809950082       0.25264992354301574       0.27062007157835200       0.28986837642404217       0.29999999999999999       0.31428571428571428       0.32857142857142857       0.34285714285714286       0.35714285714285710       0.37142857142857144       0.38571428571428568       0.39999999999999997       0.41428571428571426       0.42857142857142855       0.44285714285714284       0.45714285714285713       0.47142857142857142       0.48571428571428571       0.50000000000000000       0.51428571428571423       0.52857142857142847       0.54285714285714282       0.55714285714285716       0.57142857142857140       0.58571428571428563       0.59999999999999998       0.61428571428571432       0.62857142857142856       0.64285714285714279       0.65714285714285714       0.67142857142857149       0.68571428571428572       0.69999999999999996       0.71428571428571419       0.72857142857142854       0.74285714285714288       0.75714285714285712       0.77142857142857135       0.78571428571428559       0.80000000000000004       0.81428571428571428       0.82857142857142851       0.84285714285714275       0.85714285714285698       0.87142857142857144       0.88571428571428568       0.89999999999999991       0.91428571428571415       0.92857142857142860       0.94285714285714284       0.95714285714285707       0.97142857142857131       0.98571428571428554        1.0000000000000000     
   1.5099999999999998        1.6430898499125588        1.7950175492915657        1.9691555946426511        2.1696018698672943        2.4013609623222965        2.6705770252077685        2.9848346034991002        3.3535496330733272        3.7884808595272639        4.3044031528830882        4.9199999999999999     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00 -2.1430463E-10  6.0647184E+00 -3.8867489E+00  6.0647184E+00 -1.2164070E-01 -3.8867489E+00  6.0647184E+00  6.0647184E+00 -2.1430463E-10  0.0000000E+00
 0.0000000E+00 -7.5895112E-03  6.0232007E+00 -3.8542967E+00  6.0232007E+00 -1.0173234E-01 -3.8542967E+00  6.0232007E+00  6.0232007E+00 -7.5895112E-03  0.0000000E+00
 0.0000000E+00 -1.4200648E-02  5.9824136E+00 -3.8205996E+00  5.9824136E+00 -7.9932714E-02 -3.8205996E+00  5.9824136E+00  5.9824136E+00 -1.4200648E-02  0.0000000E+00
 0.0000000E+00 -1.9800142E-02  5.9424040E+00 -3.7856449E+00  5.9424040E+00 -5.6229776E-02 -3.7856449E+00  5.9424040E+00  5.9424040E+00 -1.9800142E-02  0.0000000E+00
 0.0000000E+00 -2.4357687E-02  5.9032155E+00 -3.7494228E+00  5.9032155E+00 -3.0619481E-02 -3.7494228E+00  5.9032155E+00  5.9032155E+00 -2.4357687E-02  0.0000000E+00
 0.0000000E+00 -2.7846115E-02  5.8648887E+00 -3.7119265E+00  5.8648887E+00 -3.1059676E-03 -3.7119265E+00  5.8648887E+00  5.8648887E+00 -2.7846115E-02  0.0000000E+00
 0.0000000E+00 -3.0241565E-02  5.8274601E+00 -3.6731526E+00  5.8274601E+00  2.6298308E-02 -3.6731526E+00  5.8274601E+00  5.8274601E+00 -3.0241565E-02  0.0000000E+00
 0.0000000E+00 -3.1523622E-02  5.7909627E+00 -3.6331007E+00  5.7909627E+00  5.7572496E-02 -3.6331007E+00  5.7909627E+00  5.7909627E+00 -3.1523622E-02  0.0000000E+00
 0.0000000E+00 -3.1675444E-02  5.7554256E+00 -3.5917739E+00  5.7554256E+00  9.0687345E-02 -3.5917739E+00  5.7554256E+00  5.7554256E+00 -3.1675444E-02  0.0000000E+00
 0.0000000E+00 -3.0683712E-02  5.7208737E+00 -3.5491784E+00  5.7208737E+00  1.2560595E-01 -3.5491784E+00  5.7208737E+00  5.7208737E+00 -3.0683712E-02  0.0000000E+00
 0.0000000E+00 -2.8538960E-02  5.6873279E+00 -3.5053237E+00  5.6873279E+00  1.6228252E-01 -3.5053237E+00  5.6873279E+00  5.6873279E+00 -2.8538960E-02  0.0000000E+00
 0.0000000E+00 -2.5235478E-02  5.6548047E+00 -3.4602233E+00  5.6548047E+00  2.0066353E-01 -3.4602233E+00  5.6548047E+00  5.6548047E+00 -2.5235478E-02  0.0000000E+00
 0.0000000E+00 -2.0914448E-10  5.9379363E+00 -3.7399110E+00  5.9379363E+00 -1.2386815E-01 -3.7399110E+00  5.9379363E+00  5.9379363E+00 -2.0914448E-10  0.0000000E+00
 0.0000000E+00 -7.4076745E-03  5.8971678E+00 -3.7077386E+00  5.8971678E+00 -1.0403583E-01 -3.7077386E+00  5.8971678E+00  5.8971678E+00 -7.4076745E-03  0.0000000E+00
 0.0000000E+00 -1.3863453E-02  5.8571183E+00 -3.6743708E+00  5.8571183E+00 -8.2368250E-02 -3.6743708E+00  5.8571183E+00  5.8571183E+00 -1.3863453E-02  0.0000000E+00
 0.0000000E+00 -1.9336608E-02  5.8178322E+00 -3.6397980E+00  5.8178322E+00 -5.8857755E-02 -3.6397980E+00  5.8178322E+00  5.8178322E+00 -1.9336608E-02  0.0000000E+00
 0.0000000E+00 -2.3799362E-02  5.7793508E+00 -3.6040135E+00  5.7793508E+00 -3.3504704E-02 -3.6040135E+00  5.7793508E+00  5.7793508E+00 -2.3799362E-02  0.0000000E+00
 0.0000000E+00 -2.7227055E-02  5.7417117E+00 -3.5670132E+00  5.7417117E+00 -6.3176301E-03 -3.5670132E+00  5.7417117E+00  5.7417117E+00 -2.7227055E-02  0.0000000E+00
 0.0000000E+00 -2.9598295E-02  5.7049489E+00 -3.5287964E+00  5.7049489E+00  2.2686681E-02 -3.5287964E+00  5.7049489E+00  5.7049489E+00 -2.9598295E-02  0.0000000E+00
 0.0000000E+00 -3.0895080E-02  5.6690927E+00 -3.4893652E+00  5.6690927E+00  5.3483168E-02 -3.4893652E+00  5.6690927E+00  5.6690927E+00 -3.0895080E-02  0.0000000E+00
 0.0000000E+00 -3.1102912E-02  5.6341694E+00 -3.4487251E+00  5.6341694E+00  8.6038524E-02 -3.4487251E+00  5.6341694E+00  5.6341694E+00 -3.1102912E-02  0.0000000E+00
 0.0000000E+00 -3.0210728E-02  5.6002010E+00 -3.4068843E+00  5.6002010E+00  1.2031209E-01 -3.4068843E+00  5.6002010E+00  5.6002010E+00 -3.0210728E-02  0.0000000E+00
 0.0000000E+00 -2.8211221E-02  5.5672057E+00 -3.3638545E+00  5.5672057E+00  1.5625449E-01 -3.3638545E+00  5.5672057E+00  5.5672057E+00 -2.8211221E-02  0.0000000E+00
 0.0000000E+00 -2.5100726E-02  5.5351974E+00 -3.3196507E+00  5.5351974E+00  1.9380893E-01 -3.3196507E+00  5.5351974E+00  5.5351974E+00 -2.5100726E-02  0.0000000E+00
 0.0000000E+00 -2.0393932E-10  5.8110056E+00 -3.5919211E+00  5.8110056E+00 -1.2618796E-01 -3.5919211E+00  5.8110056E+00  5.8110056E+00 -2.0393932E-10  0.0000000E+00
 0.0000000E+00 -7.2240440E-03  5.7709090E+00 -3.5599607E+00  5.7709090E+00 -1.0644459E-01 -3.5599607E+00  5.7709090E+00  5.7709090E+00 -7.2240440E-03  0.0000000E+00
 0.0000000E+00 -1.3522487E-02  5.7315426E+00 -3.5268776E+00  5.7315426E+00 -8.4914580E-02 -3.5268776E+00  5.7315426E+00  5.7315426E+00 -1.3522487E-02  0.0000000E+00
 0.0000000E+00 -1.8867056E-02  5.6929468E+00 -3.4926636E+00  5.6929468E+00 -6.1595857E-02 -3.4926636E+00  5.6929468E+00  5.6929468E+00 -1.8867056E-02  0.0000000E+00
 0.0000000E+00 -2.3232416E-02  5.6551590E+00 -3.4573135E+00  5.6551590E+00 -3.6494209E-02 -3.4573135E+00  5.6551590E+00  5.6551590E+00 -2.3232416E-02  0.0000000E+00
 0.0000000E+00 -2.6596317E-02  5.6182129E+00 -3.4208247E+00  5.6182129E+00 -9.6233808E-03 -3.4208247E+00  5.6182129E+00  5.6182129E+00 -2.6596317E-02  0.0000000E+00
 0.0000000E+00 -2.8939730E-02  5.5821384E+00 -3.3831974E+00  5.5821384E+00  1.8994870E-02 -3.3831974E+00  5.5821384E+00  5.5821384E+00 -2.8939730E-02  0.0000000E+00
 0.0000000E+00 -3.0246962E-02  5.5469615E+00 -3.3444347E+00  5.5469615E+00  4.9330786E-02 -3.3444347E+00  5.5469615E+00  5.5469615E+00 -3.0246962E-02  0.0000000E+00
 0.0000000E+00 -3.0505741E-02  5.5127044E+00 -3.3045429E+00  5.5127044E+00  8.1346680E-02 -3.3045429E+00  5.5127044E+00  5.5127044E+00 -3.0505741E-02  0.0000000E+00
 0.0000000E+00 -2.9707139E-02  5.4793851E+00 -3.2635308E+00  5.4793851E+00  1.1499773E-01 -3.2635308E+00  5.4793851E+00  5.4793851E+00 -2.9707139E-02  0.0000000E+00
 0.0000000E+00 -2.7845890E-02  5.4470177E+00 -3.2214105E+00  5.4470177E+00  1.5023089E-01 -3.2214105E+00  5.4470177E+00  5.4470177E+00 -2.7845890E-02  0.0000000E+00
 0.0000000E+00 -2.4920242E-02  5.4156119E+00 -3.1781971E+00  5.4156119E+00  1.8698606E-01 -3.1781971E+00  5.4156119E+00  5.4156119E+00 -2.4920242E-02  0.0000000E+00
 0.0000000E+00 -1.9868538E-10  5.6791143E+00 -3.4379211E+00  5.6791143E+00 -1.2880331E-01 -3.4379211E+00  5.6791143E+00  5.6791143E+00 -1.9868538E-10  0.0000000E+00
 0.0000000E+00 -7.0385651E-03  5.6401693E+00 -3.4066612E+00  5.6401693E+00 -1.0910173E-01 -3.4066612E+00  5.6401693E+00  5.6401693E+00 -7.0385651E-03  0.0000000E+00
 0.0000000E+00 -1.3177663E-02  5.6019500E+00 -3.3743371E+00  5.6019500E+00 -8.7667924E-02 -3.3743371E+00  5.6019500E+00  5.6019500E+00 -1.3177663E-02  0.0000000E+00
 0.0000000E+00 -1.8391392E-02  5.5644930E+00 -3.3409415E+00  5.5644930E+00 -6.4504253E-02 -3.3409415E+00  5.5644930E+00  5.5644930E+00 -1.8391392E-02  0.0000000E+00
 0.0000000E+00 -2.2656766E-02  5.5278311E+00 -3.3064701E+00  5.5278311E+00 -3.9620896E-02 -3.3064701E+00  5.5278311E+00  5.5278311E+00 -2.2656766E-02  0.0000000E+00
 0.0000000E+00 -2.5953849E-02  5.4919939E+00 -3.2709212E+00  5.4919939E+00 -1.3035905E-02 -3.2709212E+00  5.4919939E+00  5.4919939E+00 -2.5953849E-02  0.0000000E+00
 0.0000000E+00 -2.8265875E-02  5.4570072E+00 -3.2342957E+00  5.4570072E+00  1.5224791E-02 -3.2342957E+00  5.4570072E+00  5.4570072E+00 -2.8265875E-02  0.0000000E+00
 0.0000000E+00 -2.9579344E-02  5.4228927E+00 -3.1965976E+00  5.4228927E+00  4.5127431E-02 -3.1965976E+00  5.4228927E+00  5.4228927E+00 -2.9579344E-02  0.0000000E+00
 0.0000000E+00 -2.9884102E-02  5.3896686E+00 -3.1578334E+00  5.3896686E+00  7.6630539E-02 -3.1578334E+00  5.3896686E+00  5.3896686E+00 -2.9884102E-02  0.0000000E+00
 0.0000000E+00 -2.9173237E-02  5.3573491E+00 -3.1180126E+00  5.3573491E+00  1.0968578E-01 -3.1180126E+00  5.3573491E+00  5.3573491E+00 -2.9173237E-02  0.0000000E+00
 0.0000000E+00 -2.7443398E-02  5.3259441E+00 -3.0771476E+00  5.3259441E+00  1.4423686E-01 -3.0771476E+00  5.3259441E+00  5.3259441E+00 -2.7443398E-02  0.0000000E+00
 0.0000000E+00 -2.4694625E-02  5.2954598E+00 -3.0352537E+00  5.2954598E+00  1.8022074E-01 -3.0352537E+00  5.2954598E+00  5.2954598E+00 -2.4694625E-02  0.0000000E+00
 0.0000000E+00 -1.9338689E-10  5.5483726E+00 -3.2839703E+00  5.5483726E+00 -1.3142420E-01 -3.2839703E+00  5.5483726E+00  5.5483726E+00 -1.9338689E-10  0.0000000E+00
 0.0000000E+00 -6.8513310E-03  5.5106954E+00 -3.2535453E+00  5.5106954E+00 -1.1177905E-01 -3.2535453E+00  5.5106954E+00  5.5106954E+00 -6.8513310E-03  0.0000000E+00
 0.0000000E+00 -1.2829163E-02  5.4737362E+00 -3.2221111E+00  5.4737362E+00 -9.0450812E-02 -3.2221111E+00  5.4737362E+00  5.4737362E+00 -1.2829163E-02  0.0000000E+00
 0.0000000E+00 -1.7909883E-02  5.4375277E+00 -3.1896620E+00  5.4375277E+00 -6.7446673E-02 -3.1896620E+00  5.4375277E+00  5.4375277E+00 -1.7909883E-02  0.0000000E+00
 0.0000000E+00 -2.2072764E-02  5.4020992E+00 -3.1561950E+00  5.4020992E+00 -4.2781584E-02 -3.1561950E+00  5.4020992E+00  5.4020992E+00 -2.2072764E-02  0.0000000E+00
 0.0000000E+00 -2.5300089E-02  5.3674764E+00 -3.1217094E+00  5.3674764E+00 -1.6478264E-02 -3.1217094E+00  5.3674764E+00  5.3674764E+00 -2.5300089E-02  0.0000000E+00
 0.0000000E+00 -2.7577253E-02  5.3336811E+00 -3.0862073E+00  5.3336811E+00  1.1432845E-02 -3.0862073E+00  5.3336811E+00  5.3336811E+00 -2.7577253E-02  0.0000000E+00
 0.0000000E+00 -2.8892844E-02  5.3007314E+00 -3.0496932E+00  5.3007314E+00  4.0913674E-02 -3.0496932E+00  5.3007314E+00  5.3007314E+00 -2.8892844E-02  0.0000000E+00
 0.0000000E+00 -2.9238714E-02  5.2686415E+00 -3.0121744E+00  5.2686415E+00  7.1918682E-02 -3.0121744E+00  5.2686415E+00  5.2686415E+00 -2.9238714E-02  0.0000000E+00
 0.0000000E+00 -2.8609852E-02  5.2374216E+00 -2.9736607E+00  5.2374216E+00  1.0439581E-01 -2.9736607E+00  5.2374216E+00  5.2374216E+00 -2.8609852E-02  0.0000000E+00
 0.0000000E+00 -2.7004705E-02  5.2070779E+00 -2.9341647E+00  5.2070779E+00  1.3828532E-01 -2.9341647E+00  5.2070779E+00  5.2070779E+00 -2.7004705E-02  0.0000000E+00
 0.0000000E+00 -2.4424983E-02  5.1776130E+00 -2.8937017E+00  5.1776130E+00  1.7352114E-01 -2.8937017E+00  5.1776130E+00  5.1776130E+00 -2.4424983E-02  0.0000000E+00
 0.0000000E+00 -1.8804433E-10  5.4156825E+00 -3.1269461E+00  5.4156825E+00 -1.3433974E-01 -3.1269461E+00  5.4156825E+00  5.4156825E+00 -1.8804433E-10  0.0000000E+00
 0.0000000E+00 -6.6623877E-03  5.3795237E+00 -3.0976183E+00  5.3795237E+00 -1.1472606E-01 -3.0976183E+00  5.3795237E+00  5.3795237E+00 -6.6623877E-03  0.0000000E+00
 0.0000000E+00 -1.2477072E-02  5.3440839E+00 -3.0673467E+00  5.3440839E+00 -9.3476157E-02 -3.0673467E+00  5.3440839E+00  5.3440839E+00 -1.2477072E-02  0.0000000E+00
 0.0000000E+00 -1.7422648E-02  5.3093903E+00 -3.0361253E+00  5.3093903E+00 -7.0602674E-02 -3.0361253E+00  5.3093903E+00  5.3093903E+00 -1.7422648E-02  0.0000000E+00
 0.0000000E+00 -2.1480567E-02  5.2754667E+00 -3.0039502E+00  5.2754667E+00 -4.6125823E-02 -3.0039502E+00  5.2754667E+00  5.2754667E+00 -2.1480567E-02  0.0000000E+00
 0.0000000E+00 -2.4635237E-02  5.2423332E+00 -2.9708200E+00  5.2423332E+00 -2.0073351E-02 -2.9708200E+00  5.2423332E+00  5.2423332E+00 -2.4635237E-02  0.0000000E+00
 0.0000000E+00 -2.6874115E-02  5.2100060E+00 -2.9367355E+00  5.2100060E+00  7.5195392E-03 -2.9367355E+00  5.2100060E+00  5.2100060E+00 -2.6874115E-02  0.0000000E+00
 0.0000000E+00 -2.8187779E-02  5.1784978E+00 -2.9017004E+00  5.1784978E+00  3.6610324E-02 -2.9017004E+00  5.1784978E+00  5.1784978E+00 -2.8187779E-02  0.0000000E+00
 0.0000000E+00 -2.8569975E-02  5.1478174E+00 -2.8657208E+00  5.1478174E+00  6.7149358E-02 -2.8657208E+00  5.1478174E+00  5.1478174E+00 -2.8569975E-02  0.0000000E+00
 0.0000000E+00 -2.8017485E-02  5.1179697E+00 -2.8288051E+00  5.1179697E+00  9.9080709E-02 -2.8288051E+00  5.1179697E+00  5.1179697E+00 -2.8017485E-02  0.0000000E+00
 0.0000000E+00 -2.6530437E-02  5.0889560E+00 -2.7909645E+00  5.0889560E+00  1.3234132E-01 -2.7909645E+00  5.0889560E+00  5.0889560E+00 -2.6530437E-02  0.0000000E+00
 0.0000000E+00 -2.4112092E-02  5.0607737E+00 -2.7522131E+00  5.0607737E+00  1.6686218E-01 -2.7522131E+00  5.0607737E+00  5.0607737E+00 -2.4112092E-02  0.0000000E+00
 0.0000000E+00 -1.8265670E-10  5.2801789E+00 -2.9658210E+00  5.2801789E+00 -1.3756665E-01 -2.9658210E+00  5.2801789E+00  5.2801789E+00 -1.8265670E-10  0.0000000E+00
 0.0000000E+00 -6.4716830E-03  5.2462393E+00 -2.9383245E+00  5.2462393E+00 -1.1793810E-01 -2.9383245E+00  5.2462393E+00  5.2462393E+00 -6.4716830E-03  0.0000000E+00
 0.0000000E+00 -1.2121311E-02  5.2129876E+00 -2.9099179E+00  5.2129876E+00 -9.6724126E-02 -2.9099179E+00  5.2129876E+00  5.2129876E+00 -1.2121311E-02  0.0000000E+00
 0.0000000E+00 -1.6929610E-02  5.1804451E+00 -2.8805938E+00  5.1804451E+00 -7.3942077E-02 -2.8805938E+00  5.1804451E+00  5.1804451E+00 -1.6929610E-02  0.0000000E+00
 0.0000000E+00 -2.0880119E-02  5.1486296E+00 -2.8503471E+00  5.1486296E+00 -4.9616795E-02 -2.8503471E+00  5.1486296E+00  5.1486296E+00 -2.0880119E-02  0.0000000E+00
 0.0000000E+00 -2.3959282E-02  5.1175554E+00 -2.8191752E+00  5.1175554E+00 -2.3780535E-02 -2.8191752E+00  5.1175554E+00  5.1175554E+00 -2.3959282E-02  0.0000000E+00
 0.0000000E+00 -2.6156521E-02  5.0872334E+00 -2.7870779E+00  5.0872334E+00  3.5271726E-03 -2.7870779E+00  5.0872334E+00  5.0872334E+00 -2.6156521E-02  0.0000000E+00
 0.0000000E+00 -2.7464297E-02  5.0576708E+00 -2.7540577E+00  5.0576708E+00  3.2259708E-02 -2.7540577E+00  5.0576708E+00  5.0576708E+00 -2.7464297E-02  0.0000000E+00
 0.0000000E+00 -2.7878149E-02  5.0288713E+00 -2.7201197E+00  5.0288713E+00  6.2363599E-02 -2.7201197E+00  5.0288713E+00  5.0288713E+00 -2.7878149E-02  0.0000000E+00
 0.0000000E+00 -2.7396536E-02  5.0008351E+00 -2.6852711E+00  5.0008351E+00  9.3779542E-02 -2.6852711E+00  5.0008351E+00  5.0008351E+00 -2.7396536E-02  0.0000000E+00
 0.0000000E+00 -2.6021156E-02  4.9735589E+00 -2.6495222E+00  4.9735589E+00  1.2644134E-01 -2.6495222E+00  4.9735589E+00  4.9735589E+00 -2.6021156E-02  0.0000000E+00
 0.0000000E+00 -2.3756703E-02  4.9470360E+00 -2.6128860E+00  4.9470360E+00  1.6027728E-01 -2.6128860E+00  4.9470360E+00  4.9470360E+00 -2.3756703E-02  0.0000000E+00
 0.0000000E+00 -1.7722395E-10  5.1522983E+00 -2.8112429E+00  5.1522983E+00 -1.4102654E-01 -2.8112429E+00  5.1522983E+00  5.1522983E+00 -1.7722395E-10  0.0000000E+00
 0.0000000E+00 -6.2792546E-03  5.1208396E+00 -2.7858546E+00  5.1208396E+00 -1.2136270E-01 -2.7858546E+00  5.1208396E+00  5.1208396E+00 -6.2792546E-03  0.0000000E+00
 0.0000000E+00 -1.1761960E-02  5.0900057E+00 -2.7595591E+00  5.0900057E+00 -1.0016102E-01 -2.7595591E+00  5.0900057E+00  5.0900057E+00 -1.1761960E-02  0.0000000E+00
 0.0000000E+00 -1.6430896E-02  5.0598132E+00 -2.7323490E+00  5.0598132E+00 -7.7444453E-02 -2.7323490E+00  5.0598132E+00  5.0598132E+00 -1.6430896E-02  0.0000000E+00
 0.0000000E+00 -2.0271607E-02  5.0302757E+00 -2.7042196E+00  5.0302757E+00 -5.3243204E-02 -2.7042196E+00  5.0302757E+00  5.0302757E+00 -2.0271607E-02  0.0000000E+00
 0.0000000E+00 -2.3272478E-02  5.0014031E+00 -2.6751682E+00  5.0014031E+00 -2.7594615E-02 -2.6751682E+00  5.0014031E+00  5.0014031E+00 -2.3272478E-02  0.0000000E+00
 0.0000000E+00 -2.5424806E-02  4.9732022E+00 -2.6451949E+00  4.9732022E+00 -5.4297608E-04 -2.6451949E+00  4.9732022E+00  4.9732022E+00 -2.5424806E-02  0.0000000E+00
 0.0000000E+00 -2.6722834E-02  4.9456764E+00 -2.6143022E+00  4.9456764E+00  2.7860696E-02 -2.6143022E+00  4.9456764E+00  4.9456764E+00 -2.6722834E-02  0.0000000E+00
 0.0000000E+00 -2.7163784E-02  4.9188257E+00 -2.5824952E+00  4.9188257E+00  5.7558931E-02 -2.5824952E+00  4.9188257E+00  4.9188257E+00 -2.7163784E-02  0.0000000E+00
 0.0000000E+00 -2.6747690E-02  4.8926470E+00 -2.5497815E+00  4.8926470E+00  8.8488842E-02 -2.5497815E+00  4.8926470E+00  4.8926470E+00 -2.6747690E-02  0.0000000E+00
 0.0000000E+00 -2.5477701E-02  4.8671336E+00 -2.5161712E+00  4.8671336E+00  1.2058111E-01 -2.5161712E+00  4.8671336E+00  4.8671336E+00 -2.5477701E-02  0.0000000E+00
 0.0000000E+00 -2.3359833E-02  4.8422760E+00 -2.4816774E+00  4.8422760E+00  1.5376139E-01 -2.4816774E+00  4.8422760E+00  4.8422760E+00 -2.3359833E-02  0.0000000E+00
 0.0000000E+00 -1.7174536E-10  5.0372179E+00 -2.6681019E+00  5.0372179E+00 -1.4490842E-01 -2.6681019E+00  5.0372179E+00  5.0372179E+00 -1.7174536E-10  0.0000000E+00
 0.0000000E+00 -6.0850493E-03  5.0080594E+00 -2.6446732E+00  5.0080594E+00 -1.2514560E-01 -2.6446732E+00  5.0080594E+00  5.0080594E+00 -6.0850493E-03  0.0000000E+00
 0.0000000E+00 -1.1398942E-02  4.9794640E+00 -2.6203435E+00  4.9794640E+00 -1.0389766E-01 -2.6203435E+00  4.9794640E+00  4.9794640E+00 -1.1398942E-02  0.0000000E+00
 0.0000000E+00 -1.5926431E-02  4.9514432E+00 -2.5951047E+00  4.9514432E+00 -8.1192718E-02 -2.5951047E+00  4.9514432E+00  4.9514432E+00 -1.5926431E-02  0.0000000E+00
 0.0000000E+00 -1.9654981E-02  4.9240052E+00 -2.5689510E+00  4.9240052E+00 -5.7065938E-02 -2.5689510E+00  4.9240052E+00  4.9240052E+00 -1.9654981E-02  0.0000000E+00
 0.0000000E+00 -2.2574833E-02  4.8971554E+00 -2.5418792E+00  4.8971554E+00 -3.1559342E-02 -2.5418792E+00  4.8971554E+00  4.8971554E+00 -2.2574833E-02  0.0000000E+00
 0.0000000E+00 -2.4679056E-02  4.8708957E+00 -2.5138885E+00  4.8708957E+00 -4.7215919E-03 -2.5138885E+00  4.8708957E+00  4.8708957E+00 -2.4679056E-02  0.0000000E+00
 0.0000000E+00 -2.5963577E-02  4.8452253E+00 -2.4849808E+00  4.8452253E+00  2.3392278E-02 -2.4849808E+00  4.8452253E+00  4.8452253E+00 -2.5963577E-02  0.0000000E+00
 0.0000000E+00 -2.6427196E-02  4.8201401E+00 -2.4551607E+00  4.8201401E+00  5.2721168E-02 -2.4551607E+00  4.8201401E+00  4.8201401E+00 -2.6427196E-02  0.0000000E+00
 0.0000000E+00 -2.6071413E-02  4.7956332E+00 -2.4244351E+00  4.7956332E+00  8.3199047E-02 -2.4244351E+00  4.7956332E+00  4.7956332E+00 -2.6071413E-02  0.0000000E+00
 0.0000000E+00 -2.4900717E-02  4.7716946E+00 -2.3928138E+00  4.7716946E+00  1.1475386E-01 -2.3928138E+00  4.7716946E+00  4.7716946E+00 -2.4900717E-02  0.0000000E+00
 0.0000000E+00 -2.2922329E-02  4.7483115E+00 -2.3603092E+00  4.7483115E+00  1.4730900E-01 -2.3603092E+00  4.7483115E+00  4.7483115E+00 -2.2922329E-02  0.0000000E+00
 0.0000000E+00 -1.6621975E-10  4.9341714E+00 -2.5356682E+00  4.9341714E+00 -1.4908219E-01 -2.5356682E+00  4.9341714E+00  4.9341714E+00 -1.6621975E-10  0.0000000E+00
 0.0000000E+00 -5.8890535E-03  4.9073005E+00 -2.5142359E+00  4.9073005E+00 -1.2917479E-01 -2.5142359E+00  4.9073005E+00  4.9073005E+00 -5.8890535E-03  0.0000000E+00
 0.0000000E+00 -1.1032254E-02  4.8809087E+00 -2.4918858E+00  4.8809087E+00 -1.0783733E-01 -2.4918858E+00  4.8809087E+00  4.8809087E+00 -1.1032254E-02  0.0000000E+00
