 7.5701315E-01  1.1562580E+00  2.6787578E+00  2.6787578E+00  9.7460119E-02  1.9744172E+00  2.6787578E+00  9.7460119E-02  2.6787578E+00  1.1562580E+00  7.5701315E-01
 7.9964655E-01  1.1960273E+00  2.7119351E+00  2.7119351E+00  1.6468310E-01  2.0618204E+00  2.7119351E+00  1.6468310E-01  2.7119351E+00  1.1960273E+00  7.9964655E-01
 8.4108823E-01  1.2345436E+00  2.7436941E+00  2.7436941E+00  2.3071541E-01  2.1437566E+00  2.7436941E+00  2.3071541E-01  2.7436941E+00  1.2345436E+00  8.4108823E-01
 8.8125883E-01  1.2717287E+00  2.7739575E+00  2.7739575E+00  2.9546241E-01  2.2200686E+00  2.7739575E+00  2.9546241E-01  2.7739575E+00  1.2717287E+00  8.8125883E-01
 9.2008679E-01  1.3075121E+00  2.8026563E+00  2.8026563E+00  3.5883731E-01  2.2906374E+00  2.8026563E+00  3.5883731E-01  2.8026563E+00  1.3075121E+00  9.2008679E-01
 9.5750794E-01  1.3418310E+00  2.8297290E+00  2.8297290E+00  4.2076081E-01  2.3553795E+00  2.8297290E+00  4.2076081E-01  2.8297290E+00  1.3418310E+00  9.5750794E-01
 9.9346542E-01  1.3746297E+00  2.8551217E+00  2.8551217E+00  4.8116102E-01  2.4142457E+00  2.8551217E+00  4.8116102E-01  2.8551217E+00  1.3746297E+00  9.9346542E-01
 1.0279096E+00  1.4058600E+00  2.8787880E+00  2.8787880E+00  5.3997345E-01  2.4672202E+00  2.8787880E+00  5.3997345E-01  2.8787880E+00  1.4058600E+00  1.0279096E+00
 1.0607982E+00  1.4354811E+00  2.9006888E+00  2.9006888E+00  5.9714090E-01  2.5143183E+00  2.9006888E+00  5.9714090E-01  2.9006888E+00  1.4354811E+00  1.0607982E+00
 1.0920958E+00  1.4634592E+00  2.9207924E+00  2.9207924E+00  6.5261339E-01  2.5555859E+00  2.9207924E+00  6.5261339E-01  2.9207924E+00  1.4634592E+00  1.0920958E+00
 1.1217738E+00  1.4897673E+00  2.9390744E+00  2.9390744E+00  7.0634794E-01  2.5910965E+00  2.9390744E+00  7.0634794E-01  2.9390744E+00  1.4897673E+00  1.1217738E+00
 1.1498106E+00  1.5143854E+00  2.9555169E+00  2.9555169E+00  7.5830836E-01  2.6209495E+00  2.9555169E+00  7.5830836E-01  2.9555169E+00  1.5143854E+00  1.1498106E+00
 1.1761914E+00  1.5373006E+00  2.9701096E+00  2.9701096E+00  8.0846571E-01  2.6452705E+00  2.9701096E+00  8.0846571E-01  2.9701096E+00  1.5373006E+00  1.1761914E+00
 1.2009102E+00  1.5585088E+00  2.9828512E+00  2.9828512E+00  8.5679995E-01  2.6642164E+00  2.9828512E+00  8.5679995E-01  2.9828512E+00  1.5585088E+00  1.2009102E+00
 1.2239618E+00  1.5780066E+00  2.9937412E+00  2.9937412E+00  9.0329183E-01  2.6779461E+00  2.9937412E+00  9.0329183E-01  2.9937412E+00  1.5780066E+00  1.2239618E+00
 7.4118682E-11  4.3510463E-01  2.0391793E+00  2.0391793E+00 -9.8053165E-01  6.0900531E-02  2.0391793E+00 -9.8053165E-01  2.0391793E+00  4.3510463E-01  7.4118682E-11
 4.5558376E-02  4.7869424E-01  2.0784366E+00  2.0784366E+00 -9.1178164E-01  1.9090430E-01  2.0784366E+00 -9.1178164E-01  2.0784366E+00  4.7869424E-01  4.5558376E-02
 9.1711875E-02  5.2281090E-01  2.1180562E+00  2.1180562E+00 -8.4222130E-01  3.2153255E-01  2.1180562E+00 -8.4222130E-01  2.1180562E+00  5.2281090E-01  9.1711875E-02
 1.3832739E-01  5.6732116E-01  2.1579033E+00  2.1579033E+00 -7.7199732E-01  4.5223987E-01  2.1579033E+00 -7.7199732E-01  2.1579033E+00  5.6732116E-01  1.3832739E-01
 1.8527088E-01  6.1209074E-01  2.1978423E+00  2.1978423E+00 -7.0125769E-01  5.8248620E-01  2.1978423E+00 -7.0125769E-01  2.1978423E+00  6.1209074E-01  1.8527088E-01
 2.3240820E-01  6.5698536E-01  2.2377381E+00  2.2377381E+00 -6.3015083E-01  7.1174046E-01  2.2377381E+00 -6.3015083E-01  2.2377381E+00  6.5698536E-01  2.3240820E-01
 2.7960590E-01  7.0187152E-01  2.2774561E+00  2.2774561E+00 -5.5882481E-01  8.3948410E-01  2.2774561E+00 -5.5882481E-01  2.2774561E+00  7.0187152E-01  2.7960590E-01
 3.2673195E-01  7.4661727E-01  2.3168639E+00  2.3168639E+00 -4.8742651E-01  9.6521445E-01  2.3168639E+00 -4.8742651E-01  2.3168639E+00  7.4661727E-01  3.2673195E-01
 3.7365653E-01  7.9109296E-01  2.3558312E+00  2.3558312E+00 -4.1610088E-01  1.0884479E+00  2.3558312E+00 -4.1610088E-01  2.3558312E+00  7.9109296E-01  3.7365653E-01
 4.2025266E-01  8.3517189E-01  2.3942312E+00  2.3942312E+00 -3.4499023E-01  1.2087231E+00  2.3942312E+00 -3.4499023E-01  2.3942312E+00  8.3517189E-01  4.2025266E-01
 4.6639781E-01  8.7873191E-01  2.4319415E+00  2.4319415E+00 -2.7423264E-01  1.3256108E+00  2.4319415E+00 -2.7423264E-01  2.4319415E+00  8.7873191E-01  4.6639781E-01
 5.1197229E-01  9.2165383E-01  2.4688431E+00  2.4688431E+00 -2.0396349E-01  1.4386970E+00  2.4688431E+00 -2.0396349E-01  2.4688431E+00  9.2165383E-01  5.1197229E-01
 5.5686200E-01  9.6382414E-01  2.5048226E+00  2.5048226E+00 -1.3431275E-01  1.5476059E+00  2.5048226E+00 -1.3431275E-01  2.5048226E+00  9.6382414E-01  5.5686200E-01
 6.0095798E-01  1.0051346E+00  2.5397725E+00  2.5397725E+00 -6.5405376E-02  1.6519934E+00  2.5397725E+00 -6.5405376E-02  2.5397725E+00  1.0051346E+00  6.0095798E-01
 6.4415700E-01  1.0454827E+00  2.5735907E+00  2.5735907E+00  2.6397036E-03  1.7515494E+00  2.5735907E+00  2.6397036E-03  2.5735907E+00  1.0454827E+00  6.4415700E-01
 6.8636192E-01  1.0847721E+00  2.6061813E+00  2.6061813E+00  6.9711222E-02  1.8459992E+00  2.6061813E+00  6.9711222E-02  2.6061813E+00  1.0847721E+00  6.8636192E-01
 7.2748216E-01  1.1229132E+00  2.6374560E+00  2.6374560E+00  1.3570126E-01  1.9351053E+00  2.6374560E+00  1.3570126E-01  2.6374560E+00  1.1229132E+00  7.2748216E-01
 7.6743372E-01  1.1598232E+00  2.6673331E+00  2.6673331E+00  2.0051000E-01  2.0186672E+00  2.6673331E+00  2.0051000E-01  2.6673331E+00  1.1598232E+00  7.6743372E-01
 8.0614107E-01  1.1954276E+00  2.6957394E+00  2.6957394E+00  2.6404613E-01  2.0965156E+00  2.6957394E+00  2.6404613E-01  2.6957394E+00  1.1954276E+00  8.0614107E-01
 8.4353387E-01  1.2296575E+00  2.7226074E+00  2.7226074E+00  3.2622367E-01  2.1685273E+00  2.7226074E+00  3.2622367E-01  2.7226074E+00  1.2296575E+00  8.4353387E-01
 8.7954959E-01  1.2624516E+00  2.7478775E+00  2.7478775E+00  3.8696452E-01  2.2346130E+00  2.7478775E+00  3.8696452E-01  2.7478775E+00  1.2624516E+00  8.7954959E-01
 9.1413307E-01  1.2937562E+00  2.7714977E+00  2.7714977E+00  4.4619810E-01  2.2947191E+00  2.7714977E+00  4.4619810E-01  2.7714977E+00  1.2937562E+00  9.1413307E-01
 9.4723639E-01  1.3235248E+00  2.7934235E+00  2.7934235E+00  5.0386125E-01  2.3488265E+00  2.7934235E+00  5.0386125E-01  2.7934235E+00  1.3235248E+00  9.4723639E-01
 9.7881882E-01  1.3517184E+00  2.8136178E+00  2.8136178E+00  5.5989812E-01  2.3969498E+00  2.8136178E+00  5.5989812E-01  2.8136178E+00  1.3517184E+00  9.7881882E-01
 1.0088467E+00  1.3783049E+00  2.8320509E+00  2.8320509E+00  6.1426009E-01  2.4391351E+00  2.8320509E+00  6.1426009E-01  2.8320509E+00  1.3783049E+00  1.0088467E+00
 1.0372931E+00  1.4032592E+00  2.8487000E+00  2.8487000E+00  6.6690556E-01  2.4754580E+00  2.8487000E+00  6.6690556E-01  2.8487000E+00  1.4032592E+00  1.0372931E+00
 1.0641379E+00  1.4265629E+00  2.8635493E+00  2.8635493E+00  7.1779981E-01  2.5060219E+00  2.8635493E+00  7.1779981E-01  2.8635493E+00  1.4265629E+00  1.0641379E+00
 1.0893673E+00  1.4482042E+00  2.8765897E+00  2.8765897E+00  7.6691466E-01  2.5309549E+00  2.8765897E+00  7.6691466E-01  2.8765897E+00  1.4482042E+00  1.0893673E+00
 1.1129741E+00  1.4681778E+00  2.8878187E+00  2.8878187E+00  8.1422881E-01  2.5504098E+00  2.8878187E+00  8.1422881E-01  2.8878187E+00  1.4681778E+00  1.1129741E+00
 1.1349593E+00  1.4864868E+00  2.8972425E+00  2.8972425E+00  8.5972911E-01  2.5645715E+00  2.8972425E+00  8.5972911E-01  2.8972425E+00  1.4864868E+00  1.1349593E+00
 1.1553250E+00  1.5031354E+00  2.9048682E+00  2.9048682E+00  9.0340380E-01  2.5736254E+00  2.9048682E+00  9.0340380E-01  2.9048682E+00  1.5031354E+00  1.1553250E+00
 7.2775804E-11  4.3368649E-01  2.0358233E+00  2.0358233E+00 -9.1662687E-01  4.1410714E-02  2.0358233E+00 -9.1662687E-01  2.0358233E+00  4.3368649E-01  7.2775804E-11
 4.4667001E-02  4.7622078E-01  2.0735856E+00  2.0735856E+00 -8.4816358E-01  1.7329204E-01  2.0735856E+00 -8.4816358E-01  2.0735856E+00  4.7622078E-01  4.4667001E-02
 8.9785745E-02  5.1913642E-01  2.1115615E+00  2.1115615E+00 -7.7905433E-01  3.0540260E-01  2.1115615E+00 -7.7905433E-01  2.1115615E+00  5.1913642E-01  8.9785745E-02
 1.3522497E-01  5.6230194E-01  2.1496185E+00  2.1496185E+00 -7.0944480E-01  4.3720757E-01  2.1496185E+00 -7.0944480E-01  2.1496185E+00  5.6230194E-01  1.3522497E-01
 1.8085318E-01  6.0558572E-01  2.1876240E+00  2.1876240E+00 -6.3948122E-01  5.6817342E-01  2.1876240E+00 -6.3948122E-01  2.1876240E+00  6.0558572E-01  1.8085318E-01
 2.2653945E-01  6.4885684E-01  2.2254464E+00  2.2254464E+00 -5.6930959E-01  6.9777245E-01  2.2254464E+00 -5.6930959E-01  2.2254464E+00  6.4885684E-01  2.2653945E-01
 2.7215421E-01  6.9198582E-01  2.2629557E+00  2.2629557E+00 -4.9907483E-01  8.2548755E-01  2.2629557E+00 -4.9907483E-01  2.2629557E+00  6.9198582E-01  2.7215421E-01
 3.1757000E-01  7.3484539E-01  2.3000241E+00  2.3000241E+00 -4.2892001E-01  9.5081700E-01  2.3000241E+00 -4.2892001E-01  2.3000241E+00  7.3484539E-01  3.1757000E-01
 3.6266213E-01  7.7731121E-01  2.3365272E+00  2.3365272E+00 -3.5898561E-01  1.0732794E+00  2.3365272E+00 -3.5898561E-01  2.3365272E+00  7.7731121E-01  3.6266213E-01
 4.0730941E-01  8.1926250E-01  2.3723443E+00  2.3723443E+00 -2.8940887E-01  1.1924186E+00  2.3723443E+00 -2.8940887E-01  2.3723443E+00  8.1926250E-01  4.0730941E-01
 4.5139543E-01  8.6058339E-01  2.4073596E+00  2.4073596E+00 -2.2032236E-01  1.3077765E+00  2.4073596E+00 -2.2032236E-01  2.4073596E+00  8.6058339E-01  4.5139543E-01
 4.9480744E-01  9.0116179E-01  2.4414615E+00  2.4414615E+00 -1.5185513E-01  1.4189748E+00  2.4414615E+00 -1.5185513E-01  2.4414615E+00  9.0116179E-01  4.9480744E-01
 5.3743855E-01  9.4089158E-01  2.4745443E+00  2.4745443E+00 -8.4130521E-02  1.5256389E+00  2.4745443E+00 -8.4130521E-02  2.4745443E+00  9.4089158E-01  5.3743855E-01
 5.7918749E-01  9.7967236E-01  2.5065086E+00  2.5065086E+00 -1.7266324E-02  1.6274347E+00  2.5065086E+00 -1.7266324E-02  2.5065086E+00  9.7967236E-01  5.7918749E-01
 6.1995906E-01  1.0174099E+00  2.5372608E+00  2.5372608E+00  4.8626050E-02  1.7240649E+00  2.5372608E+00  4.8626050E-02  2.5372608E+00  1.0174099E+00  6.1995906E-01
 6.5966444E-01  1.0540162E+00  2.5667137E+00  2.5667137E+00  1.1344326E-01  1.8152712E+00  2.5667137E+00  1.1344326E-01  2.5667137E+00  1.0540162E+00  6.5966444E-01
 6.9822164E-01  1.0894106E+00  2.5947882E+00  2.5947882E+00  1.7708552E-01  1.9008342E+00  2.5947882E+00  1.7708552E-01  2.5947882E+00  1.0894106E+00  6.9822164E-01
 7.3555547E-01  1.1235193E+00  2.6214117E+00  2.6214117E+00  2.3946143E-01  1.9805734E+00  2.6214117E+00  2.3946143E-01  2.6214117E+00  1.1235193E+00  7.3555547E-01
 7.7159916E-01  1.1562767E+00  2.6465204E+00  2.6465204E+00  3.0048813E-01  2.0543551E+00  2.6465204E+00  3.0048813E-01  2.6465204E+00  1.1562767E+00  7.7159916E-01
 8.0629142E-01  1.1876230E+00  2.6700562E+00  2.6700562E+00  3.6008838E-01  2.1220795E+00  2.6700562E+00  3.6008838E-01  2.6700562E+00  1.1876230E+00  8.0629142E-01
 8.3957874E-01  1.2175064E+00  2.6919690E+00  2.6919690E+00  4.1819285E-01  2.1836855E+00  2.6919690E+00  4.1819285E-01  2.6919690E+00  1.2175064E+00  8.3957874E-01
 8.7141490E-01  1.2458821E+00  2.7122162E+00  2.7122162E+00  4.7473974E-01  2.2391497E+00  2.7122162E+00  4.7473974E-01  2.7122162E+00  1.2458821E+00  8.7141490E-01
 9.0176089E-01  1.2727129E+00  2.7307626E+00  2.7307626E+00  5.2967458E-01  2.2884850E+00  2.7307626E+00  5.2967458E-01  2.7307626E+00  1.2727129E+00  9.0176089E-01
 9.3058468E-01  1.2979685E+00  2.7475804E+00  2.7475804E+00  5.8295013E-01  2.3317380E+00  2.7475804E+00  5.8295013E-01  2.7475804E+00  1.2979685E+00  9.3058468E-01
 9.5786112E-01  1.3216258E+00  2.7626487E+00  2.7626487E+00  6.3452627E-01  2.3689874E+00  2.7626487E+00  6.3452627E-01  2.7626487E+00  1.3216258E+00  9.5786112E-01
 9.8357173E-01  1.3436680E+00  2.7759537E+00  2.7759537E+00  6.8436971E-01  2.4003412E+00  2.7759537E+00  6.8436971E-01  2.7759537E+00  1.3436680E+00  9.8357173E-01
 1.0077044E+00  1.3640851E+00  2.7874880E+00  2.7874880E+00  7.3245378E-01  2.4259338E+00  2.7874880E+00  7.3245378E-01  2.7874880E+00  1.3640851E+00  1.0077044E+00
 1.0302530E+00  1.3828733E+00  2.7972505E+00  2.7972505E+00  7.7875815E-01  2.4459234E+00  2.7972505E+00  7.7875815E-01  2.7972505E+00  1.3828733E+00  1.0302530E+00
 1.0512179E+00  1.4000348E+00  2.8052469E+00  2.8052469E+00  8.2326895E-01  2.4604954E+00  2.8052469E+00  8.2326895E-01  2.8052469E+00  1.4000348E+00  1.0512179E+00
 1.0706065E+00  1.4155795E+00  2.8114900E+00  2.8114900E+00  8.6597982E-01  2.4698788E+00  2.8114900E+00  8.6597982E-01  2.8114900E+00  1.4155795E+00  1.0706065E+00
 1.0884279E+00  1.4295186E+00  2.8159945E+00  2.8159945E+00  9.0688608E-01  2.4742694E+00  2.8159945E+00  9.0688608E-01  2.8159945E+00  1.4295186E+00  1.0884279E+00
 7.1404956E-11  4.3187837E-01  2.0306661E+00  2.0306661E+00 -8.4869743E-01  1.7900841E-02  2.0306661E+00 -8.4869743E-01  2.0306661E+00  4.3187837E-01  7.1404956E-11
 4.3760370E-02  4.7334198E-01  2.0669111E+00  2.0669111E+00 -7.8060834E-01  1.5202443E-01  2.0669111E+00 -7.8060834E-01  2.0669111E+00  4.7334198E-01  4.3760370E-02
 8.7832504E-02  5.1504428E-01  2.1032253E+00  2.1032253E+00 -7.1203451E-01  2.8624833E-01  2.1032253E+00 -7.1203451E-01  2.1032253E+00  5.1504428E-01  8.7832504E-02
 1.3208706E-01  5.5685581E-01  2.1394784E+00  2.1394784E+00 -6.4312070E-01  4.1996057E-01  2.1394784E+00 -6.4312070E-01  2.1394784E+00  5.5685581E-01  1.3208706E-01
 1.7639520E-01  5.9864769E-01  2.1755409E+00  2.1755409E+00 -5.7401147E-01  5.5255953E-01  2.1755409E+00 -5.7401147E-01  2.1755409E+00  5.9864769E-01  1.7639520E-01
 2.2062934E-01  6.4029249E-01  2.2112847E+00  2.2112847E+00 -5.0485039E-01  6.8345952E-01  2.2112847E+00 -5.0485039E-01  2.2112847E+00  6.4029249E-01  2.2062934E-01
 2.6466399E-01  6.8166492E-01  2.2465842E+00  2.2465842E+00 -4.3577920E-01  8.1209568E-01  2.2465842E+00 -4.3577920E-01  2.2465842E+00  6.8166492E-01  2.6466399E-01
 3.0837639E-01  7.2264259E-01  2.2813170E+00  2.2813170E+00 -3.6693707E-01  9.3792808E-01  2.2813170E+00 -3.6693707E-01  2.2813170E+00  7.2264259E-01  3.0837639E-01
 3.5164723E-01  7.6310668E-01  2.3153642E+00  2.3153642E+00 -2.9845994E-01  1.0604447E+00  2.3153642E+00 -2.9845994E-01  2.3153642E+00  7.6310668E-01  3.5164723E-01
 3.9436127E-01  8.0294253E-01  2.3486116E+00  2.3486116E+00 -2.3047979E-01  1.1791636E+00  2.3486116E+00 -2.3047979E-01  2.3486116E+00  8.0294253E-01  3.9436127E-01
 4.3640869E-01  8.4204107E-01  2.3809503E+00  2.3809503E+00 -1.6312331E-01  1.2936767E+00  2.3809503E+00 -1.6312331E-01  2.3809503E+00  8.4204107E-01  4.3640869E-01
 4.7768374E-01  8.8029739E-01  2.4122762E+00  2.4122762E+00 -9.6513226E-02  1.4035519E+00  2.4122762E+00 -9.6513226E-02  2.4122762E+00  8.8029739E-01  4.7768374E-01
 5.1808703E-01  9.1761308E-01  2.4424917E+00  2.4424917E+00 -3.0765941E-02  1.5084339E+00  2.4424917E+00 -3.0765941E-02  2.4424917E+00  9.1761308E-01  5.1808703E-01
 5.5752517E-01  9.5389584E-01  2.4715054E+00  2.4715054E+00  3.4008096E-02  1.6080033E+00  2.4715054E+00  3.4008096E-02  2.4715054E+00  9.5389584E-01  5.5752517E-01
 5.9591124E-01  9.8905991E-01  2.4992327E+00  2.4992327E+00  9.7705240E-02  1.7019835E+00  2.4992327E+00  9.7705240E-02  2.4992327E+00  9.8905991E-01  5.9591124E-01
 6.3316498E-01  1.0230261E+00  2.5255952E+00  2.5255952E+00  1.6023028E-01  1.7901410E+00  2.5255952E+00  1.6023028E-01  2.5255952E+00  1.0230261E+00  6.3316498E-01
 6.6921312E-01  1.0557227E+00  2.5505233E+00  2.5505233E+00  2.2149177E-01  1.8722855E+00  2.5505233E+00  2.2149177E-01  2.5505233E+00  1.0557227E+00  6.6921312E-01
 7.0398940E-01  1.0870850E+00  2.5739536E+00  2.5739536E+00  2.8140689E-01  1.9482687E+00  2.5739536E+00  2.8140689E-01  2.5739536E+00  1.0870850E+00  7.0398940E-01
 7.3743600E-01  1.1170567E+00  2.5958318E+00  2.5958318E+00  3.3990145E-01  2.0180014E+00  2.5958318E+00  3.3990145E-01  2.5958318E+00  1.1170567E+00  7.3743600E-01
 7.6950074E-01  1.1455873E+00  2.6161093E+00  2.6161093E+00  3.9690705E-01  2.0814117E+00  2.6161093E+00  3.9690705E-01  2.6161093E+00  1.1455873E+00  7.6950074E-01
 8.0013910E-01  1.1726342E+00  2.6347455E+00  2.6347455E+00  4.5236322E-01  2.1384766E+00  2.6347455E+00  4.5236322E-01  2.6347455E+00  1.1726342E+00  8.0013910E-01
 8.2931385E-01  1.1981619E+00  2.6517074E+00  2.6517074E+00  5.0621695E-01  2.1892125E+00  2.6517074E+00  5.0621695E-01  2.6517074E+00  1.1981619E+00  8.2931385E-01
 8.5699478E-01  1.2221423E+00  2.6669690E+00  2.6669690E+00  5.5842254E-01  2.2336723E+00  2.6669690E+00  5.5842254E-01  2.6669690E+00  1.2221423E+00  8.5699478E-01
 8.8315853E-01  1.2445539E+00  2.6805117E+00  2.6805117E+00  6.0894135E-01  2.2719426E+00  2.6805117E+00  6.0894135E-01  2.6805117E+00  1.2445539E+00  8.8315853E-01
 9.0778839E-01  1.2653822E+00  2.6923235E+00  2.6923235E+00  6.5774170E-01  2.3041414E+00  2.6923235E+00  6.5774170E-01  2.6923235E+00  1.2653822E+00  9.0778839E-01
 9.3087400E-01  1.2846190E+00  2.7023991E+00  2.7023991E+00  7.0479852E-01  2.3304157E+00  2.7023991E+00  7.0479852E-01  2.7023991E+00  1.2846190E+00  9.3087400E-01
 9.5241112E-01  1.3022624E+00  2.7107395E+00  2.7107395E+00  7.5009311E-01  2.3509380E+00  2.7107395E+00  7.5009311E-01  2.7107395E+00  1.3022624E+00  9.5241112E-01
 9.7240124E-01  1.3183161E+00  2.7173517E+00  2.7173517E+00  7.9361283E-01  2.3659042E+00  2.7173517E+00  7.9361283E-01  2.7173517E+00  1.3183161E+00  9.7240124E-01
 9.9085165E-01  1.3327899E+00  2.7222488E+00  2.7222488E+00  8.3535108E-01  2.3755298E+00  2.7222488E+00  8.3535108E-01  2.7222488E+00  1.3327899E+00  9.9085165E-01
 1.0077760E+00  1.3456999E+00  2.7254503E+00  2.7254503E+00  8.7530788E-01  2.3800502E+00  2.7254503E+00  8.7530788E-01  2.7254503E+00  1.3456999E+00  1.0077760E+00
 1.0231900E+00  1.3570643E+00  2.7269781E+00  2.7269781E+00  9.1348557E-01  2.3797132E+00  2.7269781E+00  9.1348557E-01  2.7269781E+00  1.3570643E+00  1.0231900E+00
 7.0023384E-11  4.2989232E-01  2.0238658E+00  2.0238658E+00 -7.7648684E-01 -9.1972767E-03  2.0238658E+00 -7.7648684E-01  2.0238658E+00  4.2989232E-01  7.0023384E-11
 4.2846953E-02  4.7026410E-01  2.0585817E+00  2.0585817E+00 -7.0884890E-01  1.3062028E-01  2.0585817E+00 -7.0884890E-01  2.0585817E+00  4.7026410E-01  4.2846953E-02
 8.5865998E-02  5.1073165E-01  2.0932213E+00  2.0932213E+00 -6.4089200E-01  2.6968376E-01  2.0932213E+00 -6.4089200E-01  2.0932213E+00  5.1073165E-01  8.5865998E-02
 1.2893020E-01  5.5116811E-01  2.1276570E+00  2.1276570E+00 -5.7275911E-01  4.0740489E-01  2.1276570E+00 -5.7275911E-01  2.1276570E+00  5.5116811E-01  1.2893020E-01
 1.7191387E-01  5.9144802E-01  2.1617629E+00  2.1617629E+00 -5.0459222E-01  5.4321073E-01  2.1617629E+00 -5.0459222E-01  2.1617629E+00  5.9144802E-01  1.7191387E-01
 2.1469335E-01  6.3144806E-01  2.1954157E+00  2.1954157E+00 -4.3653156E-01  6.7654734E-01  2.1954157E+00 -4.3653156E-01  2.1954157E+00  6.3144806E-01  2.1469335E-01
 2.5714772E-01  6.7104779E-01  2.2284949E+00  2.2284949E+00 -3.6871478E-01  8.0688368E-01  2.2284949E+00 -3.6871478E-01  2.2284949E+00  6.7104779E-01  2.5714772E-01
 2.9915950E-01  7.1013034E-01  2.2608837E+00  2.2608837E+00 -3.0127632E-01  9.3371566E-01  2.2608837E+00 -3.0127632E-01  2.2608837E+00  7.1013034E-01  2.9915950E-01
 3.4061528E-01  7.4858303E-01  2.2924699E+00  2.2924699E+00 -2.3434664E-01  1.0565706E+00  2.2924699E+00 -2.3434664E-01  2.2924699E+00  7.4858303E-01  3.4061528E-01
 3.8140631E-01  7.8629796E-01  2.3231461E+00  2.3231461E+00 -1.6805170E-01  1.1750121E+00  2.3231461E+00 -1.6805170E-01  2.3231461E+00  7.8629796E-01  3.8140631E-01
 4.2142960E-01  8.2317312E-01  2.3528111E+00  2.3528111E+00 -1.0251176E-01  1.2886039E+00  2.3528111E+00 -1.0251176E-01  2.3528111E+00  8.2317312E-01  4.2142960E-01
 4.6058700E-01  8.5911150E-01  2.3813689E+00  2.3813689E+00 -3.7842287E-02  1.3970074E+00  2.3813689E+00 -3.7842287E-02  2.3813689E+00  8.5911150E-01  4.6058700E-01
 4.9878701E-01  8.9402279E-01  2.4087303E+00  2.4087303E+00  2.5847840E-02  1.4998912E+00  2.4087303E+00  2.5847840E-02  2.4087303E+00  8.9402279E-01  4.9878701E-01
 5.3594447E-01  9.2782325E-01  2.4348127E+00  2.4348127E+00  8.8456121E-02  1.5969722E+00  2.4348127E+00  8.8456121E-02  2.4348127E+00  9.2782325E-01  5.3594447E-01
 5.7198103E-01  9.6043591E-01  2.4595408E+00  2.4595408E+00  1.4988720E-01  1.6880111E+00  2.4595408E+00  1.4988720E-01  2.4595408E+00  9.6043591E-01  5.7198103E-01
 6.0682527E-01  9.9179067E-01  2.4828455E+00  2.4828455E+00  2.1005444E-01  1.7728136E+00  2.4828455E+00  2.1005444E-01  2.4828455E+00  9.9179067E-01  6.0682527E-01
 6.4041289E-01  1.0218251E+00  2.5046666E+00  2.5046666E+00  2.6887516E-01  1.8512298E+00  2.5046666E+00  2.6887516E-01  2.5046666E+00  1.0218251E+00  6.4041289E-01
 6.7268674E-01  1.0504838E+00  2.5249505E+00  2.5249505E+00  3.2627552E-01  1.9231548E+00  2.5249505E+00  3.2627552E-01  2.5249505E+00  1.0504838E+00  6.7268674E-01
 7.0359791E-01  1.0777198E+00  2.5436525E+00  2.5436525E+00  3.8219010E-01  1.9885135E+00  2.5436525E+00  3.8219010E-01  2.5436525E+00  1.0777198E+00  7.0359791E-01
 7.3310347E-01  1.1034921E+00  2.5607336E+00  2.5607336E+00  4.3655969E-01  2.0472947E+00  2.5607336E+00  4.3655969E-01  2.5607336E+00  1.1034921E+00  7.3310347E-01
 7.6116801E-01  1.1277672E+00  2.5761630E+00  2.5761630E+00  4.8933281E-01  2.0995193E+00  2.5761630E+00  4.8933281E-01  2.5761630E+00  1.1277672E+00  7.6116801E-01
 7.8776321E-01  1.1505192E+00  2.5899169E+00  2.5899169E+00  5.4046539E-01  2.1452450E+00  2.5899169E+00  5.4046539E-01  2.5899169E+00  1.1505192E+00  7.8776321E-01
 8.1286763E-01  1.1717286E+00  2.6019789E+00  2.6019789E+00  5.8992051E-01  2.1845657E+00  2.6019789E+00  5.8992051E-01  2.6019789E+00  1.1717286E+00  8.1286763E-01
 8.3646646E-01  1.1913829E+00  2.6123392E+00  2.6123392E+00  6.3766813E-01  2.2176087E+00  2.6123392E+00  6.3766813E-01  2.6123392E+00  1.1913829E+00  8.3646646E-01
 8.5855123E-01  1.2094762E+00  2.6209947E+00  2.6209947E+00  6.8368492E-01  2.2445316E+00  2.6209947E+00  6.8368492E-01  2.6209947E+00  1.2094762E+00  8.5855123E-01
 8.7911956E-01  1.2260084E+00  2.6279486E+00  2.6279486E+00  7.2795393E-01  2.2655194E+00  2.6279486E+00  7.2795393E-01  2.6279486E+00  1.2260084E+00  8.7911956E-01
 8.9817483E-01  1.2409854E+00  2.6332100E+00  2.6332100E+00  7.7046426E-01  2.2807805E+00  2.6332100E+00  7.7046426E-01  2.6332100E+00  1.2409854E+00  8.9817483E-01
 9.1572579E-01  1.2544186E+00  2.6367935E+00  2.6367935E+00  8.1121074E-01  2.2905435E+00  2.6367935E+00  8.1121074E-01  2.6367935E+00  1.2544186E+00  9.1572579E-01
 9.3178647E-01  1.2663246E+00  2.6387195E+00  2.6387195E+00  8.5019378E-01  2.2950602E+00  2.6387195E+00  8.5019378E-01  2.6387195E+00  1.2663246E+00  9.3178647E-01
 9.4637646E-01  1.2767258E+00  2.6390139E+00  2.6390139E+00  8.8741966E-01  2.2946230E+00  2.6390139E+00  8.8741966E-01  2.6390139E+00  1.2767258E+00  9.4637646E-01
