 0.0000000E+00  0.0000000E+00 -1.2709380E+00 -1.2709380E+00 -5.3227472E-01 -2.1857852E+00 -1.2709380E+00 -5.3227472E-01 -1.2709380E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2391366E+00 -1.2391366E+00 -5.2532771E-01 -2.1242747E+00 -1.2391366E+00 -5.2532771E-01 -1.2391366E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2021255E+00 -1.2021255E+00 -5.1307731E-01 -2.0504026E+00 -1.2021255E+00 -5.1307731E-01 -1.2021255E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1598984E+00 -1.1598984E+00 -4.9550613E-01 -1.9642595E+00 -1.1598984E+00 -4.9550613E-01 -1.1598984E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1124682E+00 -1.1124682E+00 -4.7261592E-01 -1.8659896E+00 -1.1124682E+00 -4.7261592E-01 -1.1124682E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0598667E+00 -1.0598667E+00 -4.4442765E-01 -1.7557912E+00 -1.0598667E+00 -4.4442765E-01 -1.0598667E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2963706E+00 -1.2963706E+00 -6.7657798E-01 -2.2646365E+00 -1.2963706E+00 -6.7657798E-01 -1.2963706E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2673356E+00 -1.2673356E+00 -6.6990817E-01 -2.2121585E+00 -1.2673356E+00 -6.6990817E-01 -1.2673356E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2332014E+00 -1.2332014E+00 -6.5811836E-01 -2.1473557E+00 -1.2332014E+00 -6.5811836E-01 -1.2332014E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1939596E+00 -1.1939596E+00 -6.4118650E-01 -2.0703032E+00 -1.1939596E+00 -6.4118650E-01 -1.1939596E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1496202E+00 -1.1496202E+00 -6.1910925E-01 -1.9811279E+00 -1.1496202E+00 -6.1910925E-01 -1.1496202E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1002118E+00 -1.1002118E+00 -5.9190209E-01 -1.8800088E+00 -1.1002118E+00 -5.9190209E-01 -1.1002118E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0457817E+00 -1.0457817E+00 -5.5959931E-01 -1.7671764E+00 -1.0457817E+00 -5.5959931E-01 -1.0457817E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2996507E+00 -1.2996507E+00 -8.0536342E-01 -2.3081948E+00 -1.2996507E+00 -8.0536342E-01 -1.2996507E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2677895E+00 -1.2677895E+00 -7.9410232E-01 -2.2510253E+00 -1.2677895E+00 -7.9410232E-01 -1.2677895E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2309564E+00 -1.2309564E+00 -7.7784538E-01 -2.1817256E+00 -1.2309564E+00 -7.7784538E-01 -1.2309564E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1891561E+00 -1.1891561E+00 -7.5658682E-01 -2.1004056E+00 -1.1891561E+00 -7.5658682E-01 -1.1891561E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1424116E+00 -1.1424116E+00 -7.3033913E-01 -2.0072237E+00 -1.1424116E+00 -7.3033913E-01 -1.1424116E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0907642E+00 -1.0907642E+00 -6.9913316E-01 -1.9023868E+00 -1.0907642E+00 -6.9913316E-01 -1.0907642E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0342735E+00 -1.0342735E+00 -6.6301801E-01 -1.7861508E+00 -1.0342735E+00 -6.6301801E-01 -1.0342735E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.3049047E+00 -1.3049047E+00 -9.2306072E-01 -2.3530287E+00 -1.3049047E+00 -9.2306072E-01 -1.3049047E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2704586E+00 -1.2704586E+00 -9.0707949E-01 -2.2905427E+00 -1.2704586E+00 -9.0707949E-01 -1.2704586E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2311326E+00 -1.2311326E+00 -8.8626106E-01 -2.2164394E+00 -1.2311326E+00 -8.8626106E-01 -1.2311326E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1869465E+00 -1.1869465E+00 -8.6061398E-01 -2.1307785E+00 -1.1869465E+00 -8.6061398E-01 -1.1869465E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1379378E+00 -1.1379378E+00 -8.3016463E-01 -2.0336786E+00 -1.1379378E+00 -8.3016463E-01 -1.1379378E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0841624E+00 -1.0841624E+00 -7.9495721E-01 -1.9253163E+00 -1.0841624E+00 -7.9495721E-01 -1.0841624E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0256938E+00 -1.0256938E+00 -7.5505354E-01 -1.8059239E+00 -1.0256938E+00 -7.5505354E-01 -1.0256938E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.3234436E+00 -1.3234436E+00 -1.0210652E+00 -2.3891259E+00 -1.3234436E+00 -1.0210652E+00 -1.3234436E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2855354E+00 -1.2855354E+00 -1.0009364E+00 -2.3248053E+00 -1.2855354E+00 -1.0009364E+00 -1.2855354E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2428686E+00 -1.2428686E+00 -9.7613504E-01 -2.2485761E+00 -1.2428686E+00 -9.7613504E-01 -1.2428686E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1954786E+00 -1.1954786E+00 -9.4668142E-01 -2.1606008E+00 -1.1954786E+00 -9.4668142E-01 -1.1954786E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1434183E+00 -1.1434183E+00 -9.1261342E-01 -2.0610910E+00 -1.1434183E+00 -9.1261342E-01 -1.1434183E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0867581E+00 -1.0867581E+00 -8.7398631E-01 -1.9503068E+00 -1.0867581E+00 -8.7398631E-01 -1.0867581E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0255859E+00 -1.0255859E+00 -8.3087248E-01 -1.8285571E+00 -1.0255859E+00 -8.3087248E-01 -1.0255859E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.3415869E+00 -1.3415869E+00 -1.1059099E+00 -2.4425022E+00 -1.3415869E+00 -1.1059099E+00 -1.3415869E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2997767E+00 -1.2997767E+00 -1.0823536E+00 -2.3728926E+00 -1.2997767E+00 -1.0823536E+00 -1.2997767E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2533689E+00 -1.2533689E+00 -1.0542472E+00 -2.2919393E+00 -1.2533689E+00 -1.0542472E+00 -1.2533689E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2024123E+00 -1.2024123E+00 -1.0216245E+00 -2.1997472E+00 -1.2024123E+00 -1.0216245E+00 -1.2024123E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1469727E+00 -1.1469727E+00 -9.8453636E-01 -2.0964717E+00 -1.1469727E+00 -9.8453636E-01 -1.1469727E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0871331E+00 -1.0871331E+00 -9.4305071E-01 -1.9823199E+00 -1.0871331E+00 -9.4305071E-01 -1.0871331E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0229932E+00 -1.0229932E+00 -8.9725196E-01 -1.8575502E+00 -1.0229932E+00 -8.9725196E-01 -1.0229932E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.3519482E+00 -1.3519482E+00 -1.1896930E+00 -2.4879142E+00 -1.3519482E+00 -1.1896930E+00 -1.3519482E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.3064246E+00 -1.3064246E+00 -1.1624474E+00 -2.4190544E+00 -1.3064246E+00 -1.1624474E+00 -1.3064246E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2564516E+00 -1.2564516E+00 -1.1307973E+00 -2.3376048E+00 -1.2564516E+00 -1.1307973E+00 -1.2564516E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2020928E+00 -1.2020928E+00 -1.0947890E+00 -2.2440379E+00 -1.2020928E+00 -1.0947890E+00 -1.2020928E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1434284E+00 -1.1434284E+00 -1.0544854E+00 -2.1387984E+00 -1.1434284E+00 -1.0544854E+00 -1.1434284E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0805549E+00 -1.0805549E+00 -1.0099656E+00 -2.0223180E+00 -1.0805549E+00 -1.0099656E+00 -1.0805549E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0135852E+00 -1.0135852E+00 -9.6132487E-01 -1.8950235E+00 -1.0135852E+00 -9.6132487E-01 -1.0135852E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.3571347E+00 -1.3571347E+00 -1.2670646E+00 -2.5812911E+00 -1.3571347E+00 -1.2670646E+00 -1.3571347E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.3076383E+00 -1.3076383E+00 -1.2363435E+00 -2.4952703E+00 -1.3076383E+00 -1.2363435E+00 -1.3076383E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2538852E+00 -1.2538852E+00 -1.2013556E+00 -2.4012701E+00 -1.2538852E+00 -1.2013556E+00 -1.2538852E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1959487E+00 -1.1959487E+00 -1.1621581E+00 -2.2985749E+00 -1.1959487E+00 -1.1621581E+00 -1.1959487E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1339186E+00 -1.1339186E+00 -1.1188248E+00 -2.1867033E+00 -1.1339186E+00 -1.1188248E+00 -1.1339186E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0679010E+00 -1.0679010E+00 -1.0714455E+00 -2.0653799E+00 -1.0679010E+00 -1.0714455E+00 -1.0679010E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.9801792E-01 -9.9801792E-01 -1.0201258E+00 -1.9345186E+00 -9.9801792E-01 -1.0201258E+00 -9.9801792E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.3515606E+00 -1.3515606E+00 -1.3415173E+00 -2.5631983E+00 -1.3515606E+00 -1.3415173E+00 -1.3515606E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2985670E+00 -1.2985670E+00 -1.3071127E+00 -2.5027744E+00 -1.2985670E+00 -1.3071127E+00 -1.2985670E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2414568E+00 -1.2414568E+00 -1.2685952E+00 -2.4267962E+00 -1.2414568E+00 -1.2685952E+00 -1.2414568E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1803200E+00 -1.1803200E+00 -1.2260349E+00 -2.3362671E+00 -1.1803200E+00 -1.2260349E+00 -1.1803200E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1152626E+00 -1.1152626E+00 -1.1795172E+00 -2.2320850E+00 -1.1152626E+00 -1.1795172E+00 -1.1152626E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0464059E+00 -1.0464059E+00 -1.1291430E+00 -2.1150680E+00 -1.0464059E+00 -1.1291430E+00 -1.0464059E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.7388586E-01 -9.7388586E-01 -1.0750278E+00 -1.9859677E+00 -9.7388586E-01 -1.0750278E+00 -9.7388586E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.3416957E+00 -1.3416957E+00 -1.4072404E+00 -2.7101067E+00 -1.3416957E+00 -1.4072404E+00 -1.3416957E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2847379E+00 -1.2847379E+00 -1.3695357E+00 -2.6224242E+00 -1.2847379E+00 -1.3695357E+00 -1.2847379E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2238724E+00 -1.2238724E+00 -1.3278623E+00 -2.5259475E+00 -1.2238724E+00 -1.3278623E+00 -1.2238724E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1591987E+00 -1.1591987E+00 -1.2822993E+00 -2.4201733E+00 -1.1591987E+00 -1.2822993E+00 -1.1591987E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0908319E+00 -1.0908319E+00 -1.2329412E+00 -2.3047676E+00 -1.0908319E+00 -1.2329412E+00 -1.0908319E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0189020E+00 -1.0189020E+00 -1.1798976E+00 -2.1795537E+00 -1.0189020E+00 -1.1798976E+00 -1.0189020E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.4355381E-01 -9.4355381E-01 -1.1232929E+00 -2.0445056E+00 -9.4355381E-01 -1.1232929E+00 -9.4355381E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.3197352E+00 -1.3197352E+00 -1.4699415E+00 -2.7162364E+00 -1.3197352E+00 -1.4699415E+00 -1.3197352E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2593449E+00 -1.2593449E+00 -1.4287035E+00 -2.6536958E+00 -1.2593449E+00 -1.4287035E+00 -1.2593449E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1951999E+00 -1.1951999E+00 -1.3836714E+00 -2.5788001E+00 -1.1951999E+00 -1.3836714E+00 -1.1951999E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1274134E+00 -1.1274134E+00 -1.3349295E+00 -2.4907320E+00 -1.1274134E+00 -1.3349295E+00 -1.1274134E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0561143E+00 -1.0561143E+00 -1.2825784E+00 -2.3890903E+00 -1.0561143E+00 -1.2825784E+00 -1.0561143E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.8144650E-01 -9.8144650E-01 -1.2267341E+00 -2.2738200E+00 -9.8144650E-01 -1.2267341E+00 -9.8144650E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.0356805E-01 -9.0356805E-01 -1.1675273E+00 -2.1451470E+00 -9.0356805E-01 -1.1675273E+00 -9.0356805E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2926930E+00 -1.2926930E+00 -1.5201847E+00 -3.0252498E+00 -1.2926930E+00 -1.5201847E+00 -1.2926930E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2280246E+00 -1.2280246E+00 -1.4766198E+00 -2.9558365E+00 -1.2280246E+00 -1.4766198E+00 -1.2280246E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1598399E+00 -1.1598399E+00 -1.4292776E+00 -2.8638539E+00 -1.1598399E+00 -1.4292776E+00 -1.1598399E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0882689E+00 -1.0882689E+00 -1.3782702E+00 -2.7524660E+00 -1.0882689E+00 -1.3782702E+00 -1.0882689E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0134553E+00 -1.0134553E+00 -1.3237234E+00 -2.6243208E+00 -1.0134553E+00 -1.3237234E+00 -1.0134553E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.3555577E-01 -9.3555577E-01 -1.2657760E+00 -2.4816232E+00 -9.3555577E-01 -1.2657760E+00 -9.3555577E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.5473916E-01 -8.5473916E-01 -1.2045790E+00 -2.3262354E+00 -8.5473916E-01 -1.2045790E+00 -8.5473916E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2422635E+00 -1.2422635E+00 -1.5790676E+00 -2.9971719E+00 -1.2422635E+00 -1.5790676E+00 -1.2422635E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1745264E+00 -1.1745264E+00 -1.5314127E+00 -2.8885237E+00 -1.1745264E+00 -1.5314127E+00 -1.1745264E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1034796E+00 -1.1034796E+00 -1.4802652E+00 -2.7794846E+00 -1.1034796E+00 -1.4802652E+00 -1.1034796E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0292565E+00 -1.0292565E+00 -1.4257255E+00 -2.6669879E+00 -1.0292565E+00 -1.4257255E+00 -1.0292565E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.5200489E-01 -9.5200489E-01 -1.3679096E+00 -2.5484901E+00 -9.5200489E-01 -1.3679096E+00 -9.5200489E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.7188694E-01 -8.7188694E-01 -1.3069481E+00 -2.4219662E+00 -8.7188694E-01 -1.3069481E+00 -8.7188694E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.8907766E-01 -7.8907766E-01 -1.2429856E+00 -2.2858431E+00 -7.8907766E-01 -1.2429856E+00 -7.8907766E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1806933E+00 -1.1806933E+00 -1.6207805E+00 -3.2981166E+00 -1.1806933E+00 -1.6207805E+00 -1.1806933E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1094849E+00 -1.1094849E+00 -1.5716740E+00 -3.2898693E+00 -1.1094849E+00 -1.5716740E+00 -1.1094849E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0351497E+00 -1.0351497E+00 -1.5189741E+00 -3.2430349E+00 -1.0351497E+00 -1.5189741E+00 -1.0351497E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.5784713E-01 -9.5784713E-01 -1.4628160E+00 -3.1625623E+00 -9.5784713E-01 -1.4628160E+00 -9.5784713E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.7774940E-01 -8.7774940E-01 -1.4033488E+00 -3.0528161E+00 -8.7774940E-01 -1.4033488E+00 -8.7774940E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.9504044E-01 -7.9504044E-01 -1.3407344E+00 -2.9176381E+00 -7.9504044E-01 -1.3407344E+00 -7.9504044E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.0991508E-01 -7.0991508E-01 -1.2751469E+00 -2.7604230E+00 -7.0991508E-01 -1.2751469E+00 -7.0991508E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0855626E+00 -1.0855626E+00 -1.6908528E+00 -4.7571732E+00 -1.0855626E+00 -1.6908528E+00 -1.0855626E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0117813E+00 -1.0117813E+00 -1.6366883E+00 -4.3220460E+00 -1.0117813E+00 -1.6366883E+00 -1.0117813E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.3525693E-01 -9.3525693E-01 -1.5793006E+00 -3.9568298E+00 -9.3525693E-01 -1.5793006E+00 -9.3525693E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.5612345E-01 -8.5612345E-01 -1.5187951E+00 -3.6427574E+00 -8.5612345E-01 -1.5187951E+00 -8.5612345E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.7453277E-01 -7.7453277E-01 -1.4552963E+00 -3.3647417E+00 -7.7453277E-01 -1.4552963E+00 -7.7453277E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.9065314E-01 -6.9065314E-01 -1.3889467E+00 -3.1108733E+00 -6.9065314E-01 -1.3889467E+00 -6.9065314E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.0466749E-01 -6.0466749E-01 -1.3199049E+00 -2.8720217E+00 -6.0466749E-01 -1.3199049E+00 -6.0466749E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.8045747E-01 -9.8045747E-01 -1.7473781E+00 -1.7404266E+00 -9.8045747E-01 -1.7473781E+00 -9.8045747E-01  0.0000000E+00  0.0000000E+00
