PdfType: central
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
-3.365712e-02 2.440385e-01 0.000000e+00 6.835528e-04 -6.835528e-04 0.000000e+00
-3.242586e-02 2.397793e-01 0.000000e+00 6.740340e-04 -6.740340e-04 0.000000e+00
-3.206594e-02 2.385294e-01 0.000000e+00 6.712356e-04 -6.712356e-04 0.000000e+00
-3.035315e-02 2.325506e-01 0.000000e+00 6.578148e-04 -6.578148e-04 0.000000e+00
-2.864807e-02 2.265457e-01 0.000000e+00 6.442773e-04 -6.442773e-04 0.000000e+00
-2.695533e-02 2.205285e-01 0.000000e+00 6.306522e-04 -6.306522e-04 0.000000e+00
-2.527945e-02 2.145131e-01 0.000000e+00 6.169689e-04 -6.169689e-04 0.000000e+00
-2.362459e-02 2.085124e-01 0.000000e+00 6.032550e-04 -6.032550e-04 0.000000e+00
-2.199475e-02 2.025394e-01 0.000000e+00 5.895382e-04 -5.895382e-04 0.000000e+00
-2.039356e-02 1.966060e-01 0.000000e+00 5.758448e-04 -5.758448e-04 0.000000e+00
-1.882437e-02 1.907237e-01 0.000000e+00 5.622001e-04 -5.622001e-04 0.000000e+00
-1.729021e-02 1.849029e-01 0.000000e+00 5.486276e-04 -5.486276e-04 0.000000e+00
-1.579371e-02 1.791534e-01 0.000000e+00 5.351497e-04 -5.351497e-04 0.000000e+00
-1.433725e-02 1.734841e-01 0.000000e+00 5.217874e-04 -5.217874e-04 0.000000e+00
-1.292280e-02 1.679029e-01 0.000000e+00 5.085595e-04 -5.085595e-04 0.000000e+00
-1.155206e-02 1.624172e-01 0.000000e+00 4.954836e-04 -4.954836e-04 0.000000e+00
-1.022635e-02 1.570329e-01 0.000000e+00 4.825754e-04 -4.825754e-04 0.000000e+00
-8.946739e-03 1.517557e-01 0.000000e+00 4.698492e-04 -4.698492e-04 0.000000e+00
-7.713995e-03 1.465901e-01 0.000000e+00 4.573175e-04 -4.573175e-04 0.000000e+00
-6.528615e-03 1.415401e-01 0.000000e+00 4.449911e-04 -4.449911e-04 0.000000e+00
-3.962855e-02 2.568010e-01 0.000000e+00 6.045923e-04 -6.045923e-04 0.000000e+00
-3.818708e-02 2.518413e-01 0.000000e+00 5.951123e-04 -5.951123e-04 0.000000e+00
-3.672788e-02 2.467892e-01 0.000000e+00 5.854257e-04 -5.854257e-04 0.000000e+00
-3.525454e-02 2.416546e-01 0.000000e+00 5.755492e-04 -5.755492e-04 0.000000e+00
-3.377077e-02 2.364481e-01 0.000000e+00 5.655001e-04 -5.655001e-04 0.000000e+00
-3.228048e-02 2.311807e-01 0.000000e+00 5.552980e-04 -5.552980e-04 0.000000e+00
-3.078739e-02 2.258635e-01 0.000000e+00 5.449621e-04 -5.449621e-04 0.000000e+00
-2.963263e-02 2.217223e-01 0.000000e+00 5.368854e-04 -5.368854e-04 0.000000e+00
-2.929535e-02 2.205078e-01 0.000000e+00 5.345122e-04 -5.345122e-04 0.000000e+00
-2.769205e-02 2.147029e-01 0.000000e+00 5.231405e-04 -5.231405e-04 0.000000e+00
-2.609893e-02 2.088806e-01 0.000000e+00 5.116853e-04 -5.116853e-04 0.000000e+00
-2.452036e-02 2.030547e-01 0.000000e+00 5.001717e-04 -5.001717e-04 0.000000e+00
-2.296063e-02 1.972390e-01 0.000000e+00 4.886252e-04 -4.886252e-04 0.000000e+00
-2.142363e-02 1.914461e-01 0.000000e+00 4.770696e-04 -4.770696e-04 0.000000e+00
-1.991308e-02 1.856887e-01 0.000000e+00 4.655289e-04 -4.655289e-04 0.000000e+00
-1.843235e-02 1.799784e-01 0.000000e+00 4.540251e-04 -4.540251e-04 0.000000e+00
-1.698449e-02 1.743263e-01 0.000000e+00 4.425799e-04 -4.425799e-04 0.000000e+00
-1.557225e-02 1.687423e-01 0.000000e+00 4.312134e-04 -4.312134e-04 0.000000e+00
-1.419800e-02 1.632358e-01 0.000000e+00 4.199442e-04 -4.199442e-04 0.000000e+00
-1.286383e-02 1.578153e-01 0.000000e+00 4.087899e-04 -4.087899e-04 0.000000e+00
-1.157146e-02 1.524881e-01 0.000000e+00 3.977659e-04 -3.977659e-04 0.000000e+00
-1.032229e-02 1.472610e-01 0.000000e+00 3.868870e-04 -3.868870e-04 0.000000e+00
-9.117437e-03 1.421397e-01 0.000000e+00 3.761660e-04 -3.761660e-04 0.000000e+00
-7.957718e-03 1.371291e-01 0.000000e+00 3.656144e-04 -3.656144e-04 0.000000e+00
-6.843666e-03 1.322334e-01 0.000000e+00 3.552421e-04 -3.552421e-04 0.000000e+00
-5.775575e-03 1.274558e-01 0.000000e+00 3.450579e-04 -3.450579e-04 0.000000e+00
-3.619244e-02 2.371430e-01 0.000000e+00 4.883700e-04 -4.883700e-04 0.000000e+00
-3.483923e-02 2.323300e-01 0.000000e+00 4.802243e-04 -4.802243e-04 0.000000e+00
-3.347126e-02 2.274325e-01 0.000000e+00 4.719097e-04 -4.719097e-04 0.000000e+00
-3.209200e-02 2.224606e-01 0.000000e+00 4.634410e-04 -4.634410e-04 0.000000e+00
-3.070505e-02 2.174246e-01 0.000000e+00 4.548343e-04 -4.548343e-04 0.000000e+00
-2.931413e-02 2.123359e-01 0.000000e+00 4.461068e-04 -4.461068e-04 0.000000e+00
-2.792286e-02 2.072053e-01 0.000000e+00 4.372753e-04 -4.372753e-04 0.000000e+00
-2.684842e-02 2.032139e-01 0.000000e+00 4.303815e-04 -4.303815e-04 0.000000e+00
-2.653487e-02 2.020440e-01 0.000000e+00 4.283573e-04 -4.283573e-04 0.000000e+00
-2.504604e-02 1.964574e-01 0.000000e+00 4.186654e-04 -4.186654e-04 0.000000e+00
-2.356951e-02 1.908622e-01 0.000000e+00 4.089162e-04 -4.089162e-04 0.000000e+00
-2.210940e-02 1.852718e-01 0.000000e+00 3.991316e-04 -3.991316e-04 0.000000e+00
-2.066970e-02 1.796995e-01 0.000000e+00 3.893337e-04 -3.893337e-04 0.000000e+00
-1.925402e-02 1.741579e-01 0.000000e+00 3.795430e-04 -3.795430e-04 0.000000e+00
-1.786577e-02 1.686590e-01 0.000000e+00 3.697801e-04 -3.697801e-04 0.000000e+00
-1.650804e-02 1.632140e-01 0.000000e+00 3.600642e-04 -3.600642e-04 0.000000e+00
-1.518359e-02 1.578334e-01 0.000000e+00 3.504134e-04 -3.504134e-04 0.000000e+00
-1.389485e-02 1.525267e-01 0.000000e+00 3.408450e-04 -3.408450e-04 0.000000e+00
-1.264393e-02 1.473028e-01 0.000000e+00 3.313746e-04 -3.313746e-04 0.000000e+00
-1.143262e-02 1.421694e-01 0.000000e+00 3.220167e-04 -3.220167e-04 0.000000e+00
-1.026238e-02 1.371335e-01 0.000000e+00 3.127846e-04 -3.127846e-04 0.000000e+00
-9.134369e-03 1.322012e-01 0.000000e+00 3.036901e-04 -3.036901e-04 0.000000e+00
-8.049432e-03 1.273776e-01 0.000000e+00 2.947437e-04 -2.947437e-04 0.000000e+00
-7.008171e-03 1.226671e-01 0.000000e+00 2.859546e-04 -2.859546e-04 0.000000e+00
-6.010904e-03 1.180732e-01 0.000000e+00 2.773309e-04 -2.773309e-04 0.000000e+00
-5.057726e-03 1.135988e-01 0.000000e+00 2.688794e-04 -2.688794e-04 0.000000e+00
-3.276698e-02 2.170271e-01 0.000000e+00 3.976854e-04 -3.976854e-04 0.000000e+00
-3.150684e-02 2.123974e-01 0.000000e+00 3.906320e-04 -3.906320e-04 0.000000e+00
-3.023478e-02 2.076918e-01 0.000000e+00 3.834404e-04 -3.834404e-04 0.000000e+00
-2.895413e-02 2.029202e-01 0.000000e+00 3.761240e-04 -3.761240e-04 0.000000e+00
-2.766832e-02 1.980930e-01 0.000000e+00 3.686972e-04 -3.686972e-04 0.000000e+00
-2.638091e-02 1.932212e-01 0.000000e+00 3.611752e-04 -3.611752e-04 0.000000e+00
-2.509533e-02 1.883156e-01 0.000000e+00 3.535733e-04 -3.535733e-04 0.000000e+00
-2.410403e-02 1.845037e-01 0.000000e+00 3.476464e-04 -3.476464e-04 0.000000e+00
-2.381499e-02 1.833873e-01 0.000000e+00 3.459072e-04 -3.459072e-04 0.000000e+00
-2.244422e-02 1.780604e-01 0.000000e+00 3.375873e-04 -3.375873e-04 0.000000e+00
-2.108750e-02 1.727333e-01 0.000000e+00 3.292307e-04 -3.292307e-04 0.000000e+00
-1.974867e-02 1.674191e-01 0.000000e+00 3.208566e-04 -3.208566e-04 0.000000e+00
-1.843139e-02 1.621307e-01 0.000000e+00 3.124843e-04 -3.124843e-04 0.000000e+00
-1.713899e-02 1.568799e-01 0.000000e+00 3.041318e-04 -3.041318e-04 0.000000e+00
-1.587456e-02 1.516784e-01 0.000000e+00 2.958168e-04 -2.958168e-04 0.000000e+00
-1.464087e-02 1.465367e-01 0.000000e+00 2.875558e-04 -2.875558e-04 0.000000e+00
-1.344037e-02 1.414647e-01 0.000000e+00 2.793643e-04 -2.793643e-04 0.000000e+00
-1.227522e-02 1.364714e-01 0.000000e+00 2.712571e-04 -2.712571e-04 0.000000e+00
-1.114722e-02 1.315648e-01 0.000000e+00 2.632472e-04 -2.632472e-04 0.000000e+00
-1.005787e-02 1.267523e-01 0.000000e+00 2.553469e-04 -2.553469e-04 0.000000e+00
-9.008387e-03 1.220400e-01 0.000000e+00 2.475674e-04 -2.475674e-04 0.000000e+00
-7.999665e-03 1.174334e-01 0.000000e+00 2.399181e-04 -2.399181e-04 0.000000e+00
-7.032325e-03 1.129371e-01 0.000000e+00 2.324076e-04 -2.324076e-04 0.000000e+00
-6.106746e-03 1.085548e-01 0.000000e+00 2.250436e-04 -2.250436e-04 0.000000e+00
-5.223049e-03 1.042896e-01 0.000000e+00 2.178321e-04 -2.178321e-04 0.000000e+00
-4.381145e-03 1.001435e-01 0.000000e+00 2.107786e-04 -2.107786e-04 0.000000e+00
-2.938965e-02 1.967184e-01 0.000000e+00 3.267255e-04 -3.267255e-04 0.000000e+00
-2.822627e-02 1.923065e-01 0.000000e+00 3.205653e-04 -3.205653e-04 0.000000e+00
-2.705362e-02 1.878275e-01 0.000000e+00 3.142917e-04 -3.142917e-04 0.000000e+00
-2.587490e-02 1.832913e-01 0.000000e+00 3.079169e-04 -3.079169e-04 0.000000e+00
-2.469334e-02 1.787080e-01 0.000000e+00 3.014540e-04 -3.014540e-04 0.000000e+00
-2.351231e-02 1.740885e-01 0.000000e+00 2.949169e-04 -2.949169e-04 0.000000e+00
-2.233500e-02 1.694432e-01 0.000000e+00 2.883192e-04 -2.883192e-04 0.000000e+00
-2.142866e-02 1.658380e-01 0.000000e+00 2.831815e-04 -2.831815e-04 0.000000e+00
-2.116464e-02 1.647829e-01 0.000000e+00 2.816749e-04 -2.816749e-04 0.000000e+00
-1.991405e-02 1.597533e-01 0.000000e+00 2.744748e-04 -2.744748e-04 0.000000e+00
-1.867888e-02 1.547315e-01 0.000000e+00 2.672541e-04 -2.672541e-04 0.000000e+00
-1.746265e-02 1.497300e-01 0.000000e+00 2.600304e-04 -2.600304e-04 0.000000e+00
-1.626871e-02 1.447612e-01 0.000000e+00 2.528202e-04 -2.528202e-04 0.000000e+00
-1.510004e-02 1.398364e-01 0.000000e+00 2.456395e-04 -2.456395e-04 0.000000e+00
-1.395943e-02 1.349663e-01 0.000000e+00 2.385033e-04 -2.385033e-04 0.000000e+00
-1.284931e-02 1.301610e-01 0.000000e+00 2.314263e-04 -2.314263e-04 0.000000e+00
-1.177185e-02 1.254296e-01 0.000000e+00 2.244218e-04 -2.244218e-04 0.000000e+00
-1.072889e-02 1.207804e-01 0.000000e+00 2.175020e-04 -2.175020e-04 0.000000e+00
-9.721943e-03 1.162207e-01 0.000000e+00 2.106786e-04 -2.106786e-04 0.000000e+00
-8.752252e-03 1.117571e-01 0.000000e+00 2.039614e-04 -2.039614e-04 0.000000e+00
-7.820753e-03 1.073952e-01 0.000000e+00 1.973598e-04 -1.973598e-04 0.000000e+00
-6.928122e-03 1.031397e-01 0.000000e+00 1.908817e-04 -1.908817e-04 0.000000e+00
-6.074753e-03 9.899456e-02 0.000000e+00 1.845340e-04 -1.845340e-04 0.000000e+00
-5.260825e-03 9.496290e-02 0.000000e+00 1.783228e-04 -1.783228e-04 0.000000e+00
-4.486275e-03 9.104707e-02 0.000000e+00 1.722529e-04 -1.722529e-04 0.000000e+00
-3.750858e-03 8.724880e-02 0.000000e+00 1.663283e-04 -1.663283e-04 0.000000e+00
-2.609480e-02 1.764708e-01 0.000000e+00 2.708571e-04 -2.708571e-04 0.000000e+00
-2.503073e-02 1.723082e-01 0.000000e+00 2.654288e-04 -2.654288e-04 0.000000e+00
-2.395985e-02 1.680876e-01 0.000000e+00 2.599075e-04 -2.599075e-04 0.000000e+00
-2.288518e-02 1.638185e-01 0.000000e+00 2.543044e-04 -2.543044e-04 0.000000e+00
-2.180975e-02 1.595110e-01 0.000000e+00 2.486315e-04 -2.486315e-04 0.000000e+00
-2.073670e-02 1.551754e-01 0.000000e+00 2.429013e-04 -2.429013e-04 0.000000e+00
-1.966899e-02 1.508219e-01 0.000000e+00 2.371262e-04 -2.371262e-04 0.000000e+00
-1.884840e-02 1.474476e-01 0.000000e+00 2.326350e-04 -2.326350e-04 0.000000e+00
-1.860959e-02 1.464608e-01 0.000000e+00 2.313190e-04 -2.313190e-04 0.000000e+00
-1.747989e-02 1.417615e-01 0.000000e+00 2.250357e-04 -2.250357e-04 0.000000e+00
-1.636658e-02 1.370774e-01 0.000000e+00 2.187453e-04 -2.187453e-04 0.000000e+00
-1.527285e-02 1.324204e-01 0.000000e+00 2.124631e-04 -2.124631e-04 0.000000e+00
-1.420170e-02 1.278021e-01 0.000000e+00 2.062038e-04 -2.062038e-04 0.000000e+00
-1.315579e-02 1.232330e-01 0.000000e+00 1.999812e-04 -1.999812e-04 0.000000e+00
-1.213757e-02 1.187232e-01 0.000000e+00 1.938090e-04 -1.938090e-04 0.000000e+00
-1.114916e-02 1.142819e-01 0.000000e+00 1.876995e-04 -1.876995e-04 0.000000e+00
-1.019242e-02 1.099174e-01 0.000000e+00 1.816643e-04 -1.816643e-04 0.000000e+00
-9.268891e-03 1.056373e-01 0.000000e+00 1.757141e-04 -1.757141e-04 0.000000e+00
-8.379808e-03 1.014482e-01 0.000000e+00 1.698583e-04 -1.698583e-04 0.000000e+00
-7.526157e-03 9.735570e-02 0.000000e+00 1.641057e-04 -1.641057e-04 0.000000e+00
-6.708633e-03 9.336492e-02 0.000000e+00 1.584639e-04 -1.584639e-04 0.000000e+00
-5.927684e-03 8.947976e-02 0.000000e+00 1.529391e-04 -1.529391e-04 0.000000e+00
-5.183506e-03 8.570352e-02 0.000000e+00 1.475373e-04 -1.475373e-04 0.000000e+00
-4.476097e-03 8.203866e-02 0.000000e+00 1.422631e-04 -1.422631e-04 0.000000e+00
-3.805239e-03 7.848700e-02 0.000000e+00 1.371201e-04 -1.371201e-04 0.000000e+00
-3.170544e-03 7.504965e-02 0.000000e+00 1.321114e-04 -1.321114e-04 0.000000e+00
-2.290826e-02 1.564911e-01 0.000000e+00 2.263877e-04 -2.263877e-04 0.000000e+00
-2.194506e-02 1.526063e-01 0.000000e+00 2.215647e-04 -2.215647e-04 0.000000e+00
-2.097731e-02 1.486726e-01 0.000000e+00 2.166652e-04 -2.166652e-04 0.000000e+00
-2.000780e-02 1.446993e-01 0.000000e+00 2.117001e-04 -2.117001e-04 0.000000e+00
-1.903934e-02 1.406958e-01 0.000000e+00 2.066802e-04 -2.066802e-04 0.000000e+00
-1.807482e-02 1.366723e-01 0.000000e+00 2.016172e-04 -2.016172e-04 0.000000e+00
-1.711695e-02 1.326382e-01 0.000000e+00 1.965223e-04 -1.965223e-04 0.000000e+00
-1.638209e-02 1.295159e-01 0.000000e+00 1.925655e-04 -1.925655e-04 0.000000e+00
-1.616844e-02 1.286035e-01 0.000000e+00 1.914071e-04 -1.914071e-04 0.000000e+00
-1.515918e-02 1.242631e-01 0.000000e+00 1.858819e-04 -1.858819e-04 0.000000e+00
-1.416686e-02 1.199447e-01 0.000000e+00 1.803603e-04 -1.803603e-04 0.000000e+00
-1.319434e-02 1.156591e-01 0.000000e+00 1.748559e-04 -1.748559e-04 0.000000e+00
-1.224427e-02 1.114172e-01 0.000000e+00 1.693820e-04 -1.693820e-04 0.000000e+00
-1.131897e-02 1.072287e-01 0.000000e+00 1.639509e-04 -1.639509e-04 0.000000e+00
-1.042058e-02 1.031027e-01 0.000000e+00 1.585744e-04 -1.585744e-04 0.000000e+00
-9.550900e-03 9.904769e-02 0.000000e+00 1.532634e-04 -1.532634e-04 0.000000e+00
-8.711471e-03 9.507114e-02 0.000000e+00 1.480278e-04 -1.480278e-04 0.000000e+00
-7.903556e-03 9.117969e-02 0.000000e+00 1.428769e-04 -1.428769e-04 0.000000e+00
-7.128130e-03 8.737915e-02 0.000000e+00 1.378186e-04 -1.378186e-04 0.000000e+00
-6.385933e-03 8.367450e-02 0.000000e+00 1.328602e-04 -1.328602e-04 0.000000e+00
-5.677434e-03 8.006990e-02 0.000000e+00 1.280082e-04 -1.280082e-04 0.000000e+00
-5.002877e-03 7.656869e-02 0.000000e+00 1.232676e-04 -1.232676e-04 0.000000e+00
-4.362285e-03 7.317339e-02 0.000000e+00 1.186430e-04 -1.186430e-04 0.000000e+00
-3.755495e-03 6.988593e-02 0.000000e+00 1.141381e-04 -1.141381e-04 0.000000e+00
-3.182156e-03 6.670747e-02 0.000000e+00 1.097555e-04 -1.097555e-04 0.000000e+00
-2.641769e-03 6.363862e-02 0.000000e+00 1.054974e-04 -1.054974e-04 0.000000e+00
-1.988648e-02 1.371868e-01 0.000000e+00 1.908699e-04 -1.908699e-04 0.000000e+00
-1.902367e-02 1.336017e-01 0.000000e+00 1.865481e-04 -1.865481e-04 0.000000e+00
-1.815828e-02 1.299765e-01 0.000000e+00 1.821643e-04 -1.821643e-04 0.000000e+00
-1.729287e-02 1.263201e-01 0.000000e+00 1.777281e-04 -1.777281e-04 0.000000e+00
-1.643002e-02 1.226416e-01 0.000000e+00 1.732497e-04 -1.732497e-04 0.000000e+00
-1.557236e-02 1.189503e-01 0.000000e+00 1.687400e-04 -1.687400e-04 0.000000e+00
-1.472233e-02 1.152554e-01 0.000000e+00 1.642092e-04 -1.642092e-04 0.000000e+00
-1.407141e-02 1.123998e-01 0.000000e+00 1.606956e-04 -1.606956e-04 0.000000e+00
-1.388238e-02 1.115660e-01 0.000000e+00 1.596678e-04 -1.596678e-04 0.000000e+00
-1.299064e-02 1.076043e-01 0.000000e+00 1.547712e-04 -1.547712e-04 0.000000e+00
-1.211601e-02 1.036699e-01 0.000000e+00 1.498870e-04 -1.498870e-04 0.000000e+00
-1.126099e-02 9.977326e-02 0.000000e+00 1.450276e-04 -1.450276e-04 0.000000e+00
-1.042789e-02 9.592396e-02 0.000000e+00 1.402050e-04 -1.402050e-04 0.000000e+00
-9.618711e-03 9.213091e-02 0.000000e+00 1.354297e-04 -1.354297e-04 0.000000e+00
-8.835251e-03 8.840245e-02 0.000000e+00 1.307124e-04 -1.307124e-04 0.000000e+00
-8.079016e-03 8.474592e-02 0.000000e+00 1.260626e-04 -1.260626e-04 0.000000e+00
-7.351263e-03 8.116804e-02 0.000000e+00 1.214888e-04 -1.214888e-04 0.000000e+00
-6.652983e-03 7.767459e-02 0.000000e+00 1.169990e-04 -1.169990e-04 0.000000e+00
-5.984912e-03 7.427052e-02 0.000000e+00 1.126002e-04 -1.126002e-04 0.000000e+00
-5.347560e-03 7.096006e-02 0.000000e+00 1.082981e-04 -1.082981e-04 0.000000e+00
-4.741199e-03 6.774658e-02 0.000000e+00 1.040982e-04 -1.040982e-04 0.000000e+00
-4.165899e-03 6.463272e-02 0.000000e+00 1.000046e-04 -1.000046e-04 0.000000e+00
-3.621528e-03 6.162039e-02 0.000000e+00 9.602071e-05 -9.602071e-05 0.000000e+00
-3.107795e-03 5.871089e-02 0.000000e+00 9.214947e-05 -9.214947e-05 0.000000e+00
-2.624244e-03 5.590484e-02 0.000000e+00 8.839272e-05 -8.839272e-05 0.000000e+00
-2.170291e-03 5.320236e-02 0.000000e+00 8.475173e-05 -8.475173e-05 0.000000e+00
-1.701554e-02 1.185217e-01 0.000000e+00 1.617194e-04 -1.617194e-04 0.000000e+00
-1.625276e-02 1.152572e-01 0.000000e+00 1.578254e-04 -1.578254e-04 0.000000e+00
-1.548910e-02 1.119613e-01 0.000000e+00 1.538812e-04 -1.538812e-04 0.000000e+00
-1.472689e-02 1.086422e-01 0.000000e+00 1.498962e-04 -1.498962e-04 0.000000e+00
-1.396846e-02 1.053084e-01 0.000000e+00 1.458801e-04 -1.458801e-04 0.000000e+00
-1.321614e-02 1.019688e-01 0.000000e+00 1.418424e-04 -1.418424e-04 0.000000e+00
-1.247214e-02 9.863160e-02 0.000000e+00 1.377929e-04 -1.377929e-04 0.000000e+00
-1.190354e-02 9.605652e-02 0.000000e+00 1.346576e-04 -1.346576e-04 0.000000e+00
-1.173860e-02 9.530535e-02 0.000000e+00 1.337413e-04 -1.337413e-04 0.000000e+00
-1.096171e-02 9.174039e-02 0.000000e+00 1.293810e-04 -1.293810e-04 0.000000e+00
-1.020170e-02 8.820735e-02 0.000000e+00 1.250408e-04 -1.250408e-04 0.000000e+00
-9.460721e-03 8.471545e-02 0.000000e+00 1.207317e-04 -1.207317e-04 0.000000e+00
-8.740750e-03 8.127353e-02 0.000000e+00 1.164642e-04 -1.164642e-04 0.000000e+00
-8.043468e-03 7.788937e-02 0.000000e+00 1.122482e-04 -1.122482e-04 0.000000e+00
-7.370355e-03 7.457034e-02 0.000000e+00 1.080926e-04 -1.080926e-04 0.000000e+00
-6.722633e-03 7.132293e-02 0.000000e+00 1.040061e-04 -1.040061e-04 0.000000e+00
-6.101283e-03 6.815286e-02 0.000000e+00 9.999594e-05 -9.999594e-05 0.000000e+00
-5.507052e-03 6.506504e-02 0.000000e+00 9.606875e-05 -9.606875e-05 0.000000e+00
-4.940451e-03 6.206363e-02 0.000000e+00 9.223048e-05 -9.223048e-05 0.000000e+00
-4.401789e-03 5.915202e-02 0.000000e+00 8.848622e-05 -8.848622e-05 0.000000e+00
-3.891164e-03 5.633287e-02 0.000000e+00 8.483980e-05 -8.483980e-05 0.000000e+00
-3.408495e-03 5.360815e-02 0.000000e+00 8.129497e-05 -8.129497e-05 0.000000e+00
-2.953526e-03 5.097913e-02 0.000000e+00 7.785416e-05 -7.785416e-05 0.000000e+00
-2.525865e-03 4.844656e-02 0.000000e+00 7.451936e-05 -7.451936e-05 0.000000e+00
-2.124978e-03 4.601057e-02 0.000000e+00 7.129170e-05 -7.129170e-05 0.000000e+00
-1.750222e-03 4.367081e-02 0.000000e+00 6.817208e-05 -6.817208e-05 0.000000e+00
-1.433877e-02 1.008274e-01 0.000000e+00 1.376059e-04 -1.376059e-04 0.000000e+00
-1.367379e-02 9.789752e-02 0.000000e+00 1.340805e-04 -1.340805e-04 0.000000e+00
-1.300936e-02 9.494421e-02 0.000000e+00 1.305158e-04 -1.305158e-04 0.000000e+00
-1.234754e-02 9.197512e-02 0.000000e+00 1.269202e-04 -1.269202e-04 0.000000e+00
-1.169041e-02 8.899817e-02 0.000000e+00 1.233027e-04 -1.233027e-04 0.000000e+00
-1.104001e-02 8.602130e-02 0.000000e+00 1.196724e-04 -1.196724e-04 0.000000e+00
-1.039827e-02 8.305222e-02 0.000000e+00 1.160383e-04 -1.160383e-04 0.000000e+00
-9.908862e-03 8.076504e-02 0.000000e+00 1.132293e-04 -1.132293e-04 0.000000e+00
-9.767068e-03 8.009851e-02 0.000000e+00 1.124092e-04 -1.124092e-04 0.000000e+00
-9.100274e-03 7.693933e-02 0.000000e+00 1.085117e-04 -1.085117e-04 0.000000e+00
-8.449766e-03 7.381533e-02 0.000000e+00 1.046406e-04 -1.046406e-04 0.000000e+00
-7.817362e-03 7.073468e-02 0.000000e+00 1.008059e-04 -1.008059e-04 0.000000e+00
-7.204708e-03 6.770513e-02 0.000000e+00 9.701705e-05 -9.701705e-05 0.000000e+00
-6.613172e-03 6.473353e-02 0.000000e+00 9.328267e-05 -9.328267e-05 0.000000e+00
-6.043950e-03 6.182621e-02 0.000000e+00 8.961100e-05 -8.961100e-05 0.000000e+00
-5.497990e-03 5.898868e-02 0.000000e+00 8.600902e-05 -8.600902e-05 0.000000e+00
-4.976028e-03 5.622576e-02 0.000000e+00 8.248330e-05 -8.248330e-05 0.000000e+00
-4.478586e-03 5.354150e-02 0.000000e+00 7.903964e-05 -7.903964e-05 0.000000e+00
-4.005980e-03 5.093921e-02 0.000000e+00 7.568270e-05 -7.568270e-05 0.000000e+00
-3.558345e-03 4.842156e-02 0.000000e+00 7.241660e-05 -7.241660e-05 0.000000e+00
-3.135635e-03 4.599048e-02 0.000000e+00 6.924462e-05 -6.924462e-05 0.000000e+00
-2.737647e-03 4.364731e-02 0.000000e+00 6.616936e-05 -6.616936e-05 0.000000e+00
-2.364032e-03 4.139277e-02 0.000000e+00 6.319265e-05 -6.319265e-05 0.000000e+00
-2.014322e-03 3.922709e-02 0.000000e+00 6.031586e-05 -6.031586e-05 0.000000e+00
-1.687937e-03 3.714997e-02 0.000000e+00 5.753942e-05 -5.753942e-05 0.000000e+00
-1.384207e-03 3.516068e-02 0.000000e+00 5.486355e-05 -5.486355e-05 0.000000e+00
-1.187403e-02 8.427622e-02 0.000000e+00 1.173388e-04 -1.173388e-04 0.000000e+00
-1.130353e-02 8.168931e-02 0.000000e+00 1.141385e-04 -1.141385e-04 0.000000e+00
-1.073470e-02 7.908625e-02 0.000000e+00 1.109080e-04 -1.109080e-04 0.000000e+00
-1.016934e-02 7.647410e-02 0.000000e+00 1.076555e-04 -1.076555e-04 0.000000e+00
-9.609260e-03 7.385992e-02 0.000000e+00 1.043893e-04 -1.043893e-04 0.000000e+00
