PdfType: central
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2
-3.988705e-04 1.044095e-05
-3.708854e-04 1.037270e-05
-3.424625e-04 1.030336e-05
-3.136256e-04 1.023299e-05
-2.843974e-04 1.016170e-05
-2.548008e-04 1.008950e-05
-2.248575e-04 1.001647e-05
-1.945887e-04 9.942629e-06
-8.910795e-04 1.474917e-05
-8.722838e-04 1.469764e-05
-8.527645e-04 1.464412e-05
-8.325243e-04 1.458863e-05
-8.115690e-04 1.453119e-05
-7.899080e-04 1.447180e-05
-7.675498e-04 1.441049e-05
-7.497798e-04 1.436178e-05
-7.445075e-04 1.434733e-05
-7.189109e-04 1.427714e-05
-6.925539e-04 1.420491e-05
-6.654575e-04 1.413061e-05
-6.376461e-04 1.405437e-05
-6.091420e-04 1.397624e-05
-5.799724e-04 1.389626e-05
-5.501633e-04 1.381453e-05
-5.197417e-04 1.373111e-05
-4.887355e-04 1.364613e-05
-4.571718e-04 1.355959e-05
-4.250789e-04 1.347162e-05
-3.924840e-04 1.338225e-05
-3.594143e-04 1.329159e-05
-3.258960e-04 1.319970e-05
-2.919554e-04 1.310665e-05
-2.576173e-04 1.301252e-05
-2.229061e-04 1.291734e-05
-1.022199e-03 1.931897e-05
-1.000630e-03 1.925196e-05
-9.782316e-04 1.918239e-05
-9.550059e-04 1.911028e-05
-9.309596e-04 1.903560e-05
-9.061031e-04 1.895840e-05
-8.804474e-04 1.887872e-05
-8.600563e-04 1.881538e-05
-8.540061e-04 1.879660e-05
-8.246340e-04 1.870538e-05
-7.943896e-04 1.861144e-05
-7.632967e-04 1.851490e-05
-7.313832e-04 1.841579e-05
-6.986754e-04 1.831420e-05
-6.652038e-04 1.821023e-05
-6.309983e-04 1.810400e-05
-5.960903e-04 1.799560e-05
-5.605115e-04 1.788511e-05
-5.242931e-04 1.777265e-05
-4.874675e-04 1.765826e-05
-4.500661e-04 1.754209e-05
-4.121200e-04 1.742427e-05
-3.736592e-04 1.730480e-05
-3.347141e-04 1.718389e-05
-2.953127e-04 1.706151e-05
-2.554836e-04 1.693781e-05
-1.173333e-03 2.555215e-05
-1.148568e-03 2.546425e-05
-1.122849e-03 2.537299e-05
-1.096180e-03 2.527839e-05
-1.068569e-03 2.518040e-05
-1.040028e-03 2.507910e-05
-1.010569e-03 2.497460e-05
-9.871552e-04 2.489151e-05
-9.802081e-04 2.486686e-05
-9.464827e-04 2.474718e-05
-9.117551e-04 2.462395e-05
-8.760539e-04 2.449725e-05
-8.394100e-04 2.436723e-05
-8.018548e-04 2.423398e-05
-7.634226e-04 2.409761e-05
-7.241479e-04 2.395821e-05
-6.840664e-04 2.381599e-05
-6.432151e-04 2.367104e-05
-6.016296e-04 2.352347e-05
-5.593470e-04 2.337343e-05
-5.164035e-04 2.322106e-05
-4.728348e-04 2.306645e-05
-4.286751e-04 2.290975e-05
-3.839595e-04 2.275109e-05
-3.387206e-04 2.259054e-05
-2.929904e-04 2.242827e-05
-1.347682e-03 3.414149e-05
-1.319226e-03 3.402505e-05
-1.289674e-03 3.390415e-05
-1.259031e-03 3.377875e-05
-1.227306e-03 3.364895e-05
-1.194512e-03 3.351475e-05
-1.160664e-03 3.337627e-05
-1.133762e-03 3.326619e-05
-1.125780e-03 3.323355e-05
-1.087030e-03 3.307497e-05
-1.047128e-03 3.291173e-05
-1.006108e-03 3.274387e-05
-9.640056e-04 3.257161e-05
-9.208558e-04 3.239505e-05
-8.766983e-04 3.221439e-05
-8.315732e-04 3.202974e-05
-7.855216e-04 3.184130e-05
-7.385855e-04 3.164926e-05
-6.908060e-04 3.145376e-05
-6.422262e-04 3.125498e-05
-5.928868e-04 3.105310e-05
-5.428295e-04 3.084827e-05
-4.920938e-04 3.064068e-05
-4.407195e-04 3.043046e-05
-3.887441e-04 3.021782e-05
-3.362045e-04 3.000282e-05
-1.548976e-03 4.609449e-05
-1.516257e-03 4.593865e-05
-1.482277e-03 4.577682e-05
-1.447044e-03 4.560897e-05
-1.410566e-03 4.543523e-05
-1.372860e-03 4.525561e-05
-1.333941e-03 4.507025e-05
-1.303009e-03 4.492290e-05
-1.293831e-03 4.487921e-05
-1.249276e-03 4.466699e-05
-1.203399e-03 4.444845e-05
-1.156235e-03 4.422379e-05
-1.107826e-03 4.399320e-05
-1.058214e-03 4.375690e-05
-1.007444e-03 4.351507e-05
-9.555611e-04 4.326796e-05
-9.026136e-04 4.301571e-05
-8.486493e-04 4.275868e-05
-7.937161e-04 4.249702e-05
-7.378625e-04 4.223098e-05
-6.811364e-04 4.196080e-05
-6.235852e-04 4.168665e-05
-5.652544e-04 4.140882e-05
-5.061897e-04 4.112750e-05
-4.464344e-04 4.084282e-05
-3.860310e-04 4.055512e-05
-1.781571e-03 6.288349e-05
-1.743921e-03 6.267268e-05
-1.704822e-03 6.245373e-05
-1.664281e-03 6.222674e-05
-1.622308e-03 6.199172e-05
-1.578922e-03 6.174879e-05
-1.534141e-03 6.149806e-05
-1.498550e-03 6.129875e-05
-1.487990e-03 6.123965e-05
-1.436724e-03 6.095259e-05
-1.383936e-03 6.065702e-05
-1.329669e-03 6.035315e-05
-1.273971e-03 6.004126e-05
-1.216887e-03 5.972163e-05
-1.158472e-03 5.939456e-05
-1.098778e-03 5.906031e-05
-1.037858e-03 5.871921e-05
-9.757691e-04 5.837152e-05
-9.125660e-04 5.801762e-05
-8.483047e-04 5.765782e-05
-7.830399e-04 5.729239e-05
-7.168264e-04 5.692163e-05
-6.497164e-04 5.654588e-05
-5.817629e-04 5.616537e-05
-5.130153e-04 5.578041e-05
-4.435227e-04 5.539131e-05
-2.055035e-03 8.710651e-05
-2.011585e-03 8.681690e-05
-1.966463e-03 8.651618e-05
-1.919676e-03 8.620436e-05
-1.871237e-03 8.588148e-05
-1.821168e-03 8.554780e-05
-1.769490e-03 8.520339e-05
-1.728417e-03 8.492959e-05
-1.716231e-03 8.484838e-05
-1.657070e-03 8.445407e-05
-1.596153e-03 8.404808e-05
-1.533530e-03 8.363068e-05
-1.469255e-03 8.320227e-05
-1.403383e-03 8.276324e-05
-1.335975e-03 8.231401e-05
-1.267090e-03 8.185485e-05
-1.196794e-03 8.138633e-05
-1.125149e-03 8.090878e-05
-1.052218e-03 8.042273e-05
-9.780673e-04 7.992849e-05
-9.027594e-04 7.942656e-05
-8.263575e-04 7.891735e-05
-7.489223e-04 7.840124e-05
-6.705145e-04 7.787864e-05
-5.911917e-04 7.734994e-05
-5.110099e-04 7.681557e-05
-2.366870e-03 1.212310e-04
-2.316800e-03 1.208310e-04
-2.264804e-03 1.204156e-04
-2.210889e-03 1.199849e-04
-2.155071e-03 1.195390e-04
-2.097375e-03 1.190781e-04
-2.037825e-03 1.186024e-04
-1.990497e-03 1.182243e-04
-1.976455e-03 1.181122e-04
-1.908284e-03 1.175676e-04
-1.838091e-03 1.170068e-04
-1.765932e-03 1.164304e-04
-1.691872e-03 1.158388e-04
-1.615972e-03 1.152324e-04
-1.538302e-03 1.146120e-04
-1.458932e-03 1.139779e-04
-1.377937e-03 1.133309e-04
-1.295389e-03 1.126714e-04
-1.211361e-03 1.120002e-04
-1.125928e-03 1.113177e-04
-1.039163e-03 1.106246e-04
-9.511389e-04 1.099214e-04
-8.619257e-04 1.092087e-04
-7.715930e-04 1.084871e-04
-6.802074e-04 1.077570e-04
-5.878337e-04 1.070191e-04
-2.727983e-03 1.702723e-04
-2.670239e-03 1.697143e-04
-2.610274e-03 1.691349e-04
-2.548097e-03 1.685340e-04
-2.483726e-03 1.679120e-04
-2.417189e-03 1.672691e-04
-2.348517e-03 1.666055e-04
-2.293938e-03 1.660781e-04
-2.277745e-03 1.659216e-04
-2.199132e-03 1.651620e-04
-2.118188e-03 1.643798e-04
-2.034978e-03 1.635757e-04
-1.949577e-03 1.627505e-04
-1.862056e-03 1.619047e-04
-1.772494e-03 1.610393e-04
-1.680976e-03 1.601550e-04
-1.587584e-03 1.592525e-04
-1.492402e-03 1.583327e-04
-1.395517e-03 1.573965e-04
-1.297012e-03 1.564447e-04
-1.196975e-03 1.554779e-04
-1.095487e-03 1.544973e-04
-9.926291e-04 1.535033e-04
-8.884831e-04 1.524969e-04
-7.831250e-04 1.514788e-04
-6.766297e-04 1.504497e-04
-3.146392e-03 2.411499e-04
-3.079746e-03 2.403641e-04
-3.010536e-03 2.395481e-04
-2.938775e-03 2.387021e-04
-2.864483e-03 2.378262e-04
-2.787693e-03 2.369209e-04
-2.708438e-03 2.359865e-04
-2.645449e-03 2.352439e-04
-2.626762e-03 2.350235e-04
-2.536038e-03 2.339539e-04
-2.442625e-03 2.328526e-04
-2.346601e-03 2.317205e-04
-2.248048e-03 2.305585e-04
-2.147051e-03 2.293678e-04
-2.043702e-03 2.281493e-04
-1.938097e-03 2.269043e-04
-1.830331e-03 2.256337e-04
-1.720503e-03 2.243389e-04
-1.608711e-03 2.230208e-04
-1.495054e-03 2.216808e-04
-1.379631e-03 2.203200e-04
-1.262536e-03 2.189394e-04
-1.143864e-03 2.175403e-04
-1.023709e-03 2.161236e-04
-9.021573e-04 2.146906e-04
-7.792968e-04 2.132420e-04
-3.631413e-03 3.440590e-04
-3.554430e-03 3.429428e-04
-3.474490e-03 3.417838e-04
-3.391603e-03 3.405820e-04
-3.305796e-03 3.393379e-04
-3.217105e-03 3.380520e-04
-3.125567e-03 3.367248e-04
-3.052820e-03 3.356700e-04
-3.031235e-03 3.353571e-04
-2.926457e-03 3.338380e-04
-2.818576e-03 3.322738e-04
-2.707680e-03 3.306659e-04
-2.593869e-03 3.290158e-04
-2.477236e-03 3.273248e-04
-2.357891e-03 3.255945e-04
-2.235943e-03 3.238264e-04
-2.111504e-03 3.220221e-04
-1.984687e-03 3.201834e-04
-1.855605e-03 3.183119e-04
-1.724375e-03 3.164091e-04
-1.591107e-03 3.144769e-04
-1.455914e-03 3.125167e-04
-1.318904e-03 3.105303e-04
-1.180186e-03 3.085190e-04
-1.039860e-03 3.064844e-04
-8.980263e-04 3.044280e-04
-4.194717e-03 4.942692e-04
-4.105714e-03 4.926705e-04
-4.013289e-03 4.910104e-04
-3.917462e-03 4.892890e-04
-3.818258e-03 4.875069e-04
-3.715723e-03 4.856651e-04
-3.609901e-03 4.837642e-04
-3.525802e-03 4.822537e-04
-3.500852e-03 4.818054e-04
-3.379729e-03 4.796297e-04
-3.255022e-03 4.773895e-04
-3.126834e-03 4.750871e-04
-2.995279e-03 4.727238e-04
-2.860468e-03 4.703023e-04
-2.722527e-03 4.678242e-04
-2.581581e-03 4.652927e-04
-2.437762e-03 4.627091e-04
-2.291199e-03 4.600766e-04
-2.142024e-03 4.573969e-04
-1.990370e-03 4.546726e-04
-1.836368e-03 4.519062e-04
-1.680148e-03 4.490999e-04
-1.521833e-03 4.462563e-04
-1.361549e-03 4.433770e-04
-1.199415e-03 4.404645e-04
-1.035545e-03 4.375210e-04
-4.847711e-03 7.136318e-04
-4.744738e-03 7.113261e-04
-4.637814e-03 7.089316e-04
-4.526955e-03 7.064495e-04
-4.412194e-03 7.038797e-04
-4.293583e-03 7.012240e-04
-4.171173e-03 6.984830e-04
-4.073896e-03 6.963050e-04
-4.045033e-03 6.956588e-04
-3.904932e-03 6.925217e-04
-3.760693e-03 6.892921e-04
-3.612433e-03 6.859723e-04
-3.460283e-03 6.825653e-04
-3.304375e-03 6.790744e-04
-3.144852e-03 6.755023e-04
-2.981862e-03 6.718527e-04
-2.815554e-03 6.681287e-04
-2.646082e-03 6.643341e-04
-2.473597e-03 6.604718e-04
-2.298254e-03 6.565458e-04
-2.120204e-03 6.525588e-04
-1.939597e-03 6.485149e-04
-1.756578e-03 6.444166e-04
-1.571292e-03 6.402677e-04
-1.383875e-03 6.360712e-04
-1.194462e-03 6.318298e-04
-5.604104e-03 1.034143e-03
-5.484914e-03 1.030799e-03
-5.361153e-03 1.027327e-03
-5.232843e-03 1.023727e-03
-5.100018e-03 1.020001e-03
-4.962744e-03 1.016149e-03
-4.821080e-03 1.012175e-03
-4.708504e-03 1.009017e-03
-4.675106e-03 1.008080e-03
-4.512981e-03 1.003532e-03
-4.346074e-03 9.988489e-04
-4.174523e-03 9.940363e-04
-3.998480e-03 9.890972e-04
-3.818097e-03 9.840366e-04
-3.633543e-03 9.788588e-04
-3.444986e-03 9.735689e-04
-3.252603e-03 9.681718e-04
-3.056569e-03 9.626721e-04
-2.857061e-03 9.570745e-04
-2.654258e-03 9.513852e-04
-2.448337e-03 9.456079e-04
-2.239470e-03 9.397478e-04
-2.027827e-03 9.338104e-04
-1.813574e-03 9.277995e-04
-1.596871e-03 9.217198e-04
-1.377874e-03 9.155757e-04
-6.478642e-03 1.501675e-03
-6.340642e-03 1.496805e-03
-6.197355e-03 1.491748e-03
-6.048809e-03 1.486506e-03
-5.895046e-03 1.481080e-03
-5.736137e-03 1.475472e-03
-5.572154e-03 1.469685e-03
-5.441848e-03 1.465086e-03
-5.403191e-03 1.463722e-03
-5.215544e-03 1.457100e-03
-5.022375e-03 1.450283e-03
-4.823842e-03 1.443276e-03
-4.620122e-03 1.436087e-03
-4.411396e-03 1.428721e-03
-4.197852e-03 1.421185e-03
-3.979696e-03 1.413486e-03
-3.757124e-03 1.405631e-03
-3.530346e-03 1.397628e-03
-3.299565e-03 1.389483e-03
-3.064991e-03 1.381205e-03
-2.826825e-03 1.372800e-03
-2.585272e-03 1.364275e-03
-2.340525e-03 1.355638e-03
-2.092780e-03 1.346894e-03
-1.842219e-03 1.338052e-03
-1.589026e-03 1.329116e-03
-7.488548e-03 2.182387e-03
-7.328748e-03 2.175271e-03
-7.162831e-03 2.167883e-03
-6.990837e-03 2.160224e-03
-6.812812e-03 2.152296e-03
-6.628842e-03 2.144105e-03
-6.439006e-03 2.135650e-03
-6.288165e-03 2.128933e-03
-6.243418e-03 2.126941e-03
-6.026218e-03 2.117269e-03
-5.802642e-03 2.107313e-03
-5.572874e-03 2.097081e-03
-5.337124e-03 2.086583e-03
-5.095597e-03 2.075827e-03
-4.848517e-03 2.064824e-03
-4.596120e-03 2.053584e-03
-4.338639e-03 2.042118e-03
-4.076312e-03 2.030436e-03
-3.809380e-03 2.018549e-03
-3.538083e-03 2.006468e-03
-3.262659e-03 1.994202e-03
-2.983341e-03 1.981763e-03
-2.700359e-03 1.969161e-03
-2.413937e-03 1.956406e-03
-2.124289e-03 1.943507e-03
-1.831625e-03 1.930474e-03
-8.650705e-03 3.168444e-03
-8.465699e-03 3.158028e-03
-8.273633e-03 3.147215e-03
-8.074539e-03 3.136006e-03
-7.868480e-03 3.124405e-03
-7.655556e-03 3.112418e-03
-7.435861e-03 3.100049e-03
-7.261307e-03 3.090221e-03
-7.209526e-03 3.087306e-03
-6.958203e-03 3.073157e-03
-6.699528e-03 3.058593e-03
-6.433713e-03 3.043628e-03
-6.161004e-03 3.028274e-03
-5.881636e-03 3.012545e-03
-5.595881e-03 2.996457e-03
-5.304002e-03 2.980023e-03
-5.006278e-03 2.963261e-03
-4.702981e-03 2.946184e-03
-4.394396e-03 2.928810e-03
-4.080800e-03 2.911154e-03
-3.762470e-03 2.893231e-03
-3.439678e-03 2.875057e-03
-3.112688e-03 2.856645e-03
-2.781762e-03 2.838012e-03
-2.447150e-03 2.819172e-03
-2.109095e-03 2.800138e-03
-9.982463e-03 4.587098e-03
-9.768417e-03 4.571850e-03
-9.546217e-03 4.556020e-03
-9.315908e-03 4.539614e-03
-9.077566e-03 4.522634e-03
-8.831303e-03 4.505091e-03
-8.577234e-03 4.486992e-03
-8.375389e-03 4.472612e-03
-8.315517e-03 4.468347e-03
-8.024932e-03 4.447646e-03
-7.725880e-03 4.426341e-03
-7.418610e-03 4.404451e-03
-7.103409e-03 4.381995e-03
-6.780556e-03 4.358993e-03
-6.450359e-03 4.335469e-03
-6.113130e-03 4.311443e-03
-5.769191e-03 4.286939e-03
-5.418865e-03 4.261980e-03
-5.062477e-03 4.236588e-03
-4.700354e-03 4.210788e-03
-4.332816e-03 4.184601e-03
-3.960181e-03 4.158051e-03
-3.582753e-03 4.131159e-03
-3.200841e-03 4.103948e-03
-2.814732e-03 4.076437e-03
-2.424709e-03 4.048647e-03
-1.150018e-02 6.609588e-03
-1.125281e-02 6.587296e-03
-1.099605e-02 6.564158e-03
-1.072994e-02 6.540175e-03
-1.045458e-02 6.515362e-03
-1.017011e-02 6.489723e-03
-9.876652e-03 6.463276e-03
-9.643535e-03 6.442268e-03
-9.574390e-03 6.436036e-03
-9.238842e-03 6.405795e-03
-8.893561e-03 6.374676e-03
-8.538845e-03 6.342707e-03
-8.175028e-03 6.309917e-03
-7.802431e-03 6.276334e-03
-7.421424e-03 6.241994e-03
-7.032362e-03 6.206927e-03
-6.635627e-03 6.171168e-03
-6.231589e-03 6.134749e-03
-5.820629e-03 6.097707e-03
-5.403130e-03 6.060074e-03
-4.979461e-03 6.021884e-03
-4.549993e-03 5.983171e-03
-4.115082e-03 5.943966e-03
-3.675083e-03 5.904302e-03
-3.230331e-03 5.864209e-03
-2.781157e-03 5.823716e-03
-1.321762e-02 9.459399e-03
-1.293224e-02 9.426909e-03
-1.263604e-02 9.393189e-03
-1.232911e-02 9.358246e-03
-1.201155e-02 9.322092e-03
-1.168353e-02 9.284748e-03
-1.134520e-02 9.246228e-03
-1.107647e-02 9.215631e-03
-1.099677e-02 9.206556e-03
-1.061003e-02 9.162523e-03
-1.021214e-02 9.117220e-03
-9.803455e-03 9.070686e-03
-9.384357e-03 9.022965e-03
-8.955227e-03 8.974102e-03
-8.516494e-03 8.924142e-03
-8.068575e-03 8.873133e-03
-7.611912e-03 8.821131e-03
-7.146939e-03 8.768180e-03
-6.674100e-03 8.714331e-03
-6.193837e-03 8.659636e-03
-5.706582e-03 8.604143e-03
-5.212766e-03 8.547899e-03
-4.712803e-03 8.490952e-03
-4.207104e-03 8.433355e-03
-3.696061e-03 8.375144e-03
-3.180054e-03 8.316367e-03
-1.514457e-02 1.341866e-02
-1.481609e-02 1.337154e-02
-1.447523e-02 1.332264e-02
-1.412206e-02 1.327197e-02
-1.375673e-02 1.321956e-02
-1.337942e-02 1.316543e-02
-1.299032e-02 1.310960e-02
-1.268133e-02 1.306527e-02
-1.258969e-02 1.305212e-02
-1.214509e-02 1.298833e-02
-1.168777e-02 1.292271e-02
-1.121814e-02 1.285532e-02
-1.073666e-02 1.278622e-02
-1.024376e-02 1.271549e-02
-9.739947e-03 1.264319e-02
-9.225711e-03 1.256938e-02
-8.701561e-03 1.249415e-02
-8.168009e-03 1.241757e-02
-7.625567e-03 1.233971e-02
-7.074749e-03 1.226064e-02
-6.516062e-03 1.218044e-02
-5.950002e-03 1.209918e-02
-5.377047e-03 1.201693e-02
-4.797680e-03 1.193374e-02
-4.212353e-03 1.184970e-02
-3.621508e-03 1.176487e-02
-1.728425e-02 1.882712e-02
-1.690733e-02 1.875923e-02
-1.651627e-02 1.868880e-02
-1.611118e-02 1.861583e-02
-1.569222e-02 1.854037e-02
-1.525961e-02 1.846243e-02
-1.481358e-02 1.838209e-02
-1.445944e-02 1.831828e-02
-1.435443e-02 1.829937e-02
-1.384501e-02 1.820759e-02
-1.332115e-02 1.811320e-02
-1.278332e-02 1.801629e-02
-1.223207e-02 1.791696e-02
-1.166791e-02 1.781529e-02
-1.109140e-02 1.771139e-02
-1.050315e-02 1.760537e-02
-9.903728e-03 1.749732e-02
-9.293738e-03 1.738737e-02
-8.673774e-03 1.727561e-02
-8.044432e-03 1.716214e-02
-7.406299e-03 1.704709e-02
-6.759952e-03 1.693055e-02
-6.105950e-03 1.681262e-02
-5.444844e-03 1.669339e-02
-4.777160e-03 1.657297e-02
-4.103410e-03 1.645145e-02
-1.963543e-02 2.608586e-02
-1.920449e-02 2.598885e-02
-1.875748e-02 2.588822e-02
-1.829455e-02 2.578399e-02
-1.781587e-02 2.567621e-02
-1.732172e-02 2.556494e-02
-1.681238e-02 2.545024e-02
-1.640806e-02 2.535919e-02
-1.628818e-02 2.533219e-02
-1.570677e-02 2.520124e-02
-1.510905e-02 2.506661e-02
-1.449558e-02 2.492842e-02
-1.386700e-02 2.478681e-02
-1.322390e-02 2.464191e-02
-1.256697e-02 2.449388e-02
-1.189686e-02 2.434287e-02
-1.121428e-02 2.418903e-02
-1.051991e-02 2.403252e-02
-9.814446e-03 2.387349e-02
-9.098572e-03 2.371210e-02
-8.372974e-03 2.354850e-02
-7.638317e-03 2.338283e-02
-6.895247e-03 2.321525e-02
-6.144403e-03 2.304589e-02
-5.386390e-03 2.287490e-02
-4.621798e-03 2.270240e-02
-2.217274e-02 3.557502e-02
-2.168246e-02 3.543798e-02
-2.117405e-02 3.529586e-02
-2.064765e-02 3.514869e-02
-2.010351e-02 3.499654e-02
-1.954194e-02 3.483951e-02
-1.896328e-02 3.467768e-02
-1.850405e-02 3.454924e-02
-1.836792e-02 3.451115e-02
-1.770779e-02 3.432650e-02
-1.702939e-02 3.413670e-02
-1.633337e-02 3.394195e-02
-1.562047e-02 3.374245e-02
-1.489138e-02 3.353839e-02
-1.414690e-02 3.332999e-02
-1.338780e-02 3.311747e-02
-1.261488e-02 3.290105e-02
-1.182894e-02 3.268094e-02
-1.103078e-02 3.245738e-02
-1.022120e-02 3.223058e-02
-9.400987e-03 3.200077e-02
-8.570906e-03 3.176815e-02
-7.731699e-03 3.153293e-02
-6.884107e-03 3.129533e-02
-6.028825e-03 3.105552e-02
-5.166528e-03 3.081371e-02
-2.488230e-02 4.774466e-02
-2.432732e-02 4.755331e-02
-2.375198e-02 4.735490e-02
-2.315648e-02 4.714951e-02
-2.254109e-02 4.693724e-02
-2.190621e-02 4.671821e-02
-2.125223e-02 4.649255e-02
-2.073340e-02 4.631350e-02
-2.057963e-02 4.626043e-02
-1.983413e-02 4.600311e-02
-1.906831e-02 4.573872e-02
-1.828294e-02 4.546754e-02
-1.747886e-02 4.518983e-02
-1.665690e-02 4.490590e-02
-1.581796e-02 4.461603e-02
-1.496294e-02 4.432055e-02
-1.409278e-02 4.401977e-02
-1.320839e-02 4.371400e-02
-1.231069e-02 4.340357e-02
-1.140062e-02 4.308878e-02
-1.047906e-02 4.276993e-02
-9.546903e-03 4.244734e-02
-8.604999e-03 4.212130e-02
-7.654198e-03 4.179210e-02
-6.695293e-03 4.146001e-02
-5.729059e-03 4.112529e-02
-2.772680e-02 6.295632e-02
-2.710217e-02 6.269271e-02
-2.645485e-02 6.241947e-02
-2.578509e-02 6.213670e-02
-2.509322e-02 6.184454e-02
-2.437972e-02 6.154319e-02
-2.364503e-02 6.123280e-02
-2.306238e-02 6.098661e-02
-2.288973e-02 6.091365e-02
-2.205294e-02 6.055997e-02
-2.119375e-02 6.019673e-02
-2.031304e-02 5.982429e-02
-1.941181e-02 5.944307e-02
-1.849100e-02 5.905345e-02
-1.755166e-02 5.865588e-02
-1.659484e-02 5.825078e-02
-1.562160e-02 5.783861e-02
-1.463300e-02 5.741981e-02
-1.363010e-02 5.699480e-02
-1.261396e-02 5.656404e-02
-1.158560e-02 5.612796e-02
-1.054605e-02 5.568698e-02
-9.496272e-03 5.524151e-02
-8.437232e-03 5.479195e-02
-7.369835e-03 5.433868e-02
-6.294966e-03 5.388206e-02
-3.066329e-02 8.149450e-02
-2.996463e-02 8.113665e-02
-2.924086e-02 8.076586e-02
-2.849230e-02 8.038224e-02
-2.771935e-02 7.998603e-02
-2.692258e-02 7.957750e-02
-2.610252e-02 7.915689e-02
-2.545244e-02 7.882336e-02
-2.525985e-02 7.872455e-02
-2.432673e-02 7.824564e-02
-2.336913e-02 7.775401e-02
-2.238809e-02 7.725013e-02
-2.138475e-02 7.673462e-02
-2.036020e-02 7.620801e-02
-1.931567e-02 7.567090e-02
-1.825234e-02 7.512390e-02
-1.717143e-02 7.456763e-02
-1.607417e-02 7.400271e-02
-1.496175e-02 7.342971e-02
-1.383539e-02 7.284928e-02
-1.269625e-02 7.226199e-02
-1.154551e-02 7.166844e-02
-1.038424e-02 7.106919e-02
-9.213560e-03 7.046476e-02
-8.034486e-03 6.985571e-02
-6.848015e-03 6.924252e-02
-3.364148e-02 1.035096e-01
-3.286507e-02 1.030313e-01
-3.206111e-02 1.025359e-01
-3.123000e-02 1.020237e-01
-3.037221e-02 1.014947e-01
-2.948841e-02 1.009495e-01
-2.857924e-02 1.003885e-01
-2.785885e-02 9.994376e-02
-2.764548e-02 9.981200e-02
-2.661207e-02 9.917368e-02
-2.555219e-02 9.851875e-02
-2.446702e-02 9.784787e-02
-2.335789e-02 9.716180e-02
-2.222605e-02 9.646134e-02
-2.107290e-02 9.574729e-02
-1.989980e-02 9.502049e-02
-1.870813e-02 9.428175e-02
-1.749930e-02 9.353196e-02
-1.627466e-02 9.277190e-02
-1.503560e-02 9.200242e-02
-1.378343e-02 9.122434e-02
-1.251946e-02 9.043843e-02
-1.124494e-02 8.964543e-02
-9.961105e-03 8.884611e-02
-8.669098e-03 8.804119e-02
-7.370050e-03 8.723133e-02
-3.660557e-02 1.289786e-01
-3.574857e-02 1.283498e-01
-3.486159e-02 1.276987e-01
-3.394510e-02 1.270256e-01
-3.299969e-02 1.263310e-01
-3.202613e-02 1.256153e-01
-3.102519e-02 1.248791e-01
-3.023248e-02 1.242957e-01
-2.999776e-02 1.241230e-01
-2.886138e-02 1.232862e-01
-2.769668e-02 1.224280e-01
-2.650499e-02 1.215494e-01
-2.528783e-02 1.206515e-01
-2.404667e-02 1.197352e-01
-2.278305e-02 1.188016e-01
-2.149855e-02 1.178520e-01
-2.019473e-02 1.168873e-01
-1.887318e-02 1.159087e-01
-1.753543e-02 1.149175e-01
-1.618303e-02 1.139145e-01
-1.481748e-02 1.129010e-01
-1.344024e-02 1.118780e-01
-1.205271e-02 1.108464e-01
-1.065626e-02 1.098074e-01
-9.252189e-03 1.087617e-01
-7.841743e-03 1.077104e-01
-3.949620e-02 1.576735e-01
-3.855673e-02 1.568605e-01
-3.758489e-02 1.560190e-01
