 0.0000000E+00 -3.8460431E-03  6.2035575E-02  6.2035375E-02  7.6808049E-01  3.0617312E-01  6.2035375E-02  7.6808049E-01  6.2035575E-02 -3.8460431E-03  0.0000000E+00
 0.0000000E+00  6.7407367E-04  6.4599368E-02  6.4599151E-02  7.4992907E-01  3.1430714E-01  6.4599151E-02  7.4992907E-01  6.4599368E-02  6.7407367E-04  0.0000000E+00
 0.0000000E+00  4.6433564E-03  6.6664426E-02  6.6664195E-02  7.3184544E-01  3.1980828E-01  6.6664195E-02  7.3184544E-01  6.6664426E-02  4.6433564E-03  0.0000000E+00
 0.0000000E+00  8.1036080E-03  6.8270815E-02  6.8270573E-02  7.1385030E-01  3.2265028E-01  6.8270573E-02  7.1385030E-01  6.8270815E-02  8.1036080E-03  0.0000000E+00
 0.0000000E+00  1.1095877E-02  6.9457981E-02  6.9457731E-02  6.9596501E-01  3.2292124E-01  6.9457731E-02  6.9596501E-01  6.9457981E-02  1.1095877E-02  0.0000000E+00
 0.0000000E+00  1.3659958E-02  7.0264232E-02  7.0263976E-02  6.7821094E-01  3.2078770E-01  7.0263976E-02  6.7821094E-01  7.0264232E-02  1.3659958E-02  0.0000000E+00
 0.0000000E+00  1.5834038E-02  7.0726370E-02  7.0726109E-02  6.6060899E-01  3.1646751E-01  7.0726109E-02  6.6060899E-01  7.0726370E-02  1.5834038E-02  0.0000000E+00
 0.0000000E+00  1.7654442E-02  7.0879425E-02  7.0879162E-02  6.4317920E-01  3.1020868E-01  7.0879162E-02  6.4317920E-01  7.0879425E-02  1.7654442E-02  0.0000000E+00
 0.0000000E+00  1.9155457E-02  7.0756472E-02  7.0756209E-02  6.2594053E-01  3.0227371E-01  7.0756209E-02  6.2594053E-01  7.0756472E-02  1.9155457E-02  0.0000000E+00
 0.0000000E+00  2.0369251E-02  7.0388536E-02  7.0388274E-02  6.0891067E-01  2.9292768E-01  7.0388274E-02  6.0891067E-01  7.0388536E-02  2.0369251E-02  0.0000000E+00
 0.0000000E+00  2.1325828E-02  6.9804547E-02  6.9804287E-02  5.9210591E-01  2.8242938E-01  6.9804287E-02  5.9210591E-01  6.9804547E-02  2.1325828E-02  0.0000000E+00
 0.0000000E+00  2.2053032E-02  6.9031325E-02  6.9031068E-02  5.7554107E-01  2.7102470E-01  6.9031068E-02  5.7554107E-01  6.9031325E-02  2.2053032E-02  0.0000000E+00
 0.0000000E+00 -3.9339423E-03  5.7820352E-02  5.7820194E-02  7.1862182E-01  2.8731216E-01  5.7820194E-02  7.1862182E-01  5.7820352E-02 -3.9339423E-03  0.0000000E+00
 0.0000000E+00  3.0579983E-04  6.0182560E-02  6.0182390E-02  7.0105642E-01  3.0506395E-01  6.0182390E-02  7.0105642E-01  6.0182560E-02  3.0579983E-04  0.0000000E+00
 0.0000000E+00  3.9868698E-03  6.2035515E-02  6.2035334E-02  6.8355149E-01  3.1721935E-01  6.2035334E-02  6.8355149E-01  6.2035515E-02  3.9868698E-03  0.0000000E+00
 0.0000000E+00  7.1583804E-03  6.3427022E-02  6.3426832E-02  6.6613426E-01  3.2434374E-01  6.3426832E-02  6.6613426E-01  6.3427022E-02  7.1583804E-03  0.0000000E+00
 0.0000000E+00  9.8673909E-03  6.4402898E-02  6.4402702E-02  6.4883133E-01  3.2703970E-01  6.4402702E-02  6.4883133E-01  6.4402898E-02  9.8673909E-03  0.0000000E+00
 0.0000000E+00  1.2158519E-02  6.5006582E-02  6.5006381E-02  6.3166817E-01  3.2591323E-01  6.5006381E-02  6.3166817E-01  6.5006582E-02  1.2158519E-02  0.0000000E+00
 0.0000000E+00  1.4073710E-02  6.5278886E-02  6.5278682E-02  6.1466875E-01  3.2155107E-01  6.5278682E-02  6.1466875E-01  6.5278886E-02  1.4073710E-02  0.0000000E+00
 0.0000000E+00  1.5652112E-02  6.5257876E-02  6.5257671E-02  5.9785526E-01  3.1450583E-01  6.5257671E-02  5.9785526E-01  6.5257876E-02  1.5652112E-02  0.0000000E+00
 0.0000000E+00  1.6930023E-02  6.4978813E-02  6.4978608E-02  5.8124808E-01  3.0528695E-01  6.4978608E-02  5.8124808E-01  6.4978813E-02  1.6930023E-02  0.0000000E+00
 0.0000000E+00  1.7940934E-02  6.4474188E-02  6.4473983E-02  5.6486560E-01  2.9435622E-01  6.4473983E-02  5.6486560E-01  6.4474188E-02  1.7940934E-02  0.0000000E+00
 0.0000000E+00  1.8715590E-02  6.3773783E-02  6.3773580E-02  5.4872429E-01  2.8212575E-01  6.3773580E-02  5.4872429E-01  6.3773783E-02  1.8715590E-02  0.0000000E+00
 0.0000000E+00  1.9282091E-02  6.2904767E-02  6.2904567E-02  5.3283868E-01  2.6895774E-01  6.2904567E-02  5.3283868E-01  6.2904767E-02  1.9282091E-02  0.0000000E+00
 0.0000000E+00 -3.9697897E-03  5.4234295E-02  5.4234171E-02  6.7173338E-01  3.3102416E-01  5.4234171E-02  6.7173338E-01  5.4234295E-02 -3.9697897E-03  0.0000000E+00
 0.0000000E+00 -3.3249961E-05  5.6319098E-02  5.6318964E-02  6.5472458E-01  3.4819921E-01  5.6318964E-02  6.5472458E-01  5.6319098E-02 -3.3249961E-05  0.0000000E+00
 0.0000000E+00  3.3396515E-03  5.7893246E-02  5.7893104E-02  6.3777264E-01  3.5789746E-01  5.7893104E-02  6.3777264E-01  5.7893246E-02  3.3396515E-03  0.0000000E+00
 0.0000000E+00  6.2069341E-03  5.9013196E-02  5.9013047E-02  6.2091253E-01  3.6131003E-01  5.9013047E-02  6.2091253E-01  5.9013196E-02  6.2069341E-03  0.0000000E+00
 0.0000000E+00  8.6224625E-03  5.9731317E-02  5.9731164E-02  6.0417660E-01  3.5952562E-01  5.9731164E-02  6.0417660E-01  5.9731317E-02  8.6224625E-03  0.0000000E+00
 0.0000000E+00  1.0635905E-02  6.0095849E-02  6.0095692E-02  5.8759440E-01  3.5352346E-01  6.0095692E-02  5.8759440E-01  6.0095849E-02  1.0635905E-02  0.0000000E+00
 0.0000000E+00  1.2292803E-02  6.0150962E-02  6.0150803E-02  5.7119255E-01  3.4417179E-01  6.0150803E-02  5.7119255E-01  6.0150962E-02  1.2292803E-02  0.0000000E+00
 0.0000000E+00  1.3634711E-02  5.9936897E-02  5.9936737E-02  5.5499481E-01  3.3223096E-01  5.9936737E-02  5.5499481E-01  5.9936897E-02  1.3634711E-02  0.0000000E+00
 0.0000000E+00  1.4699368E-02  5.9490134E-02  5.9489974E-02  5.3902220E-01  3.1835829E-01  5.9489974E-02  5.3902220E-01  5.9490134E-02  1.4699368E-02  0.0000000E+00
 0.0000000E+00  1.5520934E-02  5.8843620E-02  5.8843461E-02  5.2329306E-01  3.0311570E-01  5.8843461E-02  5.2329306E-01  5.8843620E-02  1.5520934E-02  0.0000000E+00
 0.0000000E+00  1.6130215E-02  5.8026995E-02  5.8026837E-02  5.0782323E-01  2.8697781E-01  5.8026837E-02  5.0782323E-01  5.8026995E-02  1.6130215E-02  0.0000000E+00
 0.0000000E+00  1.6554895E-02  5.7066820E-02  5.7066664E-02  4.9262621E-01  2.7034005E-01  5.7066664E-02  4.9262621E-01  5.7066820E-02  1.6554895E-02  0.0000000E+00
 0.0000000E+00 -3.8793596E-03  5.0749393E-02  5.0749296E-02  6.2700323E-01  4.3869519E-01  5.0749296E-02  6.2700323E-01  5.0749393E-02 -3.8793596E-03  0.0000000E+00
 0.0000000E+00 -3.1422810E-04  5.2486772E-02  5.2486667E-02  6.1050997E-01  4.4150945E-01  5.2486667E-02  6.1050997E-01  5.2486772E-02 -3.1422810E-04  0.0000000E+00
 0.0000000E+00  2.7000415E-03  5.3732244E-02  5.3732133E-02  5.9408577E-01  4.3697316E-01  5.3732133E-02  5.9408577E-01  5.3732244E-02  2.7000415E-03  0.0000000E+00
 0.0000000E+00  5.2285860E-03  5.4548694E-02  5.4548577E-02  5.7777141E-01  4.2680644E-01  5.4548577E-02  5.7777141E-01  5.4548694E-02  5.2285860E-03  0.0000000E+00
 0.0000000E+00  7.3300652E-03  5.4992654E-02  5.4992534E-02  5.6160283E-01  4.1243130E-01  5.4992534E-02  5.6160283E-01  5.4992654E-02  7.3300652E-03  0.0000000E+00
 0.0000000E+00  9.0571318E-03  5.5114773E-02  5.5114650E-02  5.4561144E-01  3.9501617E-01  5.5114650E-02  5.4561144E-01  5.5114773E-02  9.0571318E-03  0.0000000E+00
 0.0000000E+00  1.0456914E-02  5.4960283E-02  5.4960159E-02  5.2982447E-01  3.7551422E-01  5.4960159E-02  5.2982447E-01  5.4960283E-02  1.0456914E-02  0.0000000E+00
 0.0000000E+00  1.1571484E-02  5.4569468E-02  5.4569344E-02  5.1426530E-01  3.5469680E-01  5.4569344E-02  5.1426530E-01  5.4569468E-02  1.1571484E-02  0.0000000E+00
 0.0000000E+00  1.2438307E-02  5.3978097E-02  5.3977972E-02  4.9895384E-01  3.3318190E-01  5.3977972E-02  4.9895384E-01  5.3978097E-02  1.2438307E-02  0.0000000E+00
 0.0000000E+00  1.3090677E-02  5.3217855E-02  5.3217731E-02  4.8390684E-01  3.1145909E-01  5.3217731E-02  4.8390684E-01  5.3217855E-02  1.3090677E-02  0.0000000E+00
 0.0000000E+00  1.3558115E-02  5.2316742E-02  5.2316619E-02  4.6913820E-01  2.8991062E-01  5.2316619E-02  4.6913820E-01  5.2316742E-02  1.3558115E-02  0.0000000E+00
 0.0000000E+00  1.3866740E-02  5.1299426E-02  5.1299305E-02  4.5465925E-01  2.6882978E-01  5.1299305E-02  4.5465925E-01  5.1299426E-02  1.3866740E-02  0.0000000E+00
 0.0000000E+00 -3.5972236E-03  4.7066332E-02  4.7066256E-02  5.8414668E-01  5.7336341E-01  4.7066256E-02  5.8414668E-01  4.7066332E-02 -3.5972236E-03  0.0000000E+00
 0.0000000E+00 -4.9014823E-04  4.8417557E-02  4.8417475E-02  5.6815241E-01  5.4730962E-01  4.8417475E-02  5.6815241E-01  4.8417557E-02 -4.9014823E-04  0.0000000E+00
 0.0000000E+00  2.1088026E-03  4.9322432E-02  4.9322345E-02  5.5226216E-01  5.1827000E-01  4.9322345E-02  5.5226216E-01  4.9322432E-02  2.1088026E-03  0.0000000E+00
 0.0000000E+00  4.2656805E-03  4.9844158E-02  4.9844067E-02  5.3651653E-01  4.8749831E-01  4.9844067E-02  5.3651653E-01  4.9844158E-02  4.2656805E-03  0.0000000E+00
 0.0000000E+00  6.0387148E-03  5.0038318E-02  5.0038224E-02  5.2095010E-01  4.5596029E-01  5.0038224E-02  5.2095010E-01  5.0038318E-02  6.0387148E-03  0.0000000E+00
 0.0000000E+00  7.4791813E-03  4.9953727E-02  4.9953632E-02  5.0559213E-01  4.2439108E-01  4.9953632E-02  5.0559213E-01  4.9953727E-02  7.4791813E-03  0.0000000E+00
 0.0000000E+00  8.6321875E-03  4.9633201E-02  4.9633105E-02  4.9046715E-01  3.9334152E-01  4.9633105E-02  4.9046715E-01  4.9633201E-02  8.6321875E-03  0.0000000E+00
 0.0000000E+00  9.5373743E-03  4.9114242E-02  4.9114145E-02  4.7559553E-01  3.6321556E-01  4.9114145E-02  4.7559553E-01  4.9114242E-02  9.5373743E-03  0.0000000E+00
 0.0000000E+00  1.0229528E-02  4.8429638E-02  4.8429542E-02  4.6099404E-01  3.3430067E-01  4.8429542E-02  4.6099404E-01  4.8429638E-02  1.0229528E-02  0.0000000E+00
 0.0000000E+00  1.0739152E-02  4.7608021E-02  4.7607925E-02  4.4667619E-01  3.0679213E-01  4.7607925E-02  4.4667619E-01  4.7608021E-02  1.0739152E-02  0.0000000E+00
 0.0000000E+00  1.1092956E-02  4.6674348E-02  4.6674253E-02  4.3265274E-01  2.8081288E-01  4.6674253E-02  4.3265274E-01  4.6674348E-02  1.1092956E-02  0.0000000E+00
 0.0000000E+00  1.1314296E-02  4.5650326E-02  4.5650233E-02  4.1893198E-01  2.5642994E-01  4.5650233E-02  4.1893198E-01  4.5650326E-02  1.1314296E-02  0.0000000E+00
 0.0000000E+00 -3.1509138E-03  4.3284657E-02  4.3284598E-02  5.4322061E-01  6.3342848E-01  4.3284598E-02  5.4322061E-01  4.3284657E-02 -3.1509138E-03  0.0000000E+00
 0.0000000E+00 -5.4201776E-04  4.4266751E-02  4.4266687E-02  5.2776717E-01  5.8318839E-01  4.4266687E-02  5.2776717E-01  4.4266751E-02 -5.4201776E-04  0.0000000E+00
 0.0000000E+00  1.6249040E-03  4.4865617E-02  4.4865549E-02  5.1246521E-01  5.3554468E-01  4.4865549E-02  5.1246521E-01  4.4865617E-02  1.6249040E-03  0.0000000E+00
 0.0000000E+00  3.4102101E-03  4.5138628E-02  4.5138557E-02  4.9734932E-01  4.9065820E-01  4.5138557E-02  4.9734932E-01  4.5138628E-02  3.4102101E-03  0.0000000E+00
 0.0000000E+00  4.8665770E-03  4.5135732E-02  4.5135659E-02  4.8244835E-01  4.4859706E-01  4.5135659E-02  4.8244835E-01  4.5135732E-02  4.8665770E-03  0.0000000E+00
 0.0000000E+00  6.0399627E-03  4.4900385E-02  4.4900311E-02  4.6778612E-01  4.0936129E-01  4.4900311E-02  4.6778612E-01  4.4900385E-02  6.0399627E-03  0.0000000E+00
 0.0000000E+00  6.9704485E-03  4.4470368E-02  4.4470293E-02  4.5338214E-01  3.7290196E-01  4.4470293E-02  4.5338214E-01  4.4470368E-02  6.9704485E-03  0.0000000E+00
 0.0000000E+00  7.6929736E-03  4.3878491E-02  4.3878416E-02  4.3925214E-01  3.3913552E-01  4.3878416E-02  4.3925214E-01  4.3878491E-02  7.6929736E-03  0.0000000E+00
 0.0000000E+00  8.2379649E-03  4.3153221E-02  4.3153147E-02  4.2540860E-01  3.0795509E-01  4.3153147E-02  4.2540860E-01  4.3153221E-02  8.2379649E-03  0.0000000E+00
 0.0000000E+00  8.6319061E-03  4.2319219E-02  4.2319145E-02  4.1186120E-01  2.7923856E-01  4.2319145E-02  4.1186120E-01  4.2319219E-02  8.6319061E-03  0.0000000E+00
 0.0000000E+00  8.8978234E-03  4.1397818E-02  4.1397744E-02  3.9861717E-01  2.5285468E-01  4.1397744E-02  3.9861717E-01  4.1397818E-02  8.8978234E-03  0.0000000E+00
 0.0000000E+00  9.0557133E-03  4.0407434E-02  4.0407362E-02  3.8568165E-01  2.2866793E-01  4.0407362E-02  3.8568165E-01  4.0407434E-02  9.0557133E-03  0.0000000E+00
 0.0000000E+00 -2.6771692E-03  3.9768882E-02  3.9768836E-02  5.0480789E-01  5.8203293E-01  3.9768836E-02  5.0480789E-01  3.9768882E-02 -2.6771692E-03  0.0000000E+00
 0.0000000E+00 -5.2532561E-04  4.0441544E-02  4.0441495E-02  4.8996021E-01  5.3041058E-01  4.0441495E-02  4.8996021E-01  4.0441544E-02 -5.2532561E-04  0.0000000E+00
 0.0000000E+00  1.2516943E-03  4.0791330E-02  4.0791277E-02  4.7530271E-01  4.8283735E-01  4.0791277E-02  4.7530271E-01  4.0791330E-02  1.2516943E-03  0.0000000E+00
 0.0000000E+00  2.7066388E-03  4.0868349E-02  4.0868294E-02  4.6086345E-01  4.3901273E-01  4.0868294E-02  4.6086345E-01  4.0868349E-02  2.7066388E-03  0.0000000E+00
 0.0000000E+00  3.8853697E-03  4.0716074E-02  4.0716018E-02  4.4666538E-01  3.9867359E-01  4.0716018E-02  4.4666538E-01  4.0716074E-02  3.8853697E-03  0.0000000E+00
 0.0000000E+00  4.8277369E-03  4.0372183E-02  4.0372126E-02  4.3272712E-01  3.6158373E-01  4.0372126E-02  4.3272712E-01  4.0372183E-02  4.8277369E-03  0.0000000E+00
 0.0000000E+00  5.5683422E-03  3.9869295E-02  3.9869237E-02  4.1906351E-01  3.2752651E-01  3.9869237E-02  4.1906351E-01  3.9869295E-02  5.5683422E-03  0.0000000E+00
 0.0000000E+00  6.1372060E-03  3.9235606E-02  3.9235548E-02  4.0568614E-01  2.9630003E-01  3.9235548E-02  4.0568614E-01  3.9235606E-02  6.1372060E-03  0.0000000E+00
 0.0000000E+00  6.5603478E-03  3.8495465E-02  3.8495407E-02  3.9260384E-01  2.6771395E-01  3.8495407E-02  3.9260384E-01  3.8495465E-02  6.5603478E-03  0.0000000E+00
 0.0000000E+00  6.8602977E-03  3.7669856E-02  3.7669799E-02  3.7982301E-01  2.4158779E-01  3.7669799E-02  3.7982301E-01  3.7669856E-02  6.8602977E-03  0.0000000E+00
 0.0000000E+00  7.0565398E-03  3.6776831E-02  3.6776775E-02  3.6734802E-01  2.1774969E-01  3.6776775E-02  3.6734802E-01  3.6776831E-02  7.0565398E-03  0.0000000E+00
 0.0000000E+00  7.1659011E-03  3.5831885E-02  3.5831829E-02  3.5518148E-01  1.9603562E-01  3.5831829E-02  3.5518148E-01  3.5831885E-02  7.1659011E-03  0.0000000E+00
 0.0000000E+00 -2.2548384E-03  3.6744698E-02  3.6744663E-02  4.6931231E-01  4.9865099E-01  3.6744663E-02  4.6931231E-01  3.6744698E-02 -2.2548384E-03  0.0000000E+00
 0.0000000E+00 -4.9027034E-04  3.7166022E-02  3.7165984E-02  4.5511215E-01  4.5400925E-01  3.7165984E-02  4.5511215E-01  3.7166022E-02 -4.9027034E-04  0.0000000E+00
 0.0000000E+00  9.5722832E-04  3.7313832E-02  3.7313791E-02  4.4112512E-01  4.1297873E-01  3.7313791E-02  4.4112512E-01  3.7313832E-02  9.5722832E-04  0.0000000E+00
 0.0000000E+00  2.1338103E-03  3.7232393E-02  3.7232351E-02  4.2737479E-01  3.7524106E-01  3.7232351E-02  4.2737479E-01  3.7232393E-02  2.1338103E-03  0.0000000E+00
 0.0000000E+00  3.0794322E-03  3.6959948E-02  3.6959905E-02  4.1388012E-01  3.4052748E-01  3.6959905E-02  4.1388012E-01  3.6959948E-02  3.0794322E-03  0.0000000E+00
 0.0000000E+00  3.8286487E-03  3.6529484E-02  3.6529440E-02  4.0065614E-01  3.0860828E-01  3.6529440E-02  4.0065614E-01  3.6529484E-02  3.8286487E-03  0.0000000E+00
 0.0000000E+00  4.4113102E-03  3.5969412E-02  3.5969368E-02  3.8771448E-01  2.7928326E-01  3.5969368E-02  3.8771448E-01  3.5969412E-02  4.4113102E-03  0.0000000E+00
 0.0000000E+00  4.8531705E-03  3.5304155E-02  3.5304111E-02  3.7506388E-01  2.5237427E-01  3.5304111E-02  3.7506388E-01  3.5304155E-02  4.8531705E-03  0.0000000E+00
 0.0000000E+00  5.1764225E-03  3.4554678E-02  3.4554633E-02  3.6271059E-01  2.2771925E-01  3.4554633E-02  3.6271059E-01  3.4554678E-02  5.1764225E-03  0.0000000E+00
 0.0000000E+00  5.4001637E-03  3.3738931E-02  3.3738887E-02  3.5065875E-01  2.0516805E-01  3.3738887E-02  3.5065875E-01  3.3738931E-02  5.4001637E-03  0.0000000E+00
 0.0000000E+00  5.5408036E-03  3.2872255E-02  3.2872212E-02  3.3891071E-01  1.8457977E-01  3.2872212E-02  3.3891071E-01  3.2872255E-02  5.5408036E-03  0.0000000E+00
 0.0000000E+00  5.6124192E-03  3.1967723E-02  3.1967681E-02  3.2746729E-01  1.6582065E-01  3.1967681E-02  3.2746729E-01  3.1967723E-02  5.6124192E-03  0.0000000E+00
 0.0000000E+00 -1.9055426E-03  3.4441482E-02  3.4441455E-02  4.3712018E-01  4.3524425E-01  3.4441455E-02  4.3712018E-01  3.4441482E-02 -1.9055426E-03  0.0000000E+00
 0.0000000E+00 -4.6655507E-04  3.4623716E-02  3.4623686E-02  4.2350639E-01  3.9946289E-01  3.4623686E-02  4.2350639E-01  3.4623716E-02 -4.6655507E-04  0.0000000E+00
 0.0000000E+00  7.0283526E-04  3.4574004E-02  3.4573972E-02  4.1012626E-01  3.6519441E-01  3.4573972E-02  4.1012626E-01  3.4574004E-02  7.0283526E-04  0.0000000E+00
 0.0000000E+00  1.6441453E-03  3.4332753E-02  3.4332721E-02  3.9699973E-01  3.3266252E-01  3.4332721E-02  3.9699973E-01  3.4332753E-02  1.6441453E-03  0.0000000E+00
 0.0000000E+00  2.3929277E-03  3.3934465E-02  3.3934431E-02  3.8414238E-01  3.0202183E-01  3.3934431E-02  3.8414238E-01  3.3934465E-02  2.3929277E-03  0.0000000E+00
 0.0000000E+00  2.9795932E-03  3.3408549E-02  3.3408515E-02  3.7156614E-01  2.7336522E-01  3.3408515E-02  3.7156614E-01  3.3408549E-02  2.9795932E-03  0.0000000E+00
 0.0000000E+00  3.4301288E-03  3.2780039E-02  3.2780005E-02  3.5927975E-01  2.4673326E-01  3.2780005E-02  3.5927975E-01  3.2780039E-02  3.4301288E-03  0.0000000E+00
 0.0000000E+00  3.7667201E-03  3.2070207E-02  3.2070173E-02  3.4728932E-01  2.2212288E-01  3.2070173E-02  3.4728932E-01  3.2070207E-02  3.7667201E-03  0.0000000E+00
 0.0000000E+00  4.0082734E-03  3.1297087E-02  3.1297053E-02  3.3559873E-01  1.9949669E-01  3.1297053E-02  3.3559873E-01  3.1297087E-02  4.0082734E-03  0.0000000E+00
 0.0000000E+00  4.1708914E-03  3.0475941E-02  3.0475908E-02  3.2420999E-01  1.7879083E-01  3.0475908E-02  3.2420999E-01  3.0475941E-02  4.1708914E-03  0.0000000E+00
 0.0000000E+00  4.2682664E-03  2.9619656E-02  2.9619623E-02  3.1312352E-01  1.5992159E-01  2.9619623E-02  3.1312352E-01  2.9619656E-02  4.2682664E-03  0.0000000E+00
 0.0000000E+00  4.3120228E-03  2.8739077E-02  2.8739044E-02  3.0233846E-01  1.4279126E-01  2.8739044E-02  3.0233846E-01  2.8739077E-02  4.3120228E-03  0.0000000E+00
 0.0000000E+00 -1.5731957E-03  3.2716000E-02  3.2715979E-02  4.0758409E-01  4.1935974E-01  3.2715979E-02  4.0758409E-01  3.2716000E-02 -1.5731957E-03  0.0000000E+00
 0.0000000E+00 -4.3179050E-04  3.2629261E-02  3.2629238E-02  3.9451674E-01  3.7982568E-01  3.2629238E-02  3.9451674E-01  3.2629261E-02 -4.3179050E-04  0.0000000E+00
 0.0000000E+00  4.8718441E-04  3.2358325E-02  3.2358301E-02  3.8170350E-01  3.4276907E-01  3.2358301E-02  3.8170350E-01  3.2358325E-02  4.8718441E-04  0.0000000E+00
 0.0000000E+00  1.2200604E-03  3.1938440E-02  3.1938415E-02  3.6916052E-01  3.0832828E-01  3.1938415E-02  3.6916052E-01  3.1938440E-02  1.2200604E-03  0.0000000E+00
 0.0000000E+00  1.7975134E-03  3.1399235E-02  3.1399210E-02  3.5689984E-01  2.7654701E-01  3.1399210E-02  3.5689984E-01  3.1399235E-02  1.7975134E-03  0.0000000E+00
 0.0000000E+00  2.2454338E-03  3.0765591E-02  3.0765566E-02  3.4493006E-01  2.4739986E-01  3.0765566E-02  3.4493006E-01  3.0765591E-02  2.2454338E-03  0.0000000E+00
 0.0000000E+00  2.5856665E-03  3.0058378E-02  3.0058352E-02  3.3325695E-01  2.2081016E-01  3.0058352E-02  3.3325695E-01  3.0058378E-02  2.5856665E-03  0.0000000E+00
 0.0000000E+00  2.8366432E-03  2.9295081E-02  2.9295055E-02  3.2188388E-01  1.9666707E-01  2.9295055E-02  3.2188388E-01  2.9295081E-02  2.8366432E-03  0.0000000E+00
 0.0000000E+00  3.0138806E-03  2.8490307E-02  2.8490281E-02  3.1081234E-01  1.7483534E-01  2.8490281E-02  3.1081234E-01  2.8490307E-02  3.0138806E-03  0.0000000E+00
 0.0000000E+00  3.1304531E-03  2.7656245E-02  2.7656219E-02  3.0004220E-01  1.5516552E-01  2.7656219E-02  3.0004220E-01  2.7656245E-02  3.1304531E-03  0.0000000E+00
 0.0000000E+00  3.1973599E-03  2.6803038E-02  2.6803013E-02  2.8957203E-01  1.3750119E-01  2.6803013E-02  2.8957203E-01  2.6803038E-02  3.1973599E-03  0.0000000E+00
 0.0000000E+00  3.2238435E-03  2.5939099E-02  2.5939075E-02  2.7939935E-01  1.2168426E-01  2.5939075E-02  2.7939935E-01  2.5939099E-02  3.2238435E-03  0.0000000E+00
 0.0000000E+00 -1.2442515E-03  3.1086342E-02  3.1086326E-02  3.8095116E-01  4.1352247E-01  3.1086326E-02  3.8095116E-01  3.1086342E-02 -1.2442515E-03  0.0000000E+00
 0.0000000E+00 -3.7794994E-04  3.0740699E-02  3.0740682E-02  3.6835804E-01  3.6749903E-01  3.0740682E-02  3.6835804E-01  3.0740699E-02 -3.7794994E-04  0.0000000E+00
 0.0000000E+00  3.1466159E-04  3.0262504E-02  3.0262485E-02  3.5604093E-01  3.2558111E-01  3.0262485E-02  3.5604093E-01  3.0262504E-02  3.1466159E-04  0.0000000E+00
 0.0000000E+00  8.6337614E-04  2.9680131E-02  2.9680112E-02  3.4401183E-01  2.8766877E-01  2.9680112E-02  3.4401183E-01  2.9680131E-02  8.6337614E-04  0.0000000E+00
 0.0000000E+00  1.2930160E-03  2.9017060E-02  2.9017040E-02  3.3227895E-01  2.5357683E-01  2.9017040E-02  3.3227895E-01  2.9017060E-02  1.2930160E-03  0.0000000E+00
 0.0000000E+00  1.6242731E-03  2.8292701E-02  2.8292681E-02  3.2084749E-01  2.2307192E-01  2.8292681E-02  3.2084749E-01  2.8292701E-02  1.6242731E-03  0.0000000E+00
 0.0000000E+00  1.8744042E-03  2.7523093E-02  2.7523073E-02  3.0972012E-01  1.9589420E-01  2.7523073E-02  3.0972012E-01  2.7523093E-02  1.8744042E-03  0.0000000E+00
 0.0000000E+00  2.0578137E-03  2.6721475E-02  2.6721455E-02  2.9889753E-01  1.7177428E-01  2.6721455E-02  2.9889753E-01  2.6721475E-02  2.0578137E-03  0.0000000E+00
 0.0000000E+00  2.1865002E-03  2.5898732E-02  2.5898712E-02  2.8837880E-01  1.5044133E-01  2.5898712E-02  2.8837880E-01  2.5898732E-02  2.1865002E-03  0.0000000E+00
 0.0000000E+00  2.2704761E-03  2.5063809E-02  2.5063790E-02  2.7816176E-01  1.3163016E-01  2.5063790E-02  2.7816176E-01  2.5063809E-02  2.2704761E-03  0.0000000E+00
 0.0000000E+00  2.3180866E-03  2.4224027E-02  2.4224008E-02  2.6824318E-01  1.1508686E-01  2.4224008E-02  2.6824318E-01  2.4224027E-02  2.3180866E-03  0.0000000E+00
 0.0000000E+00  2.3362844E-03  2.3385354E-02  2.3385335E-02  2.5861905E-01  1.0057215E-01  2.3385335E-02  2.5861905E-01  2.3385354E-02  2.3362844E-03  0.0000000E+00
 0.0000000E+00 -9.1543090E-04  2.9313447E-02  2.9313435E-02  3.5733666E-01  3.6298325E-01  2.9313435E-02  3.5733666E-01  2.9313447E-02 -9.1543090E-04  0.0000000E+00
 0.0000000E+00 -2.8903678E-04  2.8763981E-02  2.8763968E-02  3.4505169E-01  3.1407429E-01  2.8763968E-02  3.4505169E-01  2.8763981E-02 -2.8903678E-04  0.0000000E+00
 0.0000000E+00  2.1150980E-04  2.8131216E-02  2.8131203E-02  3.3308271E-01  2.7180394E-01  2.8131203E-02  3.3308271E-01  2.8131216E-02  2.1150980E-04  0.0000000E+00
 0.0000000E+00  6.0801989E-04  2.7435313E-02  2.7435298E-02  3.2143427E-01  2.3528954E-01  2.7435298E-02  3.2143427E-01  2.7435313E-02  6.0801989E-04  0.0000000E+00
 0.0000000E+00  9.1859209E-04  2.6692810E-02  2.6692795E-02  3.1010821E-01  2.0376500E-01  2.6692795E-02  3.1010821E-01  2.6692810E-02  9.1859209E-04  0.0000000E+00
 0.0000000E+00  1.1582611E-03  2.5917272E-02  2.5917257E-02  2.9910429E-01  1.7655871E-01  2.5917257E-02  2.9910429E-01  2.5917272E-02  1.1582611E-03  0.0000000E+00
 0.0000000E+00  1.3395271E-03  2.5119805E-02  2.5119790E-02  2.8842059E-01  1.5308257E-01  2.5119790E-02  2.8842059E-01  2.5119805E-02  1.3395271E-03  0.0000000E+00
