 0.0000000E+00  1.5316372E+00  1.0333360E-01  2.0052150E+00  2.0052150E+00  1.9737001E+00  2.0052150E+00  2.0052150E+00  1.0333360E-01  1.5316372E+00  0.0000000E+00
 0.0000000E+00  1.5538055E+00  1.4914995E-01  2.0286208E+00  2.0286208E+00  2.0319905E+00  2.0286208E+00  2.0286208E+00  1.4914995E-01  1.5538055E+00  0.0000000E+00
 0.0000000E+00  1.5735125E+00  1.9244032E-01  2.0494014E+00  2.0494014E+00  2.0816232E+00  2.0494014E+00  2.0494014E+00  1.9244032E-01  1.5735125E+00  0.0000000E+00
 0.0000000E+00  1.5907777E+00  2.3320891E-01  2.0675710E+00  2.0675710E+00  2.1228448E+00  2.0675710E+00  2.0675710E+00  2.3320891E-01  1.5907777E+00  0.0000000E+00
 0.0000000E+00  1.6056325E+00  2.7147275E-01  2.0831569E+00  2.0831569E+00  2.1559411E+00  2.0831569E+00  2.0831569E+00  2.7147275E-01  1.6056325E+00  0.0000000E+00
 0.0000000E+00  1.6181185E+00  3.0726009E-01  2.0961971E+00  2.0961971E+00  2.1812302E+00  2.0961971E+00  2.0961971E+00  3.0726009E-01  1.6181185E+00  0.0000000E+00
 0.0000000E+00  1.3078662E+00 -2.2587036E-01  1.7696405E+00  1.7696405E+00  1.4827882E+00  1.7696405E+00  1.7696405E+00 -2.2587036E-01  1.3078662E+00  0.0000000E+00
 0.0000000E+00  1.3400667E+00 -1.6735204E-01  1.8053802E+00  1.8053802E+00  1.5867648E+00  1.8053802E+00  1.8053802E+00 -1.6735204E-01  1.3400667E+00  0.0000000E+00
 0.0000000E+00  1.3699916E+00 -1.1125359E-01  1.8385710E+00  1.8385710E+00  1.6813553E+00  1.8385710E+00  1.8385710E+00 -1.1125359E-01  1.3699916E+00  0.0000000E+00
 0.0000000E+00  1.3975770E+00 -5.7651620E-02  1.8691478E+00  1.8691478E+00  1.7665307E+00  1.8691478E+00  1.8691478E+00 -5.7651620E-02  1.3975770E+00  0.0000000E+00
 0.0000000E+00  1.4227815E+00 -6.5995874E-03  1.8970682E+00  1.8970682E+00  1.8423420E+00  1.8970682E+00  1.8970682E+00 -6.5995874E-03  1.4227815E+00  0.0000000E+00
 0.0000000E+00  1.4455830E+00  4.1869631E-02  1.9223102E+00  1.9223102E+00  1.9089094E+00  1.9223102E+00  1.9223102E+00  4.1869631E-02  1.4455830E+00  0.0000000E+00
 0.0000000E+00  1.4659765E+00  8.7741117E-02  1.9448699E+00  1.9448699E+00  1.9664139E+00  1.9448699E+00  1.9448699E+00  8.7741117E-02  1.4659765E+00  0.0000000E+00
 0.0000000E+00  1.4839728E+00  1.3101626E-01  1.9647591E+00  1.9647591E+00  2.0150889E+00  1.9647591E+00  1.9647591E+00  1.3101626E-01  1.4839728E+00  0.0000000E+00
 0.0000000E+00  1.4995956E+00  1.7171031E-01  1.9820036E+00  1.9820036E+00  2.0552118E+00  1.9820036E+00  1.9820036E+00  1.7171031E-01  1.4995956E+00  0.0000000E+00
 0.0000000E+00  1.5128803E+00  2.0985082E-01  1.9966412E+00  1.9966412E+00  2.0870980E+00  1.9966412E+00  1.9966412E+00  2.0985082E-01  1.5128803E+00  0.0000000E+00
 0.0000000E+00  1.5238724E+00  2.4547601E-01  2.0087201E+00  2.0087201E+00  2.1110941E+00  2.0087201E+00  2.0087201E+00  2.4547601E-01  1.5238724E+00  0.0000000E+00
 0.0000000E+00  1.5326263E+00  2.7863330E-01  2.0182979E+00  2.0182979E+00  2.1275725E+00  2.0182979E+00  2.0182979E+00  2.7863330E-01  1.5326263E+00  0.0000000E+00
 0.0000000E+00  1.2536048E+00 -2.2087053E-01  1.7328559E+00  1.7328559E+00  1.5331389E+00  1.7328559E+00  1.7328559E+00 -2.2087053E-01  1.2536048E+00  0.0000000E+00
 0.0000000E+00  1.2821724E+00 -1.6456499E-01  1.7651604E+00  1.7651604E+00  1.6271210E+00  1.7651604E+00  1.7651604E+00 -1.6456499E-01  1.2821724E+00  0.0000000E+00
 0.0000000E+00  1.3084098E+00 -1.1086265E-01  1.7947767E+00  1.7947767E+00  1.7116478E+00  1.7947767E+00  1.7947767E+00 -1.1086265E-01  1.3084098E+00  0.0000000E+00
 0.0000000E+00  1.3322823E+00 -5.9805312E-02  1.8216741E+00  1.8216741E+00  1.7867089E+00  1.8216741E+00  1.8216741E+00 -5.9805312E-02  1.3322823E+00  0.0000000E+00
 0.0000000E+00  1.3537752E+00 -1.1414222E-02  1.8458421E+00  1.8458421E+00  1.8523936E+00  1.8458421E+00  1.8458421E+00 -1.1414222E-02  1.3537752E+00  0.0000000E+00
 0.0000000E+00  1.3728907E+00  3.4307367E-02  1.8672880E+00  1.8672880E+00  1.9088728E+00  1.8672880E+00  1.8672880E+00  3.4307367E-02  1.3728907E+00  0.0000000E+00
 0.0000000E+00  1.3896460E+00  7.7371687E-02  1.8860346E+00  1.8860346E+00  1.9563841E+00  1.8860346E+00  1.8860346E+00  7.7371687E-02  1.3896460E+00  0.0000000E+00
 0.0000000E+00  1.4040716E+00  1.1780490E-01  1.9021182E+00  1.9021182E+00  1.9952181E+00  1.9021182E+00  1.9021182E+00  1.1780490E-01  1.4040716E+00  0.0000000E+00
 0.0000000E+00  1.4162089E+00  1.5564476E-01  1.9155868E+00  1.9155868E+00  2.0257102E+00  1.9155868E+00  1.9155868E+00  1.5564476E-01  1.4162089E+00  0.0000000E+00
 0.0000000E+00  1.4261091E+00  1.9093913E-01  1.9264983E+00  1.9264983E+00  2.0482299E+00  1.9264983E+00  1.9264983E+00  1.9093913E-01  1.4261091E+00  0.0000000E+00
 0.0000000E+00  1.4338317E+00  2.2374452E-01  1.9349188E+00  1.9349188E+00  2.0631737E+00  1.9349188E+00  1.9349188E+00  2.2374452E-01  1.4338317E+00  0.0000000E+00
 0.0000000E+00  1.4394430E+00  2.5412463E-01  1.9409220E+00  1.9409220E+00  2.0709588E+00  1.9409220E+00  1.9409220E+00  2.5412463E-01  1.4394430E+00  0.0000000E+00
 0.0000000E+00  1.1909875E+00 -2.1251819E-01  1.6950223E+00  1.6950223E+00  1.5741817E+00  1.6950223E+00  1.6950223E+00 -2.1251819E-01  1.1909875E+00  0.0000000E+00
 0.0000000E+00  1.2159840E+00 -1.5865496E-01  1.7237108E+00  1.7237108E+00  1.6604566E+00  1.7237108E+00  1.7237108E+00 -1.5865496E-01  1.2159840E+00  0.0000000E+00
 0.0000000E+00  1.2386685E+00 -1.0755235E-01  1.7495966E+00  1.7495966E+00  1.7362865E+00  1.7495966E+00  1.7495966E+00 -1.0755235E-01  1.2386685E+00  0.0000000E+00
 0.0000000E+00  1.2590249E+00 -5.9216685E-02  1.7726846E+00  1.7726846E+00  1.8020214E+00  1.7726846E+00  1.7726846E+00 -5.9216685E-02  1.2590249E+00  0.0000000E+00
 0.0000000E+00  1.2770560E+00 -1.3636975E-02  1.7929973E+00  1.7929973E+00  1.8580191E+00  1.7929973E+00  1.7929973E+00 -1.3636975E-02  1.2770560E+00  0.0000000E+00
 0.0000000E+00  1.2927804E+00  2.9212779E-02  1.8105712E+00  1.8105712E+00  1.9046511E+00  1.8105712E+00  1.8105712E+00  2.9212779E-02  1.2927804E+00  0.0000000E+00
 0.0000000E+00  1.3062303E+00  6.9371286E-02  1.8254560E+00  1.8254560E+00  1.9423085E+00  1.8254560E+00  1.8254560E+00  6.9371286E-02  1.3062303E+00  0.0000000E+00
 0.0000000E+00  1.3174500E+00  1.0688851E-01  1.8377119E+00  1.8377119E+00  1.9714045E+00  1.8377119E+00  1.8377119E+00  1.0688851E-01  1.3174500E+00  0.0000000E+00
 0.0000000E+00  1.3264934E+00  1.4182353E-01  1.8474082E+00  1.8474082E+00  1.9923675E+00  1.8474082E+00  1.8474082E+00  1.4182353E-01  1.3264934E+00  0.0000000E+00
 0.0000000E+00  1.3334228E+00  1.7424326E-01  1.8546216E+00  1.8546216E+00  2.0056438E+00  1.8546216E+00  1.8546216E+00  1.7424326E-01  1.3334228E+00  0.0000000E+00
 0.0000000E+00  1.3383074E+00  2.0422103E-01  1.8594353E+00  1.8594353E+00  2.0116924E+00  1.8594353E+00  1.8594353E+00  2.0422103E-01  1.3383074E+00  0.0000000E+00
 0.0000000E+00  1.3412217E+00  2.3183539E-01  1.8619373E+00  1.8619373E+00  2.0109818E+00  1.8619373E+00  1.8619373E+00  2.3183539E-01  1.3412217E+00  0.0000000E+00
 0.0000000E+00  1.1166045E+00 -2.0024688E-01  1.6570466E+00  1.6570466E+00  1.6262633E+00  1.6570466E+00  1.6570466E+00 -2.0024688E-01  1.1166045E+00  0.0000000E+00
 0.0000000E+00  1.1390175E+00 -1.4927007E-01  1.6816195E+00  1.6816195E+00  1.6995341E+00  1.6816195E+00  1.6816195E+00 -1.4927007E-01  1.1390175E+00  0.0000000E+00
 0.0000000E+00  1.1590493E+00 -1.0114558E-01  1.7033583E+00  1.7033583E+00  1.7631456E+00  1.7033583E+00  1.7033583E+00 -1.0114558E-01  1.1590493E+00  0.0000000E+00
 0.0000000E+00  1.1767186E+00 -5.5850369E-02  1.7222964E+00  1.7222964E+00  1.8172241E+00  1.7222964E+00  1.7222964E+00 -5.5850369E-02  1.1767186E+00  0.0000000E+00
 0.0000000E+00  1.1920587E+00 -1.3346547E-02  1.7384817E+00  1.7384817E+00  1.8620018E+00  1.7384817E+00  1.7384817E+00 -1.3346547E-02  1.1920587E+00  0.0000000E+00
 0.0000000E+00  1.2051152E+00  2.6416298E-02  1.7519742E+00  1.7519742E+00  1.8977928E+00  1.7519742E+00  1.7519742E+00  2.6416298E-02  1.2051152E+00  0.0000000E+00
 0.0000000E+00  1.2159441E+00  6.3498859E-02  1.7628443E+00  1.7628443E+00  1.9249728E+00  1.7628443E+00  1.7628443E+00  6.3498859E-02  1.2159441E+00  0.0000000E+00
 0.0000000E+00  1.2246100E+00  9.7970813E-02  1.7711711E+00  1.7711711E+00  1.9439613E+00  1.7711711E+00  1.7711711E+00  9.7970813E-02  1.2246100E+00  0.0000000E+00
 0.0000000E+00  1.2311846E+00  1.2990879E-01  1.7770401E+00  1.7770401E+00  1.9552132E+00  1.7770401E+00  1.7770401E+00  1.2990879E-01  1.2311846E+00  0.0000000E+00
 0.0000000E+00  1.2357453E+00  1.5939513E-01  1.7805428E+00  1.7805428E+00  1.9592051E+00  1.7805428E+00  1.7805428E+00  1.5939513E-01  1.2357453E+00  0.0000000E+00
 0.0000000E+00  1.2383740E+00  1.8651667E-01  1.7817748E+00  1.7817748E+00  1.9564277E+00  1.7817748E+00  1.7817748E+00  1.8651667E-01  1.2383740E+00  0.0000000E+00
 0.0000000E+00  1.2391562E+00  2.1136362E-01  1.7808348E+00  1.7808348E+00  1.9473788E+00  1.7808348E+00  1.7808348E+00  2.1136362E-01  1.2391562E+00  0.0000000E+00
 0.0000000E+00  1.0397858E+00 -1.8737470E-01  1.6143874E+00  1.6143874E+00  1.6626026E+00  1.6143874E+00  1.6143874E+00 -1.8737470E-01  1.0397858E+00  0.0000000E+00
 0.0000000E+00  1.0594152E+00 -1.3934719E-01  1.6348740E+00  1.6348740E+00  1.7271008E+00  1.6348740E+00  1.6348740E+00 -1.3934719E-01  1.0594152E+00  0.0000000E+00
 0.0000000E+00  1.0766984E+00 -9.4245087E-02  1.6525135E+00  1.6525135E+00  1.7811243E+00  1.6525135E+00  1.6525135E+00 -9.4245087E-02  1.0766984E+00  0.0000000E+00
 0.0000000E+00  1.0916722E+00 -5.2015102E-02  1.6673688E+00  1.6673688E+00  1.8251504E+00  1.6673688E+00  1.6673688E+00 -5.2015102E-02  1.0916722E+00  0.0000000E+00
 0.0000000E+00  1.1043866E+00 -1.2592308E-02  1.6795141E+00  1.6795141E+00  1.8596747E+00  1.6795141E+00  1.6795141E+00 -1.2592308E-02  1.1043866E+00  0.0000000E+00
 0.0000000E+00  1.1149023E+00  2.4097793E-02  1.6890329E+00  1.6890329E+00  1.8852091E+00  1.6890329E+00  1.6890329E+00  2.4097793E-02  1.1149023E+00  0.0000000E+00
 0.0000000E+00  1.1232885E+00  5.8137260E-02  1.6960162E+00  1.6960162E+00  1.9022800E+00  1.6960162E+00  1.6960162E+00  5.8137260E-02  1.1232885E+00  0.0000000E+00
 0.0000000E+00  1.1296217E+00  8.9614521E-02  1.7005611E+00  1.7005611E+00  1.9114255E+00  1.7005611E+00  1.7005611E+00  8.9614521E-02  1.1296217E+00  0.0000000E+00
 0.0000000E+00  1.1339839E+00  1.1862260E-01  1.7027688E+00  1.7027688E+00  1.9131890E+00  1.7027688E+00  1.7027688E+00  1.1862260E-01  1.1339839E+00  0.0000000E+00
 0.0000000E+00  1.1364612E+00  1.4525804E-01  1.7027441E+00  1.7027441E+00  1.9081174E+00  1.7027441E+00  1.7027441E+00  1.4525804E-01  1.1364612E+00  0.0000000E+00
 0.0000000E+00  1.1371428E+00  1.6961984E-01  1.7005939E+00  1.7005939E+00  1.8967562E+00  1.7005939E+00  1.7005939E+00  1.6961984E-01  1.1371428E+00  0.0000000E+00
 0.0000000E+00  1.1361198E+00  1.9180846E-01  1.6964265E+00  1.6964265E+00  1.8796456E+00  1.6964265E+00  1.6964265E+00  1.9180846E-01  1.1361198E+00  0.0000000E+00
 0.0000000E+00  9.5923524E-01 -1.7287646E-01  1.5684840E+00  1.5684840E+00  1.6978877E+00  1.5684840E+00  1.5684840E+00 -1.7287646E-01  9.5923524E-01  0.0000000E+00
 0.0000000E+00  9.7636970E-01 -1.2806216E-01  1.5845598E+00  1.5845598E+00  1.7518216E+00  1.5845598E+00  1.5845598E+00 -1.2806216E-01  9.7636970E-01  0.0000000E+00
 0.0000000E+00  9.9120105E-01 -8.6196959E-02  1.5978577E+00  1.5978577E+00  1.7951556E+00  1.5978577E+00  1.5978577E+00 -8.6196959E-02  9.9120105E-01  0.0000000E+00
 0.0000000E+00  1.0037865E+00 -4.7200948E-02  1.6084613E+00  1.6084613E+00  1.8284576E+00  1.6084613E+00  1.6084613E+00 -4.7200948E-02  1.0037865E+00  0.0000000E+00
 0.0000000E+00  1.0141935E+00 -1.0985630E-02  1.6164636E+00  1.6164636E+00  1.8523274E+00  1.6164636E+00  1.6164636E+00 -1.0985630E-02  1.0141935E+00  0.0000000E+00
 0.0000000E+00  1.0224979E+00  2.2544198E-02  1.6219646E+00  1.6219646E+00  1.8673832E+00  1.6219646E+00  1.6219646E+00  2.2544198E-02  1.0224979E+00  0.0000000E+00
 0.0000000E+00  1.0287822E+00  5.3488665E-02  1.6250695E+00  1.6250695E+00  1.8742505E+00  1.6250695E+00  1.6250695E+00  5.3488665E-02  1.0287822E+00  0.0000000E+00
 0.0000000E+00  1.0331335E+00  8.1951737E-02  1.6258877E+00  1.6258877E+00  1.8735549E+00  1.6258877E+00  1.6258877E+00  8.1951737E-02  1.0331335E+00  0.0000000E+00
 0.0000000E+00  1.0356428E+00  1.0803972E-01  1.6245310E+00  1.6245310E+00  1.8659153E+00  1.6245310E+00  1.6245310E+00  1.0803972E-01  1.0356428E+00  0.0000000E+00
 0.0000000E+00  1.0364034E+00  1.3186032E-01  1.6211124E+00  1.6211124E+00  1.8519400E+00  1.6211124E+00  1.6211124E+00  1.3186032E-01  1.0364034E+00  0.0000000E+00
 0.0000000E+00  1.0355099E+00  1.5352176E-01  1.6157459E+00  1.6157459E+00  1.8322228E+00  1.6157459E+00  1.6157459E+00  1.5352176E-01  1.0355099E+00  0.0000000E+00
 0.0000000E+00  1.0330578E+00  1.7313198E-01  1.6085450E+00  1.6085450E+00  1.8073409E+00  1.6085450E+00  1.6085450E+00  1.7313198E-01  1.0330578E+00  0.0000000E+00
 0.0000000E+00  8.7076394E-01 -1.5992672E-01  1.5136411E+00  1.5136411E+00  1.7454792E+00  1.5136411E+00  1.5136411E+00 -1.5992672E-01  8.7076394E-01  0.0000000E+00
 0.0000000E+00  8.8646443E-01 -1.1826247E-01  1.5257976E+00  1.5257976E+00  1.7844486E+00  1.5257976E+00  1.5257976E+00 -1.1826247E-01  8.8646443E-01  0.0000000E+00
 0.0000000E+00  8.9982465E-01 -7.9545398E-02  1.5352095E+00  1.5352095E+00  1.8134435E+00  1.5352095E+00  1.5352095E+00 -7.9545398E-02  8.9982465E-01  0.0000000E+00
 0.0000000E+00  9.1093086E-01 -4.3671661E-02  1.5419920E+00  1.5419920E+00  1.8331245E+00  1.5419920E+00  1.5419920E+00 -4.3671661E-02  9.1093086E-01  0.0000000E+00
 0.0000000E+00  9.1987599E-01 -1.0531841E-02  1.5462647E+00  1.5462647E+00  1.8441305E+00  1.5462647E+00  1.5462647E+00 -1.0531841E-02  9.1987599E-01  0.0000000E+00
 0.0000000E+00  9.2675790E-01  1.9987455E-02  1.5481499E+00  1.5481499E+00  1.8470889E+00  1.5481499E+00  1.5481499E+00  1.9987455E-02  9.2675790E-01  0.0000000E+00
 0.0000000E+00  9.3167774E-01  4.8001927E-02  1.5477717E+00  1.5477717E+00  1.8426227E+00  1.5477717E+00  1.5477717E+00  4.8001927E-02  9.3167774E-01  0.0000000E+00
 0.0000000E+00  9.3473888E-01  7.3628836E-02  1.5452548E+00  1.5452548E+00  1.8313508E+00  1.5452548E+00  1.5452548E+00  7.3628836E-02  9.3473888E-01  0.0000000E+00
 0.0000000E+00  9.3604561E-01  9.6985632E-02  1.5407232E+00  1.5407232E+00  1.8138849E+00  1.5407232E+00  1.5407232E+00  9.6985632E-02  9.3604561E-01  0.0000000E+00
 0.0000000E+00  9.3570226E-01  1.1818919E-01  1.5343002E+00  1.5343002E+00  1.7908282E+00  1.5343002E+00  1.5343002E+00  1.1818919E-01  9.3570226E-01  0.0000000E+00
 0.0000000E+00  9.3381246E-01  1.3735510E-01  1.5261069E+00  1.5261069E+00  1.7627706E+00  1.5261069E+00  1.5261069E+00  1.3735510E-01  9.3381246E-01  0.0000000E+00
 0.0000000E+00  9.3047841E-01  1.5459703E-01  1.5162624E+00  1.5162624E+00  1.7302845E+00  1.5162624E+00  1.5162624E+00  1.5459703E-01  9.3047841E-01  0.0000000E+00
 0.0000000E+00  7.8829820E-01 -1.4639814E-01  1.4550793E+00  1.4550793E+00  1.7682052E+00  1.4550793E+00  1.4550793E+00 -1.4639814E-01  7.8829820E-01  0.0000000E+00
 0.0000000E+00  8.0192281E-01 -1.0790059E-01  1.4629018E+00  1.4629018E+00  1.7957572E+00  1.4629018E+00  1.4629018E+00 -1.0790059E-01  8.0192281E-01  0.0000000E+00
 0.0000000E+00  8.1329610E-01 -7.2331159E-02  1.4681524E+00  1.4681524E+00  1.8136297E+00  1.4681524E+00  1.4681524E+00 -7.2331159E-02  8.1329610E-01  0.0000000E+00
 0.0000000E+00  8.2252013E-01 -3.9561968E-02  1.4709554E+00  1.4709554E+00  1.8224017E+00  1.4709554E+00  1.4709554E+00 -3.9561968E-02  8.2252013E-01  0.0000000E+00
 0.0000000E+00  8.2970083E-01 -9.4628324E-03  1.4714384E+00  1.4714384E+00  1.8227285E+00  1.4714384E+00  1.4714384E+00 -9.4628324E-03  8.2970083E-01  0.0000000E+00
 0.0000000E+00  8.3494642E-01  1.8097328E-02  1.4697305E+00  1.4697305E+00  1.8153077E+00  1.4697305E+00  1.4697305E+00  1.8097328E-02  8.3494642E-01  0.0000000E+00
 0.0000000E+00  8.3836625E-01  4.3249132E-02  1.4659612E+00  1.4659612E+00  1.8008511E+00  1.4659612E+00  1.4659612E+00  4.3249132E-02  8.3836625E-01  0.0000000E+00
 0.0000000E+00  8.4006961E-01  6.6122061E-02  1.4602589E+00  1.4602589E+00  1.7800641E+00  1.4602589E+00  1.4602589E+00  6.6122061E-02  8.4006961E-01  0.0000000E+00
 0.0000000E+00  8.4016491E-01  8.6843480E-02  1.4527507E+00  1.4527507E+00  1.7536410E+00  1.4527507E+00  1.4527507E+00  8.6843480E-02  8.4016491E-01  0.0000000E+00
 0.0000000E+00  8.3875896E-01  1.0553804E-01  1.4435609E+00  1.4435609E+00  1.7222495E+00  1.4435609E+00  1.4435609E+00  1.0553804E-01  8.3875896E-01  0.0000000E+00
 0.0000000E+00  8.3595639E-01  1.2232719E-01  1.4328110E+00  1.4328110E+00  1.6865272E+00  1.4328110E+00  1.4328110E+00  1.2232719E-01  8.3595639E-01  0.0000000E+00
 0.0000000E+00  8.3185915E-01  1.3732874E-01  1.4206193E+00  1.4206193E+00  1.6470785E+00  1.4206193E+00  1.4206193E+00  1.3732874E-01  8.3185915E-01  0.0000000E+00
 0.0000000E+00  6.9914430E-01 -1.3172661E-01  1.3878736E+00  1.3878736E+00  1.8060999E+00  1.3878736E+00  1.3878736E+00 -1.3172661E-01  6.9914430E-01  0.0000000E+00
 0.0000000E+00  7.1195784E-01 -9.6530655E-02  1.3919956E+00  1.3919956E+00  1.8168296E+00  1.3919956E+00  1.3919956E+00 -9.6530655E-02  7.1195784E-01  0.0000000E+00
 0.0000000E+00  7.2252376E-01 -6.4200966E-02  1.3936644E+00  1.3936644E+00  1.8189884E+00  1.3936644E+00  1.3936644E+00 -6.4200966E-02  7.2252376E-01  0.0000000E+00
 0.0000000E+00  7.3096430E-01 -3.4589798E-02  1.3930268E+00  1.3930268E+00  1.8131559E+00  1.3930268E+00  1.3930268E+00 -3.4589798E-02  7.3096430E-01  0.0000000E+00
 0.0000000E+00  7.3740268E-01 -7.5503781E-03  1.3902286E+00  1.3902286E+00  1.7999675E+00  1.3902286E+00  1.3902286E+00 -7.5503781E-03  7.3740268E-01  0.0000000E+00
 0.0000000E+00  7.4196184E-01  1.7062045E-02  1.3854133E+00  1.3854133E+00  1.7800922E+00  1.3854133E+00  1.3854133E+00  1.7062045E-02  7.4196184E-01  0.0000000E+00
 0.0000000E+00  7.4476322E-01  3.9389103E-02  1.3787215E+00  1.3787215E+00  1.7542118E+00  1.3787215E+00  1.3787215E+00  3.9389103E-02  7.4476322E-01  0.0000000E+00
 0.0000000E+00  7.4592614E-01  5.9568925E-02  1.3702897E+00  1.3702897E+00  1.7230022E+00  1.3702897E+00  1.3702897E+00  5.9568925E-02  7.4592614E-01  0.0000000E+00
 0.0000000E+00  7.4556697E-01  7.7735444E-02  1.3602507E+00  1.3602507E+00  1.6871307E+00  1.3602507E+00  1.3602507E+00  7.7735444E-02  7.4556697E-01  0.0000000E+00
 0.0000000E+00  7.4379863E-01  9.4017991E-02  1.3487323E+00  1.3487323E+00  1.6472399E+00  1.3487323E+00  1.3487323E+00  9.4017991E-02  7.4379863E-01  0.0000000E+00
 0.0000000E+00  7.4073022E-01  1.0854101E-01  1.3358575E+00  1.3358575E+00  1.6039422E+00  1.3358575E+00  1.3358575E+00  1.0854101E-01  7.4073022E-01  0.0000000E+00
 0.0000000E+00  7.3646667E-01  1.2142387E-01  1.3217443E+00  1.3217443E+00  1.5578153E+00  1.3217443E+00  1.3217443E+00  1.2142387E-01  7.3646667E-01  0.0000000E+00
 0.0000000E+00  6.2411527E-01 -1.1560932E-01  1.3134242E+00  1.3134242E+00  1.7824733E+00  1.3134242E+00  1.3134242E+00 -1.1560932E-01  6.2411527E-01  0.0000000E+00
 0.0000000E+00  6.3546777E-01 -8.3830440E-02  1.3139022E+00  1.3139022E+00  1.7932017E+00  1.3139022E+00  1.3139022E+00 -8.3830440E-02  6.3546777E-01  0.0000000E+00
 0.0000000E+00  6.4464507E-01 -5.4827473E-02  1.3121353E+00  1.3121353E+00  1.7912575E+00  1.3121353E+00  1.3121353E+00 -5.4827473E-02  6.4464507E-01  0.0000000E+00
 0.0000000E+00  6.5178597E-01 -2.8432638E-02  1.3082798E+00  1.3082798E+00  1.7787652E+00  1.3082798E+00  1.3082798E+00 -2.8432638E-02  6.5178597E-01  0.0000000E+00
 0.0000000E+00  6.5702665E-01 -4.4834205E-03  1.3024873E+00  1.3024873E+00  1.7574695E+00  1.3024873E+00  1.3024873E+00 -4.4834205E-03  6.5702665E-01  0.0000000E+00
 0.0000000E+00  6.6049989E-01  1.7176992E-02  1.2949051E+00  1.2949051E+00  1.7288207E+00  1.2949051E+00  1.2949051E+00  1.7176992E-02  6.6049989E-01  0.0000000E+00
 0.0000000E+00  6.6233436E-01  3.6699214E-02  1.2856748E+00  1.2856748E+00  1.6940506E+00  1.2856748E+00  1.2856748E+00  3.6699214E-02  6.6233436E-01  0.0000000E+00
 0.0000000E+00  6.6265430E-01  5.4227648E-02  1.2749327E+00  1.2749327E+00  1.6542254E+00  1.2749327E+00  1.2749327E+00  5.4227648E-02  6.6265430E-01  0.0000000E+00
 0.0000000E+00  6.6157912E-01  6.9900226E-02  1.2628092E+00  1.2628092E+00  1.6102580E+00  1.2628092E+00  1.2628092E+00  6.9900226E-02  6.6157912E-01  0.0000000E+00
 0.0000000E+00  6.5922309E-01  8.3848350E-02  1.2494285E+00  1.2494285E+00  1.5629513E+00  1.2494285E+00  1.2494285E+00  8.3848350E-02  6.5922309E-01  0.0000000E+00
 0.0000000E+00  6.5569528E-01  9.6196896E-02  1.2349092E+00  1.2349092E+00  1.5130143E+00  1.2349092E+00  1.2349092E+00  9.6196896E-02  6.5569528E-01  0.0000000E+00
 0.0000000E+00  6.5109940E-01  1.0706427E-01  1.2193635E+00  1.2193635E+00  1.4610749E+00  1.2193635E+00  1.2193635E+00  1.0706427E-01  6.5109940E-01  0.0000000E+00
 0.0000000E+00  5.5348173E-01 -9.9173955E-02  1.2303589E+00  1.2303589E+00  1.8930688E+00  1.2303589E+00  1.2303589E+00 -9.9173955E-02  5.5348173E-01  0.0000000E+00
 0.0000000E+00  5.6389744E-01 -7.0886264E-02  1.2280550E+00  1.2280550E+00  1.8527543E+00  1.2280550E+00  1.2280550E+00 -7.0886264E-02  5.6389744E-01  0.0000000E+00
 0.0000000E+00  5.7214646E-01 -4.5232134E-02  1.2236782E+00  1.2236782E+00  1.8130298E+00  1.2236782E+00  1.2236782E+00 -4.5232134E-02  5.7214646E-01  0.0000000E+00
 0.0000000E+00  5.7839062E-01 -2.2034395E-02  1.2173936E+00  1.2173936E+00  1.7717429E+00  1.2173936E+00  1.2173936E+00 -2.2034395E-02  5.7839062E-01  0.0000000E+00
 0.0000000E+00  5.8278548E-01 -1.1230544E-03  1.2093597E+00  1.2093597E+00  1.7279070E+00  1.2093597E+00  1.2093597E+00 -1.1230544E-03  5.8278548E-01  0.0000000E+00
 0.0000000E+00  5.8547976E-01  1.7664275E-02  1.1997284E+00  1.1997284E+00  1.6812512E+00  1.1997284E+00  1.1997284E+00  1.7664275E-02  5.8547976E-01  0.0000000E+00
 0.0000000E+00  5.8661493E-01  3.4481864E-02  1.1886444E+00  1.1886444E+00  1.6318529E+00  1.1886444E+00  1.1886444E+00  3.4481864E-02  5.8661493E-01  0.0000000E+00
 0.0000000E+00  5.8632508E-01  4.9475992E-02  1.1762446E+00  1.1762446E+00  1.5799883E+00  1.1762446E+00  1.1762446E+00  4.9475992E-02  5.8632508E-01  0.0000000E+00
 0.0000000E+00  5.8473695E-01  6.2784951E-02  1.1626588E+00  1.1626588E+00  1.5260564E+00  1.1626588E+00  1.1626588E+00  6.2784951E-02  5.8473695E-01  0.0000000E+00
 0.0000000E+00  5.8196993E-01  7.4539079E-02  1.1480092E+00  1.1480092E+00  1.4705094E+00  1.1480092E+00  1.1480092E+00  7.4539079E-02  5.8196993E-01  0.0000000E+00
 0.0000000E+00  5.7813622E-01  8.4860954E-02  1.1324107E+00  1.1324107E+00  1.4138043E+00  1.1324107E+00  1.1324107E+00  8.4860954E-02  5.7813622E-01  0.0000000E+00
 0.0000000E+00  5.7334096E-01  9.3865633E-02  1.1159713E+00  1.1159713E+00  1.3563830E+00  1.1159713E+00  1.1159713E+00  9.3865633E-02  5.7334096E-01  0.0000000E+00
